hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.504562770737,2.550096543084,-0.379827157865,37.860835799972,0.504811144000,3.895373534540,5.934550166410,7.668781689574,693.801857488888,917.342115175456,674.005637071171,831.734814176998,1.620355280363,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.126515475795,2.284561076016,0.212890614487,37.636740416301,0.501823205551,4.398726764507,6.872943697022,8.835522022274,755.196029153708,1034.264980751899,734.319084108327,943.027318569769,1.194886379068,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.893312004786,2.130334485241,0.613318996562,36.991141472552,0.493215219634,4.338766965767,7.078248522912,9.140470592034,747.523803231262,1061.066745519852,726.788887771182,968.597254382380,2.617488823637,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.842969175460,2.097978609894,1.381560250314,35.536867524852,0.473824900331,4.734016003108,8.082402356471,10.151194712705,799.887411519859,1198.470521505150,778.149989767232,1099.976107366324,9.207447518571,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.570537885887,1.928553633560,1.670252151124,33.778707365774,0.450382764877,4.786830477326,8.271471005110,10.619668549553,807.203876025178,1225.514927755906,785.320663970500,1125.886101725247,12.995891667842,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.384146012808,1.818054720085,2.226230817776,31.435306504958,0.419137420066,5.194724464167,8.997099438143,11.716608259840,866.246935132971,1332.760318571372,843.143802931997,1228.777721942516,22.311245712259,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.297673452097,1.768257659566,2.134742098066,29.188209559625,0.389176127462,5.279448804539,9.604066756961,12.399598181849,879.074313721995,1426.673982919045,855.696921491199,1319.049582377277,20.595632448590,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.524360366475,1.900772491996,2.291970673231,26.775608850961,0.357008118013,4.933075842694,8.275725976070,10.782793906308,827.856461568819,1226.127836853313,805.554994619322,1126.473480996890,23.588457137897,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.757401108143,2.043737698516,2.149156303994,24.513339057283,0.326844520764,4.674700262531,8.069881131991,10.189458721193,791.760106976203,1196.692609374696,770.183096229010,1098.273322582750,20.861153121681,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.660979494190,1.983746446151,1.721553798141,22.701177164503,0.302682362193,4.889892616679,8.022300031331,10.411208563539,821.698098502562,1189.951350339185,799.522358834594,1091.817550151200,13.744114163550,15.810000000000
