hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.772737248897,2.750431814717,-0.022440427677,37.521318406293,0.500284245417,3.829919376585,5.842952865809,7.392460925217,686.321006586256,906.419776815698,666.646704123855,821.362059620842,1.002165363016,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.121942549179,2.281467490713,0.380312736699,37.120989209768,0.494946522797,4.202846230720,6.898308523294,8.733718130214,730.491334234770,1037.552528860259,710.065068476671,946.162677720498,1.621942444090,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.147723379392,2.298944787416,0.518723764939,36.574964194043,0.487666189254,4.429427553542,7.250793468935,9.081311850751,759.161959638444,1083.930852029756,738.210900519490,990.426091216149,2.157019680544,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.766210797133,2.049278401661,1.508056789707,34.987535994352,0.466500479925,4.742060871284,7.899160740671,10.104284202074,800.997016356774,1172.614373075043,779.237567445862,1075.219408631019,10.779211708218,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.571665337506,1.929235290256,1.711272199686,33.186196836787,0.442482624490,4.846714071997,8.171249018573,10.587100209562,815.590744211792,1211.132857799535,793.538853707940,1112.105363688099,13.592345928104,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.222091419970,1.725484054341,1.995867306259,31.085283882830,0.414470451771,5.311530085974,9.018086662107,12.035912402267,883.982050891610,1335.943639037647,860.498935136453,1231.835119065003,18.128991108035,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.262603956506,1.748324189579,2.553699250880,28.397179408220,0.378629058776,5.261159582694,9.183465356005,12.078014379014,876.288897913700,1361.188377562034,852.971317001801,1256.087585426002,29.041933414957,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.419442138681,1.838646455754,1.617331015062,26.694725708155,0.355929676109,5.115358893096,8.705956547596,11.377952506254,854.406693100832,1289.072612685497,831.553962584436,1186.836873399919,12.247766332807,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.548879753460,1.915490286815,1.721854898355,24.882246867781,0.331763291570,4.741593107976,8.302042280484,10.633997219275,800.932451301397,1229.922763608148,779.174284916547,1130.110509925245,13.748572451259,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.501232992471,1.886959527290,1.394580634755,23.414267252249,0.312190230030,4.773704092687,8.368674799848,10.761456430808,805.378426248177,1239.563671500407,783.531709051281,1139.351622701317,9.362877131381,15.810000000000
