hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.697417686893,2.693143787298,-0.022050785000,37.520948245750,0.500279309943,3.841295463579,5.773899108720,7.412331753561,687.612890955682,898.243285077631,667.917706463585,813.599890425313,1.002090819612,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.005402254462,2.203567414459,0.132367672860,37.381613853266,0.498421518044,4.220409254157,7.050790487442,8.945771942769,732.664125221291,1057.456810060224,712.199016593318,965.152067135571,1.075341163519,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.952393426390,2.168729005515,0.682048173336,36.663668407649,0.488848912102,4.039242824349,7.347438007830,9.080851036168,710.651443263252,1096.872599904458,690.572187614923,1002.787971857477,3.000315756228,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.637425365388,1.969272264063,0.714943494231,35.911096308459,0.478814617446,4.970802986408,8.383525783424,10.765305990978,833.277941314755,1241.718719157602,810.865106122731,1141.417564457056,3.197920059756,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.740997783345,2.033447735056,1.524488522946,34.306371547463,0.457418287300,4.900822111758,8.408137100352,10.617737499006,823.251995627392,1245.295153211628,801.044611165360,1144.846330609518,10.993480603353,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.275314362097,1.755531369267,2.126118449390,32.068352127053,0.427578028361,5.179913954877,9.049498965001,11.884994961727,864.024505377779,1340.716783861292,840.968578997569,1236.419790071288,20.437632541590,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.492819384256,1.881951098307,2.763748676609,29.159142993780,0.388788573250,5.428672299972,8.939530121726,11.725652482097,902.138242696179,1324.051780805857,878.260345825883,1220.414600075498,33.844719014076,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.724278071787,2.022994903367,2.530161264334,26.495815347113,0.353277537962,4.876113125279,8.216720513755,10.475784189623,819.743600594743,1217.645169003762,797.607587240043,1118.344845921235,28.527378901203,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.584430454597,1.936964281433,1.779540665828,24.622614646241,0.328301528617,4.703778678879,8.303644936725,10.568633211161,795.732493897176,1230.154106353124,774.077284324995,1130.332236732772,14.617089419741,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.677616131823,1.994012403916,1.564093217056,22.976200733550,0.306349343114,4.977011479387,8.102907707473,10.516843236148,834.173798884243,1201.385636275656,811.742500210041,1102.768190030821,11.519466644058,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.059114542817,2.239246691655,0.661251838458,22.280146166752,0.297068615557,4.396960515416,7.031034337781,8.995985337773,754.968639104870,1054.864299658345,734.095929248638,962.678093631661,2.880192173616,16.830000000000
