hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.644461341613,2.653345154920,-0.476629963193,37.952798465034,0.506037312867,3.647980047190,6.381995070924,7.694544037463,666.134539205327,971.950991757086,646.776620087359,883.659021331545,1.976857323799,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.823126509986,2.085316082495,0.103959311485,37.843367610839,0.504578234811,4.254847700057,6.926509070953,9.050908014238,736.948817834729,1041.215471247243,716.406648759503,949.656416821525,1.046472415311,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.872346169018,2.116819398186,0.598971860040,37.212870916060,0.496171612214,4.340741520942,7.077106017204,9.160392402669,747.774914056420,1060.916382807314,727.035378622489,968.453746704089,2.542699343217,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.613506809618,1.954646362424,1.461253026275,35.674709835770,0.475662797810,4.618123119034,7.975270217115,10.232519362375,784.096556614856,1183.311334779861,762.669272281645,1085.459713477172,10.181619749234,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.723392939874,2.022442537108,1.635686765665,33.952934292964,0.452705790573,4.844934543021,8.341821228423,10.546796100295,815.340120233275,1235.672734564735,793.293293956239,1135.621807194198,12.504526140099,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.459569103498,1.862244684118,2.569743033096,31.247941626548,0.416639221687,4.983088630471,8.909413020551,11.388263957320,835.051712342912,1319.509685119928,812.602303454290,1216.053206996622,29.395390801426,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.302674390271,1.771112471950,2.226033446444,28.904748525028,0.385396647000,5.356603281583,9.438475743923,12.316871467341,890.924215485462,1400.672679864407,867.290822690494,1294.041825400868,22.307467090152,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.435838750346,1.848264885512,1.599531237871,27.221031432532,0.362947085767,5.087534519868,8.761199127772,11.379964862535,850.295946325145,1297.294322224501,827.529511619457,1194.727127457866,12.001550777985,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.378338731839,1.814681555741,1.627728835247,25.507632658587,0.340101768781,4.812570162944,8.224382557549,10.820368138716,810.796927868430,1218.744624293033,788.841652407689,1119.398328947737,12.392854992713,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,10.165547674302,2.311080244593,1.963009934696,23.441306411538,0.312550752154,4.912176600624,8.085893709273,9.954388846979,824.869731908498,1198.966555941601,802.629345631886,1100.451193685966,17.569654415976,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.960912129227,2.174302712772,1.119202019299,22.263199022802,0.296842653637,3.837305827598,7.067794865875,8.768528776350,687.159424471968,1059.691468404417,667.471578119905,967.284699209167,6.386236588017,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.934855568430,2.157284157552,1.976938577322,20.182211046673,0.269096147289,4.599519655827,8.030825924402,9.928443796188,781.595540926843,1191.157561761210,760.216789706328,1092.972606214795,17.805630395574,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.201107452890,2.335418130599,1.032504203831,19.095364516325,0.254604860218,4.629716277643,6.123197649125,8.458747123740,785.659845731369,940.111920790517,764.202141880918,853.372734895769,5.584079202992,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.466793663303,2.522688742942,0.656914686261,18.403875372892,0.245385004972,4.278744231400,6.887029825281,8.484119726707,739.940746983450,1036.089864900691,719.344409347381,944.767685949006,2.855608691612,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.905399356859,2.138152365581,0.170416974117,18.224489084347,0.242993187791,4.315675009713,7.552060381750,9.435203840883,744.594935754881,1124.594305391460,723.913760379576,1029.281943100958,1.124880363789,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.572848336002,1.929950703233,0.993284959014,17.178925969596,0.229052346261,4.483529397010,7.453136347210,9.805601611839,766.212777997049,1111.137963470713,745.128818864144,1016.419145387453,5.242444542153,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.252568226772,2.370940661789,0.452057674925,16.703075785464,0.222707677140,4.189693978332,7.579189008532,9.057106198046,728.869670816258,1128.302313835521,708.472290956886,1032.827179784329,1.878731408274,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.077552009896,2.251582297400,0.432395994853,16.247922106671,0.216638961422,4.990628248551,7.678558053996,9.814347604612,836.142281741146,1141.949686832450,813.670353080631,1045.878338508473,1.803955074370,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.610320514480,1.952703465939,0.877053178744,15.324708234309,0.204329443124,4.599011087422,7.976639199773,10.223548688943,781.527301134368,1183.504292788221,760.149871818096,1085.644457589586,4.307655796882,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.654772453489,1.979925316343,0.261016375563,15.049954154769,0.200666055397,4.758713766075,8.160195174704,10.424132037005,803.299453211142,1209.553003637028,781.494202389575,1110.591832588803,1.292957057742,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.202197140895,2.336166622562,-0.242492890504,15.280322400748,0.203737632010,4.400530861758,6.678128651307,8.648462228665,755.428378798977,1009.237953649506,734.547104589850,919.169181741665,1.252852048363,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.772351261565,2.750136181275,-0.033053632208,15.311723351346,0.204156311351,3.665771584679,5.817418228804,7.293949008315,668.069113545849,903.390502484455,648.681716059686,818.485993111633,1.004697933189,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.969519465826,2.903925633079,0.191647263126,15.109989390160,0.201466525202,3.485079048435,5.327199321519,6.816011426098,648.818766131147,846.548634226303,629.716036241097,764.585438297189,1.157933295894,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.102935280304,15.001636463524,0.200021819514,3.119583994061,3.205680725635,5.645190465363,612.575197936649,629.366704443275,593.948463776770,560.132620089467,1.045561389305,0.000000000000
