hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,11.000000000000,2.928200000000,-0.060273025236,37.557259373974,0.500763458320,3.790534635255,6.097938389981,7.358713952806,681.875409436936,937.041660180490,662.272402296912,850.454029840606,1.015621201555,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.085114709495,2.256655202728,0.041324878831,37.513759501520,0.500183460020,4.428408474096,6.986921849801,8.964301477760,759.029906522536,1049.090267351602,738.081322664004,957.168736252797,1.007343306125,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.876865753870,2.119727985037,0.789916898163,36.682268029770,0.489096907064,4.388627947046,6.841183139828,9.031483180648,753.897025447982,1030.157913223907,733.044253713277,939.110814384938,3.683065435813,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.644943232888,1.973884371276,1.210901308089,35.407635073887,0.472101800985,4.820616499769,8.042366563418,10.392571762066,811.923801408547,1192.791492368259,789.945862689164,1094.537292987750,7.305012505108,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.560940833889,1.922757759947,1.694054294607,33.624420026932,0.448325600359,4.767105755484,8.261597709856,10.608558593999,804.462570888404,1224.093450113088,782.634133757387,1124.523863853950,13.340225798226,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.540017314322,1.910161861126,2.575568714594,30.913295064201,0.412177267523,5.228873173130,8.705719973401,11.322994394318,871.393779650526,1289.037471784751,848.180968666445,1186.803151944342,29.524283075462,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.221046346701,1.724897510734,2.537198089310,28.242560233348,0.376567469778,5.288052447170,9.149646974254,12.126555945199,880.387756705957,1356.002931224801,856.982112258288,1251.105049379277,28.680708820923,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.424633855646,1.841688353824,1.852617230081,26.292436833263,0.350565824444,5.005663478913,8.583407644831,11.190189054069,838.321637454781,1270.947054746320,815.804630980546,1169.446608877337,15.758419585125,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.604566608610,1.949198188600,1.776236653633,24.422714039965,0.325636187200,4.752586855915,8.270374679052,10.556481064242,802.451473169827,1225.357037510977,780.663105970150,1125.734789436663,14.566571593752,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.579454152270,1.933948792037,1.275567411898,23.080011501125,0.307733486682,4.975109684992,8.333271695147,10.795681896614,833.899267948867,1234.435527473184,811.473629130001,1134.435897302305,7.996410555879,15.810000000000
