hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.693791363305,2.690405864694,-0.001593004651,37.501513354419,0.500020178059,3.795861844863,5.796137024483,7.403105369520,682.474274910009,900.871010334198,662.861715027091,816.094188187303,1.000010911954,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.292914647607,2.399041690731,0.254701199313,37.233406828826,0.496445424384,4.349626023269,6.994714468149,8.739093579667,748.906088553709,1050.108797705498,728.145717329098,958.140510896604,1.278952614005,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.931434857319,2.155056574489,0.690885837663,36.506158578654,0.486748781049,4.236903657038,7.127267079788,9.073427357253,734.712296657123,1067.530757966190,714.210427671689,974.767155487462,3.052489934941,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.637408235081,1.969261763070,1.361180548891,35.073336948242,0.467644492643,4.631214523374,8.076866690805,10.290870715499,785.862142714088,1197.684300880138,764.400497780082,1099.223100735305,8.967093692723,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.459333716336,1.862105670095,1.422683350918,33.575775526224,0.447677007016,4.833076041772,8.406346277406,10.881881064849,813.672184762583,1245.034704314955,791.659024833353,1144.596626650520,9.703320043006,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.480023019016,1.874350716039,2.266958682387,31.189503228974,0.415860043053,5.371144220979,8.836247812673,11.612261443455,893.175510484230,1308.514605251311,869.493203804912,1205.497118375271,23.098137170896,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.392489306668,1.822908242682,2.749420374953,28.295376518497,0.377271686913,5.193311232633,9.130176635095,11.812936048012,866.034613372785,1353.022896853282,842.935995058554,1248.241837042713,33.505043312292,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.444155567401,1.853156416839,2.069235046103,26.117234364704,0.348229791529,4.713892850391,8.670028520345,11.016665427771,797.119536870984,1283.742505806701,775.436929669282,1181.722334684632,19.411454806892,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.771600889279,2.052673340726,1.732499564695,24.293550612394,0.323914008165,4.882382809032,8.287790966999,10.481900838674,820.632263658428,1227.866767471870,798.478198329526,1128.140021669874,13.906685389172,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.721148187282,2.021042150899,1.493970059073,22.720950550212,0.302946007336,4.767767008123,8.409305083703,10.544121425187,804.554300371842,1245.465037206904,782.724033266215,1145.009206704686,10.597370110849,15.810000000000
