hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.713798142907,2.705534396950,-0.009333446240,37.508866773928,0.500118223652,3.788198689753,5.826669153438,7.402137991446,681.613052623652,904.487192702257,662.014225346634,819.527177781629,1.000374586841,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.009422773222,2.206224892218,0.134621076553,37.367160377557,0.498228805034,4.264212047760,7.007391767905,8.941007876441,738.119429719106,1051.767127360847,717.556101620495,959.722776753414,1.077928187285,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.232649007061,2.357148334620,0.572412628282,36.764620768839,0.490194943585,4.460532847099,7.224202859239,9.008386872563,763.206097751623,1080.387121983327,742.178986805797,987.041904827893,2.408921733171,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.567340686282,1.926621481563,1.189421840609,35.512597778724,0.473501303716,4.691369661462,8.145829979491,10.460254087829,794.034512171240,1207.501778295316,772.412776843920,1108.626798418370,7.083314554149,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.713950261492,2.016556093577,1.725554284572,33.696224847596,0.449282997968,4.888559898925,8.202441910080,10.485470346707,821.508840441778,1215.597907883497,799.336951296941,1116.383256423016,13.803411632724,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.349520354094,1.798004089025,2.119701115667,31.464960515314,0.419532806871,5.081444970707,9.196858002651,11.832929259789,849.399070076433,1363.245189182541,826.651418522685,1258.064041166636,20.320471124970,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.188164194093,1.706510337153,2.285149573705,29.059539911414,0.387460532152,5.239912344264,9.431448419184,12.367214073417,873.064322012827,1399.575548588074,849.815806013571,1292.986858072969,23.454206869084,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.359639717810,1.803848567640,1.469591060776,27.512601952703,0.366834692703,4.916048544591,9.018208962273,11.546301208641,825.422184898372,1335.962202825406,803.170515341167,1231.852949051767,10.286700909422,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.469586440167,1.868167097731,1.135584455663,26.317249894110,0.350896665255,5.035931929341,8.546650712726,11.131787824205,842.727559652329,1265.540981045930,820.119118312532,1164.261076769571,6.545073840561,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.340969525932,1.793075376111,1.317614821632,24.930286923971,0.332403825653,4.816317969795,8.309142584683,10.931785346878,811.321583311309,1230.947892473154,789.355759857812,1131.093036965054,8.465267918189,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.220280498318,2.348611195071,0.690439064939,24.203508960877,0.322713452812,4.662244334396,6.845927795736,8.907956529906,790.065493497655,1030.770794551666,768.521721049643,939.695227777253,3.049836240296,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.786393849285,2.062009919378,1.265216675551,22.871701933981,0.304956025786,4.952103355042,8.294689888784,10.521995025792,830.585956677216,1228.861791375154,808.228499567790,1129.093652042451,7.883324915202,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.248317514971,2.367992910340,0.266866048415,22.590790304070,0.301210537388,4.386457942650,7.164668919275,8.909257315414,753.618258742099,1072.479697076696,732.770667986081,979.491683561044,1.306235197525,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.176090979302,2.318278589033,0.451277459103,22.115761399752,0.294876818663,4.192290853593,6.974710276337,8.729702432763,729.189493651083,1047.495429909529,708.786424057709,955.647168251507,1.875700783906,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.861816998091,2.110053653723,0.440502315313,21.652074752053,0.288694330027,4.322855143171,7.246696195238,9.272573273964,745.504085381061,1083.384329203392,724.806257372983,989.904152031964,1.834381846125,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.898540760556,2.133714006745,1.231635193529,20.355616653601,0.271408222048,4.468977395491,7.433101417725,9.459644760936,764.308519933901,1108.425064996148,743.260595244179,1013.826456489801,7.522778574743,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.192076640600,2.329221139571,0.558743129322,19.767465991157,0.263566213215,4.466541509447,7.153936500802,9.002328484565,763.990321345290,1071.058115825542,742.948407836377,978.134496820730,2.342433703625,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.378676449914,2.459510044681,1.401889334942,18.291793007008,0.243890573427,4.482048694661,7.425572015078,9.025357724251,766.018753714311,1107.406599580331,744.938470852977,1012.853167489861,9.450762941919,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.803892493887,2.073090691874,1.503713853745,16.708936318856,0.222785817585,4.393015433554,7.676361404575,9.670179145818,754.461046428011,1141.646888416389,733.597784995397,1045.588719988936,10.722968021960,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.685190143177,1.998697802252,1.158509295354,15.489452850062,0.206526038001,4.534515678403,7.505672828495,9.763368290923,772.929894692742,1118.271672016382,751.718009830707,1023.237635045414,6.771218285913,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.322402806506,2.419719853627,0.415384024840,15.052206508125,0.200696086775,4.056195408618,6.448140420169,8.200000250232,712.673690190230,980.200421736515,692.559720411020,891.511579215502,1.741938718798,0.000000000000
