hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.871837432722,2.827037244165,0.170265694951,37.320772952683,0.497610306036,3.885336274597,5.671435274617,7.261189090530,692.647175296418,886.202171913500,672.869928862262,802.173560265796,1.124658749572,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.114503083171,2.276440660731,0.001108987294,37.319605597637,0.497594741302,4.392172361062,7.083159312376,8.977533601263,754.352627275915,1061.713198509141,733.491382973399,969.214242634888,1.000005288367,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.915791535460,2.144889110046,0.591292010269,36.697192955249,0.489295906070,4.246763500480,7.206833599297,9.147108544557,735.940138096414,1078.076291504632,715.416164982870,984.835289908849,2.503392838053,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.782565244494,2.059590785302,1.151040230500,35.485571659986,0.473140955466,5.006632980724,8.001917574078,10.352771006958,838.462376156813,1187.070780580657,815.942455216425,1089.059275136191,6.697042532585,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.496040132144,1.883867287746,1.442643660081,33.966999386217,0.452893325150,4.925989874232,8.315233753433,10.839624682465,826.842477996255,1231.827742045138,804.561769624202,1131.936339524539,9.949249138880,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.097751018930,1.656627332146,1.950357858159,31.913991114471,0.425519881526,5.014086687510,9.292182786477,12.186990402540,839.545248558283,1377.938838489621,817.002889278370,1272.185741770759,17.356751831987,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.138371948431,1.678916791955,2.576914385411,29.201449656144,0.389352662082,5.335071808641,9.016930597904,12.165018457748,887.601099331671,1335.768169196957,864.039747347276,1231.666585609535,29.554097323871,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.245503960886,1.738659139399,1.952310013906,27.146386483611,0.361951819781,4.924201674017,8.462147451476,11.247373057117,826.586805446428,1253.165837536335,804.311327731267,1152.392952827478,17.389511878712,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.640248306771,1.971003256046,1.711099700523,25.345228904114,0.337936385388,4.708338039306,8.401565516217,10.584255339608,796.357416140149,1244.339576181682,774.689868672572,1143.930183084380,13.589807396051,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.699661465370,2.007670379363,1.417240232172,23.853397080775,0.318045294410,4.844721054702,8.395709092489,10.612733421907,815.310058868325,1243.488369426038,793.263839928792,1143.114114871103,9.636850465450,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.040581083388,2.226892352467,0.531896830729,23.293505680007,0.310580075733,4.404286034432,7.140709487306,9.089215208976,755.912289231008,1069.307756570731,735.021993563327,976.463499646893,2.216531225722,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.555440115165,1.919440994600,1.333804847105,21.889500577792,0.291860007704,4.822203085321,8.213433062175,10.618662295592,812.146205900219,1217.173627473592,790.163790772822,1117.893029100545,8.649852091686,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.239832309134,2.362115962533,0.507825371138,21.354947555541,0.284732634074,4.433024206340,6.871266385055,8.758327314620,759.628240852322,1034.047819351982,738.668437458004,942.820221041653,2.108912412559,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.154294505994,2.303413703565,0.455527125316,20.875445318366,0.278339270912,4.474825536926,6.673061041323,8.733572382440,765.073113779281,1008.592207435042,744.010733060170,918.553841187107,1.892271336166,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.012778923232,2.208444871782,0.432238312911,20.420457620565,0.272272768274,4.448416707250,7.227789851621,9.200704738090,761.627718290606,1080.864731317887,740.630346104436,987.497992208159,1.803368824335,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.772055090738,2.052959589799,0.736832990165,19.644843946707,0.261931252623,4.661320261582,7.654806338052,9.868027776853,789.939941459794,1138.678279987013,768.398628692441,1042.749441958702,3.334568278202,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.362875486897,2.448293732680,0.640872911693,18.970240881766,0.252936545090,4.301788611528,7.355632209458,8.881776822574,742.840587102003,1097.974359192830,722.191471695922,1003.840565936081,2.766087782452,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.952189548521,2.168595726984,0.964496861968,17.954981027064,0.239399747028,4.522049606697,7.532049258320,9.511199107933,771.281086780226,1121.864040337302,750.100719670907,1026.671744787382,5.000093046006,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.769351374783,2.051256032885,1.019138123130,16.882204055348,0.225096054071,4.554730796054,7.977387113702,10.027391700155,775.612538391552,1183.609719436322,754.349213671399,1085.745396754112,5.466162810271,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.952162559544,2.168578084227,1.292010637020,15.522192858485,0.206962571446,4.488039940409,7.588527506799,9.527500509785,766.804183244596,1129.580493945806,745.709011872061,1034.049328905014,8.177953390542,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.186164874223,2.325170397136,0.455164788956,15.043072028005,0.200574293707,4.071617359918,6.298388248262,8.227380182946,714.520090594541,961.588929933611,694.374291351585,873.798600444038,1.890852435955,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,11.000000000000,2.928200000000,0.036536878121,15.004612156298,0.200061495417,3.747933381673,5.843729740206,7.198299741539,677.113896368420,906.512046770116,657.586260815036,821.449668328879,1.005740256890,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,-0.002230159089,15.006730807432,0.200089744099,3.753400936165,5.277029222923,6.902702499117,677.722260294340,840.872289511400,658.185052872867,759.210114173860,1.000021386521,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.005405860483,15.001040427977,0.200013872373,3.153155730320,3.269638409198,5.686289309281,615.753836608449,635.229811433346,597.088952539264,565.611980978160,1.000125660308,0.000000000000
