hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.387339196015,2.465673807360,-0.136965084345,37.630116830127,0.501734891068,3.771744842233,5.730894049472,7.571455184784,679.769247013581,893.176217222024,660.199707120593,808.790852925191,1.080665567617,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.265003889841,2.379578496341,0.392384682760,37.217080321959,0.496227737626,4.428281130800,6.758912682780,8.663325632094,759.013407248927,1019.568018999214,738.065132623827,929.014542902532,1.662052678838,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.302369738386,2.405659058381,0.794306627965,36.380968081996,0.485079574427,4.449622978418,7.061729451997,8.836213200682,761.784682560103,1058.894027052529,740.784356191905,966.523650340544,3.712968982688,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.633545701568,1.966894957202,1.372989315608,34.935716170830,0.465809548944,4.650884141494,8.043021500101,10.283897162815,788.523605932499,1192.884260231554,767.010012566687,1094.626131230946,9.105928541322,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.600370063336,1.946644301921,1.816559013018,33.023548788706,0.440313983849,4.767524543830,8.162560745074,10.491322955562,804.520664164569,1209.890992382786,782.691068114219,1110.915627912344,15.189512585437,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.502354100574,1.887627567506,2.459000519001,30.435127189757,0.405801695863,5.208151096048,8.820475952457,11.441473046382,868.266821790601,1306.151744587390,845.120705063063,1203.228888872650,27.000739275528,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.242443068111,1.736932866547,2.571343557941,27.728449760346,0.369712663471,5.203969685614,9.211619622992,12.080959778387,867.637253454815,1365.514405742707,844.504542581648,1260.244688004756,29.430773079746,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,10.002636124279,2.201740300709,2.308799024556,25.298134997655,0.337308466635,5.202231388674,8.290709887479,10.475555352557,867.375668074307,1228.287699753118,844.248525141003,1128.543440428246,23.921377623903,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.680656603977,1.995892405376,1.664022504979,23.546532360835,0.313953764811,4.778416339607,8.403453560790,10.591467942466,806.033210043520,1244.614071617249,784.173411365422,1144.193350252510,12.906574857433,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.546767170508,1.914219225595,1.293764573486,22.184674915059,0.295795665534,4.967077243410,8.303377408698,10.803952181649,832.740833051101,1230.115486939183,810.339059366921,1130.295222486993,8.197455117917,15.810000000000
