hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.771714402530,2.749648447774,-0.178447678583,37.669525294654,0.502260337262,3.836808132840,5.991287993517,7.479098938956,687.102886079500,924.151469094527,667.415954021066,838.203741133426,1.136927368165,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.108485946645,2.272380300971,0.263763455037,37.391879552510,0.498558394033,4.464023393639,6.744593452295,8.811376854650,763.661549532345,1017.732032584141,742.625843890144,927.264471870371,1.299155988916,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.827493568580,2.088098520449,1.011626897118,36.327009134491,0.484360121793,4.243583802780,6.732887820551,8.912631762249,735.543885159191,1016.232741293439,715.027051019143,925.835414370131,5.400572609584,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.850964439856,2.103095213086,1.831827055429,34.398770128776,0.458650268384,4.675137846424,7.696130311232,9.827431004087,791.819715885684,1144.373751242329,770.241534636998,1048.196969374934,15.429038552306,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.822695262421,2.085041450584,2.024417426277,32.267804416906,0.430237392225,4.839825010869,8.020799013438,10.202698951797,814.620982942426,1189.739070211971,792.588679896248,1091.614276131346,18.622543438003,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.701366757913,2.008729468060,2.774858173702,29.346901076167,0.391292014349,5.128273914427,8.705597379931,11.056901386575,856.321849253139,1289.019261891592,833.428800411295,1186.785677612006,34.109302901883,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.279129180567,1.757698343241,2.563638103403,26.648334651533,0.355311128687,5.241111275082,9.202948964756,12.056234756553,873.245952621076,1364.181242124964,849.993551472343,1258.963548336427,29.260633398438,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.246757321828,1.739366335966,1.640483589099,24.921509820902,0.332286797612,5.040979466410,8.657903280457,11.492739095495,843.464693404431,1281.946694177959,820.840915346868,1179.999274495219,12.572101546249,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.178766556693,1.701279444070,1.165957394651,23.694186247585,0.315922483301,4.903932130807,8.481389918613,11.328711886987,823.694750946082,1255.977285027583,801.478340035917,1155.088945515906,6.845663578406,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.342375681714,1.793885267270,0.716553134882,22.939919789815,0.305865597198,4.947247263637,8.780084868751,11.399674163436,829.888421718527,1300.112351960354,807.545288502018,1197.431842747850,3.207828098969,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.890408316789,2.128459275612,0.086104090006,22.849283905598,0.304657118741,4.596663551756,7.295691633850,9.459384583130,781.212398926132,1089.931120127625,759.841068125623,996.156970324528,1.031879831558,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.289086983140,1.763363186060,0.717880022575,22.093620723940,0.294581609653,5.000494611190,8.494988552295,11.279570211694,837.571721925187,1257.966454651943,815.070237969297,1156.996523338173,3.216012425294,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.032748234616,2.221684693606,0.159069023227,21.926179646858,0.292349061958,4.294344338091,7.218271332287,9.077771318815,741.902252851232,1079.597630610546,721.270244880366,986.288002616823,1.108802702847,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.290121772037,2.397089355376,0.827671300239,21.054946699238,0.280732622657,4.177676766132,6.691741289005,8.446770413976,727.392040352102,1010.973882452957,707.020902303227,920.823434718927,3.945671059330,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.369190862757,2.452772601477,1.726747558593,19.237317690193,0.256497569203,4.196954595574,6.429070447310,8.233919860720,729.764322299408,977.817409389653,709.351017551901,889.242986705793,13.821125663754,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,10.157960726130,2.305909555269,1.260351202623,17.910632213749,0.238808429517,4.480672625545,7.564885727101,9.313802720200,765.838493149154,1126.346351705160,744.761624811589,1030.957037342554,7.830486161994,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.368178815613,2.452054489735,0.379206799804,17.511467161323,0.233486228818,4.416684894250,7.506162795681,9.046193857452,757.512772586341,1118.338337708859,736.592589647293,1023.301360934774,1.618330527176,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.572117573831,1.929508757245,0.498110322609,16.987140505946,0.226495206746,4.639410000292,7.641988434344,10.049422384812,786.969789538904,1136.915262791256,765.486546964082,1041.063332185195,2.066889742004,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.923538170421,2.149920072169,1.343507069219,15.572922538347,0.207638967178,4.548445539128,7.757967463822,9.712800313622,774.777272493866,1152.929620584210,753.529985160915,1056.381815801278,8.761548353679,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.596824795550,1.944488501562,0.477263272721,15.070540146009,0.200940535280,4.761935292212,7.905289936630,10.301424441906,803.745727239486,1173.473583031831,781.931583960304,1076.041843412054,1.979454995399,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.405124146323,2.478360505165,0.001677144135,15.068774731130,0.200916996415,4.334125945495,6.642557415535,8.417222456573,746.934003559040,1004.710888998208,726.209931594324,914.855544504996,1.000012095094,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.975353026699,2.908560996743,0.002476568729,15.066167816678,0.200882237556,3.780109256025,5.825975171989,7.221228011413,680.705643391283,904.404890839488,661.121248909590,819.449039807552,1.000026373588,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.029137169951,15.035497111467,0.200473294820,3.773361421625,5.225701408424,6.886555112012,679.950075862021,835.092048780648,660.377670496167,753.737840330102,1.003650591093,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.999597457349,2.927878541203,0.031956670675,15.001858510756,0.200024780143,2.909750811058,3.486171059470,5.676538743694,593.397280173660,655.395542459894,574.983456904550,584.478516103072,1.004391283843,0.000000000000
