hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.990841138663,2.920891821678,-0.037201046780,37.535340994441,0.500471213259,3.836221442170,6.021871426289,7.346444339937,687.036246292089,927.835807193464,667.350391699748,841.704578635731,1.005950846891,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.604898951006,2.623869823770,0.497292145977,37.011875577623,0.493491674368,4.138091856828,7.188485820964,8.478114544384,722.552275478187,1075.638685286616,702.266557084069,982.507770360829,2.063387757338,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.900549053800,2.135012983933,0.607426633142,36.372479121684,0.484966388289,4.259989846810,7.167596503982,9.143225310994,737.591330649547,1072.867683379176,717.037553595706,979.862104355286,2.586558592994,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.642286710387,1.972253809857,1.313292207445,34.990066271742,0.466534216957,4.837330291321,7.921631311091,10.319317704854,814.270121602194,1175.766277713369,792.244900011170,1078.236489846822,8.416366615186,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.562921498237,1.923952974981,1.567584162244,33.339977679906,0.444533035732,4.896302666770,8.260066145968,10.700088320809,822.609054030052,1223.873038692105,800.414769461283,1124.312641816298,11.566476454584,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.179633776805,1.701761705976,1.813335962479,31.431202982560,0.419082706434,5.229148846607,9.259276896890,12.224297049645,871.435456875636,1372.855945016632,848.221755738866,1267.300283635294,15.139205445131,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.915430879769,1.559012842696,2.107528236656,29.212752207132,0.389503362762,5.262434401669,9.439050204371,12.771368977372,876.482757746882,1400.762389408867,853.161018634287,1294.128088182640,20.099203653703,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.508138269300,1.891076714005,1.895900999538,27.217066944461,0.362894225926,4.954089834632,8.641085879834,11.097493014748,830.871480556036,1279.458479980290,808.508157180497,1177.611964701284,16.456094580211,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.340860788312,1.793012757617,1.395410436065,25.748213853866,0.343309518052,4.997785315077,8.249817006475,11.024560098271,837.178936901347,1222.398685705226,814.685578503702,1122.899783666376,9.372832225844,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.678409041770,1.994502566512,1.460535177819,24.210808403530,0.322810778714,4.674570250565,8.509397138128,10.599978719310,791.742397376469,1260.076200214165,770.165734363865,1159.019817385398,10.172600924278,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.011814181183,2.207806575150,0.676279127181,23.498935638077,0.313319141841,4.191369005355,7.190158442615,9.014034148927,729.075940930699,1075.860757507181,708.674891871884,982.719806851492,2.966619868800,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.785526002171,2.061461397410,1.447536317719,21.975213198372,0.293002842645,4.953620129527,8.110304950164,10.389029094538,830.803958528651,1202.438328309689,808.442022593877,1103.776498608706,10.010053981800,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.177987856190,2.319575248679,0.614773771128,21.328082912974,0.284374438840,4.207647869622,6.947153607929,8.719733094478,731.084536725159,1043.902214171141,710.647682167035,952.219292523566,2.625171195569,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.239274391904,2.361729883928,0.455490610335,20.848619112622,0.277981588168,4.306740683998,6.899498589595,8.697747925140,743.465613649183,1037.706938293213,722.805087357578,946.309946755642,1.892128293243,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.946105644145,2.164621084449,0.506707691930,20.315242594800,0.270869901264,4.278955311741,7.278958080778,9.187815199277,739.967243675743,1087.692368542035,719.370425019287,994.018620057369,2.104036545764,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.785150015519,2.061223785598,1.184248886295,19.068664819753,0.254248864263,4.516742704597,7.360232194706,9.551072838281,770.580449949626,1098.593160684843,749.413453029054,1004.431767516609,7.030515326172,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.360508614573,2.446616550920,0.754049912349,18.274928069912,0.243665707599,4.415554313692,7.127012324879,8.806825170511,757.366661748660,1067.497099173619,736.449210427461,974.735025224347,3.444942462346,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.742996937444,2.034699971168,0.891404812670,17.336607214469,0.231154762860,4.439307455414,7.553987703083,9.675160296175,760.443658784075,1124.857483914164,739.468548353055,1029.533557695665,4.416790922223,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.929945288113,2.154087039519,1.208048004421,16.064977736131,0.214199703148,4.722297845480,7.723741189618,9.800977473188,798.274287164026,1148.189114411645,776.568834384273,1051.846667273939,7.275333918242,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.676989319447,1.993624976677,0.923195732538,15.093192754512,0.201242570060,4.461755822118,7.808673422021,9.937701748483,763.365635939930,1159.975037658455,742.335515076065,1063.122997126330,4.664848550477,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.276717244179,2.387733777359,0.062997852823,15.026879225225,0.200358389670,4.046512915805,6.778223008731,8.434430086894,711.517730658010,1022.047331718125,691.423623100732,931.377993665737,1.017065536679,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.786055490127,2.760645436017,0.020882454860,15.004897693794,0.200065302584,3.746765062996,5.692997918161,7.258033563613,676.984004533341,888.727050793468,657.458410440689,804.569063284504,1.001875130760,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.973702536201,2.907249012409,0.004407893242,15.000257806171,0.200003437416,3.737541146882,5.265299972285,6.905184404466,675.959798101438,839.548994142924,656.450273482883,757.957194309211,1.000083546948,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.983256370756,2.914848880705,-0.000774757324,15.000993825629,0.200013251008,2.886770882336,3.528852755693,5.694109371383,591.369231539227,659.428029041281,572.976050240348,588.254912507123,1.000002581070,0.000000000000
