hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.407394477073,2.479983145832,-0.229944284485,37.718447070261,0.502912627603,4.613882712582,4.996044717736,7.653647921630,783.525661879539,809.565000301120,762.109470461972,729.588731994703,1.227359808060,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.710617932858,2.014481492877,-0.106426150515,37.819551913250,0.504260692177,3.624795104192,7.696112539200,9.309385074305,663.626334931488,1144.371297996958,644.306355366185,1048.194622761759,1.048704059708,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.514464237924,2.557314407925,0.444393647349,37.351769126567,0.498023588354,5.582728250769,6.430192509807,9.056749338030,926.579821253824,977.957519277328,902.161850394394,889.376364218486,1.849188569359,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.719944682606,2.020291612224,0.659659267209,36.657390950558,0.488765212674,5.412000793449,8.048631551566,10.767606243933,899.531667876431,1193.679073225725,875.710793169183,1095.387283916329,2.871146499901,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,10.111287056853,2.274269887110,1.593334223017,34.980197031593,0.466402627088,5.736032451872,7.744903212222,10.397573300472,951.538246419247,1151.118720295582,926.559277178527,1054.649301022253,11.916469968819,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.065679111606,1.639168912870,0.658918837790,34.286598254972,0.457154643400,6.173413411781,9.406836663299,13.357908291187,1026.233081680037,1395.737121723275,999.524391927221,1289.296101743481,2.866948349616,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.984164611144,1.595349287498,1.555414018190,32.649320341087,0.435324271214,5.456165927920,9.833769341388,13.188023953144,906.453238824711,1463.214322990501,882.480697364052,1354.211706942175,11.403044902325,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.158202857370,1.689870630261,1.618717948438,30.945406711153,0.412605422815,5.137281313175,8.533871368648,11.581556888211,857.660213556218,1263.664734172100,834.738946537218,1162.461505960210,12.267065525354,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.607303790737,1.950865155357,1.671020921197,29.186437320420,0.389152497606,4.802628016856,8.327216217305,10.632362133685,809.406964390420,1233.559696238398,787.479602489988,1133.596398934567,13.006936952032,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.526453097220,1.902025703433,0.743271319611,28.404046457671,0.378720619436,6.106438770299,7.702315613524,11.335216573309,1014.460412851038,1145.227767798091,988.028993163931,1049.013874116949,3.375544694590,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.421077826274,2.489777848374,1.218844192932,27.121052570375,0.361614034272,4.270278669072,6.850654986370,8.493654628039,738.879065496377,1031.381652669334,718.301982878756,940.277722751112,7.387999016566,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.965407411254,2.177247779073,1.804404326542,25.221679595067,0.336289061268,5.477085521272,7.345757931259,10.066808363495,909.750143611711,1096.646789853174,885.705081750589,1002.572242265622,15.000262386667,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.386176579091,2.464845978442,2.364514956232,22.732716483244,0.303102886443,4.642207503349,4.908123518860,7.641338304445,787.348296839534,799.937481771123,765.857666594157,720.488740657962,25.041003206456,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.567921537060,2.596518499930,1.364554522312,21.296343301863,0.283951244025,4.266216678061,6.265747299557,8.023969198709,738.370330826831,957.563207328170,717.802461810870,869.968723530831,9.006638890760,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.543508970948,1.912259992761,1.347812739314,19.877593049953,0.265034573999,2.740783062846,7.723664190601,9.048018074692,578.818369895847,1148.178463406517,560.543990122747,1051.836478262913,8.811376475107,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.479797719104,1.874217083131,0.404693198743,19.451600209171,0.259354669456,4.519573532086,7.949950352302,10.288722212266,770.954091631969,1179.746015574625,749.779966240174,1082.046313460815,1.704239315967,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.095174388201,2.263414831679,0.517509984126,18.906852857459,0.252091371433,4.562207907205,7.033696940348,9.072755835064,776.607582417645,1055.213464313254,755.325127737774,963.011282671164,2.151611309783,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.080149575537,2.253323833578,1.293852633119,17.544902717334,0.233932036231,4.277323652320,7.532147548140,9.234187851566,739.762454483538,1121.877440564215,719.169352974831,1026.684555275377,8.198434935788,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.649636451883,1.976767243655,1.132776756561,16.352506131480,0.218033415086,4.496614047020,7.847376440074,10.017478862962,767.929901956224,1165.370681883898,746.813361106336,1068.286423243453,6.517687674880,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.799328697977,2.070196914961,0.595120763061,15.726063222995,0.209680842973,4.763028320971,7.912047830929,10.094153622985,803.897206825741,1174.421378764258,782.080044074496,1076.949091778682,2.522925507292,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.450303443701,2.510784184301,0.620059582353,15.073368925781,0.200978252344,4.326249406734,6.064475195215,8.032870965543,745.934352112398,932.984430167981,725.228633961233,846.597578996694,2.653237708372,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.851882698881,2.811499126566,-0.044724107474,15.115856827881,0.201544757705,4.036085686283,5.520137547757,7.274763690269,710.275690367546,868.621954209865,690.202867906603,785.501128923326,1.008601056894,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.908083517083,2.855407159542,0.061262089636,15.051370417739,0.200684938903,3.824288675345,5.069856394561,6.891185081413,685.682869030513,817.709578964210,666.018854445016,737.290440596843,1.016138087594,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.996039327617,2.925038145769,0.047034248762,15.001860682199,0.200024809096,3.017532108767,3.360471788240,5.668992740734,603.099571458095,643.629771043619,584.581885661909,573.466940314179,1.009512548394,0.000000000000
