hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.441290939041,2.504293766652,-0.053304446822,37.550639224481,0.500675189660,3.763102146499,5.694496066975,7.507243820256,678.803681292259,888.902656259928,659.249416702765,804.735679858076,1.012217865419,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.148495841318,2.299469826117,0.274141303459,37.262069431366,0.496827592418,4.295280685166,6.930047837492,8.787981614668,742.020195070499,1041.675702330206,721.386038358651,950.095415305252,1.323159853328,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.016452559489,2.210876564383,0.413562432993,36.826740554532,0.491023207394,4.479427373436,7.217886757955,9.210954968127,765.675413251809,1079.546456064789,744.601633201738,986.239135517061,1.735445709727,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.656890266208,1.981228515630,1.345205183312,35.410735098414,0.472143134646,4.671199880278,8.064823452040,10.289328803605,791.283461143161,1195.974922243690,769.715806742963,1097.585981531450,8.781181036399,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.500602214249,1.886583731657,1.622900346544,33.702418944157,0.449365585922,4.935339011127,8.128344373986,10.700313708036,828.180600700362,1205.007881454213,805.872493145241,1106.237815210295,12.325363799695,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.262481627994,1.748254921669,2.050783554466,31.543699413141,0.420582658842,5.276427665941,9.021043701262,11.956871785680,878.613576997192,1336.392527865656,855.246087872119,1232.266265658082,19.084566705249,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.339148169577,1.792026707937,2.545250952456,28.864487884240,0.384859838457,5.320725526828,9.176050228653,12.021675949946,885.393877048144,1360.050381815484,861.880268035880,1254.994080443564,28.856700367197,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.418009588726,1.837807695147,1.925932771155,26.837190230393,0.357829203072,4.886770451284,8.625104472708,11.140100564287,821.254798000732,1277.096680675658,799.088076181527,1175.346053839413,16.949633267739,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.589554012990,1.940072276975,1.741351096201,25.004189076496,0.333389187687,4.787391109740,8.261330071033,10.591404324929,807.281945205237,1224.054931741263,785.397170605908,1124.486951315062,14.038905653038,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.600346643247,1.946630055448,1.365544453262,23.566773862536,0.314223651500,4.926173742610,8.304911859576,10.714226545280,826.868771948189,1230.337005031153,804.587525562220,1130.507533873695,9.018260111491,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.191259114010,2.328660690249,0.708955763038,22.820504638286,0.304273395177,4.366898723263,7.102806203948,8.906717697983,751.111347432294,1064.302010877388,730.310242649203,971.685173653699,3.161258577963,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.502725199464,1.887848730760,1.404050678612,21.342556555536,0.284567420740,4.715288515480,8.218509536668,10.603342403843,797.311153241721,1217.901827949179,775.624757380573,1118.590770729168,9.476840724876,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.221212998521,2.349254116832,0.422949983384,20.897346046711,0.278631280623,4.356781683951,7.019522449496,8.820744734562,749.818696501307,1053.355518249469,729.041486548403,961.238383552492,1.769212760312,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.136740738131,2.291488582032,0.153339129094,20.735936437138,0.276479152495,4.353727547281,7.084421905658,8.934373021040,749.429013478137,1061.879445962440,728.658996794723,969.372914528493,1.101105420598,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.108520476502,2.272403587911,0.512161473037,20.196819097099,0.269290921295,4.277271596973,7.382970517901,9.108212896268,739.755922212408,1101.655209112865,719.162939249217,1007.357386005460,2.127930310192,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.807518160536,2.075391548135,0.822489485230,19.331040691594,0.257747209221,4.665885715782,7.587016347123,9.788072940341,790.560465579838,1129.373596800939,769.006992255032,1033.851498718203,3.908902499252,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.999523189851,2.199685320306,0.358192102296,18.953996373388,0.252719951645,4.436743210113,7.254750007898,9.223287374196,760.110751319623,1084.458768378951,739.141892583608,990.930268331564,1.551696803233,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.084055062705,2.255943954635,1.210605792772,17.679674486259,0.235728993150,4.423340408921,7.471997752942,9.282324220469,758.373599127299,1113.695771854508,737.437309758545,1018.863785336855,7.301935457625,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.838856381498,2.095349845520,1.235496754337,16.379151586957,0.218388687826,4.616859146927,7.742993944256,9.832344713290,783.926334633943,1150.854215914980,762.502358736514,1054.396252249442,7.563744588898,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.879575486158,2.121473114969,1.089834883174,15.231956973090,0.203092759641,4.703246566533,7.528391665262,9.701960666544,795.659597251005,1121.365458126263,774.005826251268,1026.195108134690,6.107282312104,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.295520933468,2.400864548108,0.220102426164,15.000270208706,0.200003602783,4.232830957477,6.447931164467,8.325854295320,734.205891421537,980.174252307910,713.713124379203,891.486665321110,1.208313835415,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.989104799234,2.919507707835,0.000197090651,15.000062744863,0.200000836598,3.880484215110,5.738826402074,7.217145527552,692.089971691265,894.109399380647,672.321861249626,809.676440968202,1.000000167032,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.987321250314,2.918086416518,-0.001698398037,15.001676222998,0.200022349640,3.672859394213,5.346925420342,6.906277749786,668.842191692484,848.787653923475,649.442962416081,766.706101401423,1.000012403590,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.984794346771,2.916073543580,0.001487543843,15.000110387374,0.200001471832,2.836749498919,3.577836500818,5.694613934932,587.003989204004,664.079269985688,568.653914342034,592.612250980780,1.000009514983,0.000000000000
