hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.391936406158,2.468949017079,-0.284469373985,37.770245905286,0.503603278737,3.838552061966,5.814866329099,7.652034701945,687.301026707326,903.088133299233,667.610889865047,818.198935324640,1.347968146362,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.047891758532,2.231760181247,0.245702512976,37.511611681100,0.500154822415,4.221073159658,6.964984508613,8.852467836407,732.746422955568,1046.226349366680,712.279839965292,954.436442315003,1.259589816996,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.115430901787,2.277067182201,0.788637400214,36.681467049297,0.489086227324,4.397178529704,6.991251252283,8.920296037938,754.996702095262,1049.656061809658,734.123469643625,957.708554295961,3.674380480767,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.774718194300,2.054638479457,1.710100826209,34.881360916445,0.465084812219,4.760029567023,7.684508086225,9.955539287637,803.481695635871,1142.770124542767,781.672814030450,1046.663076025418,13.575112793942,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.607481180536,1.950973220006,1.575301297480,33.223149024360,0.442975320325,4.867815988762,8.307855933763,10.665289108646,818.569198643690,1230.762089282340,796.457014370990,1130.914953679760,11.670768964727,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.224115934777,1.726620684240,2.399696634684,30.697152566799,0.409295367557,5.132499299016,8.794424750540,11.704124117837,856.949405224629,1302.254550334386,834.043129295459,1199.488001831149,25.761738935600,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.220475729481,1.724577309986,2.027075939725,28.563388419720,0.380845178930,5.355437501745,9.592063868516,12.556421857939,890.743971291261,1424.779688513880,867.114490877203,1317.227305302785,18.668858521269,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.415664699476,1.836435308788,1.038041776019,27.470712866016,0.366276171547,5.275170688604,9.123222844164,11.843993842111,878.421955103842,1351.959539295739,855.058583584096,1247.220202230755,5.633382133673,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.527923543369,1.902906595220,1.431676120335,25.963685370926,0.346182471612,4.886715137254,8.434515337631,10.864813731303,821.246946613523,1249.135344282423,799.080384471698,1148.528252256636,9.813695008207,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.744397895559,2.035577813793,1.555830984003,24.325968545660,0.324346247275,4.943790842162,8.185955987629,10.481043294667,829.392324950680,1213.236799525687,807.059372689483,1114.121063599916,11.408623218374,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.214324472907,2.344507519757,0.817509480569,23.465432250324,0.312872430004,4.335806499843,7.041191539344,8.827525448434,747.147508053513,1056.196676409393,726.419512051159,963.949527173326,3.873783528530,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.800797493466,2.071127943535,1.673020272981,21.704358278764,0.289391443717,4.737127470096,8.110980200458,10.217795091183,800.316359718130,1202.534450650122,778.570426324353,1103.868569447373,13.035686385367,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.222583569316,2.350199283766,0.794045287212,20.868521134330,0.278246948458,4.176264422272,6.829889574281,8.588429016072,727.218635306644,1028.700031612068,706.850571888821,937.720694166381,3.711184048020,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.124069683408,2.282906149596,0.284567423115,20.568976478419,0.274253019712,4.307192926819,6.991145799661,8.855949538434,743.522726537546,1049.642278259412,722.861156936764,957.695403461443,1.348208058683,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.234343070101,2.358319239336,0.844926903928,19.679579737442,0.262394396499,4.381506283083,7.031886052325,8.832802441272,752.982626498186,1054.975982589875,732.146840410005,962.784666275923,4.069776333823,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.822035677422,2.084621452910,0.918625629216,18.712605390899,0.249501405212,4.432941502548,7.733054321147,9.718430067730,759.617514953179,1149.477822122283,738.657912775768,1053.079496195403,4.628654100603,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.871607453508,2.116344249638,0.419619122427,18.270901051502,0.243612014020,4.481181640235,7.065543486976,9.245204502312,765.905166454920,1059.395427029559,744.827035288999,967.002166107705,1.757144893999,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.014822080708,2.209797080240,1.055921412899,17.159404827398,0.228792064365,4.545507182177,7.458368485164,9.417213121653,774.387151655292,1111.847126534049,753.147348248035,1017.096915623064,5.794371129942,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.849436548623,2.102116790395,0.969780778931,16.138582954839,0.215181106065,4.780569719471,7.851766291993,10.012330558564,806.332629571472,1165.983661236790,784.466845589052,1068.873063484832,5.044041464490,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.711283907730,2.014895993605,0.870130786728,15.222655810914,0.202968744146,4.615316145617,7.729449061260,9.950782244951,783.718593630048,1148.978836064232,762.298654359286,1052.602141696673,4.255648619854,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.176544830324,2.318588786742,0.187111693879,15.025696133147,0.200342615109,4.109853865032,6.521623227831,8.394519011985,719.125672341183,989.418308748264,698.899930675288,900.288569381279,1.150546379741,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.888114968512,2.839754358216,0.023672939836,15.000777249108,0.200010363321,3.823771183564,5.692310234816,7.229307920076,685.624263703068,888.646451828177,665.961193038068,804.492590419280,1.002409754746,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.000214240594,15.000551732693,0.200007356436,3.652437035540,5.375548723866,6.903009643638,666.618370386308,852.043751214002,647.253096308095,769.790458870809,1.000000197366,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,-0.001426715620,15.001907112532,0.200025428167,3.026167383608,3.403459332012,5.688752278431,603.890475789819,647.635025464952,585.363966040229,577.214269472878,1.000008752725,0.000000000000
