hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.416299340331,2.486354426903,-0.265779319199,37.752490353239,0.503366538043,4.061101387133,5.591032358969,7.632702997175,713.260364305124,876.830019583160,693.136294841103,793.283825429348,1.303746180009,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.259072658344,2.375456039830,0.341812541355,37.392687678129,0.498569169042,4.256697691619,6.976945806857,8.699456702309,737.179892626912,1047.787275315138,716.633550391234,955.925600473998,1.502393997737,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.166397142945,2.311659658802,0.676052076924,36.681053912945,0.489080718839,4.323065537061,7.212542044817,8.972530414259,745.530746479829,1078.835404890295,724.832429735090,985.560152621393,2.965299566069,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.776367558353,2.055678740253,1.404914487455,35.202196557730,0.469362620770,4.837733500504,7.913030752294,10.171907303677,814.326818200669,1174.559273204206,792.300452490728,1077.081088690440,9.487274283357,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.761035324496,2.046022164926,2.354801462820,32.723458175814,0.436312775678,4.488426827183,8.002793874923,10.009437558161,766.854935941951,1187.194535729003,745.758801904830,1089.177772479463,24.843886695993,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.169056104418,1.695885672987,2.474001995720,30.119245548740,0.401589940650,5.309243656272,8.512640020996,11.692494095061,883.631357285139,1260.551329878507,860.155810496851,1159.475489752531,27.318949261746,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.270767468894,1.752950874100,2.982270502124,26.980013441241,0.359733512550,5.123748450369,8.896931921607,11.721145991025,855.650259969633,1317.630119065289,832.771357779040,1214.248527535647,39.243930595710,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.433685972420,1.847000134311,2.192435313211,24.672186795757,0.328962490610,4.928109406520,8.326455414580,10.921475053864,827.145635420763,1233.449684854730,804.858723072486,1133.490952367252,21.669122191235,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.505277686719,1.889370400862,1.475639492724,23.118882066573,0.308251760888,4.911068919293,8.352661988845,10.846365716606,824.711761248516,1237.242599312542,802.474600122080,1137.126627379469,10.363301223692,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.570162476704,1.928326696991,1.104301927913,21.956458984559,0.292752786461,5.047706362460,8.426318406618,10.931838397050,844.448147166428,1247.941245410310,821.803890130539,1147.383334970603,6.243775816371,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.984218260047,2.189600481162,0.904310889757,21.004552784815,0.280060703798,4.481224265109,6.654065326296,8.874429307679,765.910749992790,1006.174032831615,744.832513065907,916.249640873836,4.516446196932,16.830000000000
