hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
10,9.200000,2.300000,11.500000,1.650000,9.927198409304,2.152299905989,0.552847210441,24.016944441825,0.320225925891,4.320649030882,7.128803664667,9.131269032529,745.224598957591,1067.733789335376,724.531892995326,974.960967347376,2.314252163796,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.509186842711,1.891702436326,1.379403437992,22.564940822886,0.300865877638,4.919156378378,8.043142619956,10.614826255444,825.865906695427,1192.901416623185,803.605169714715,1094.642560903450,9.181841532402,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.178372966407,2.319838559839,0.426374402206,22.116125662669,0.294881675502,4.330187557801,7.013276599832,8.837225041885,746.433953435364,1052.537495852143,725.719066408100,960.457836253152,1.781719062684,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.277955342967,2.388596875875,0.529433959456,21.558826757978,0.287451023440,4.230948489973,6.928214426446,8.636976705465,733.971974084619,1041.437243455655,713.483408502162,949.867956896981,2.205291364931,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.185634729723,2.324807371751,0.825184683430,20.690211301736,0.275869484023,4.170581768678,7.229040919643,8.873049468723,726.521473591336,1081.031342952294,706.165760984077,987.657097434433,3.927997975599,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.822990515469,2.085229474338,1.142437359814,19.487645659827,0.259835275464,4.514759164517,7.428032950007,9.559503194342,770.318770878654,1107.739413333638,749.156764050893,1013.171215633596,6.612201420723,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.979537360610,2.186522274647,0.823586913428,18.620712066745,0.248276160890,4.239417601179,6.973517760041,8.930097723914,735.025107573753,1047.339769820310,714.517611977519,955.498663260065,3.916670237070,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.067245062726,2.244680855663,0.994038049010,17.574356225682,0.234324749676,4.510336723524,7.590306083130,9.434357383974,769.735721589403,1129.824034286620,748.584826356667,1034.282197787841,5.248880064381,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.818141892496,2.082143193697,1.177966828031,16.334391143544,0.217791881914,4.752414742981,7.651761622686,9.883168491242,802.427666935366,1138.259344953884,780.639773476677,1042.348775217770,6.966705146147,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.818375775316,2.082291996535,0.922298261594,15.363550868182,0.204847344909,4.625599194779,7.734394540161,9.852788549972,785.104258742833,1149.663349624302,763.657373177020,1053.256982383335,4.657726558359,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.492217633718,2.541116357308,0.337452851029,15.008337340783,0.200111164544,4.107887128336,6.595776377942,8.185424137254,718.887816181902,998.777213265345,698.666222108999,909.202554997690,1.489660034672,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.663208759371,2.667389369024,-0.003460564755,15.011624877299,0.200154998364,3.711876095005,5.658973838773,7.304871011289,673.122086903121,884.745204169978,653.656827020796,800.791361137342,1.000051494686,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.009313246425,15.001821460010,0.200024286133,3.699823812846,5.319062940729,6.897372395290,671.795637450877,845.626289512920,652.350936953517,763.711911868548,1.000372967204,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,-0.001894590954,15.003621321417,0.200048284286,2.939083010027,3.491011580927,5.690266200656,596.006650787986,655.851913356244,577.565712338125,584.905843870681,1.000015434742,0.000000000000
