hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.592119835827,2.614395802602,0.026569584049,37.472032016790,0.499627093557,3.758231129076,5.729595089477,7.417230302920,678.260377754755,893.023466614329,658.714689403129,808.645896077467,1.003035554025,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.216435910745,2.345961743752,0.726522654727,36.707271327604,0.489430284368,4.206692232252,6.612746856772,8.476016235266,730.966426070559,1000.927106849917,710.531680766618,911.250625709282,3.269691221678,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.298163557979,2.402713763566,0.782186582136,35.883917030618,0.478452227075,4.400339542791,7.120187638639,8.846234485887,755.403734667899,1066.595657490041,734.522919707556,973.874531658209,3.630808151878,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.886803330479,2.126132697215,1.133331413755,34.690936595087,0.462545821268,4.923603692282,8.169197591178,10.303334774586,826.501326724600,1210.839564563663,804.227597449838,1111.824379016593,6.523092401633,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.753228118930,2.041116657817,1.744376089355,32.854751237871,0.438063349838,4.872293267316,8.224447301147,10.447600464864,819.202695390032,1218.753917195069,797.077661083298,1119.407233388189,14.084246146785,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.373611527278,1.811938837252,2.356373793893,30.374357770616,0.404991436942,5.066690894480,8.988874148879,11.621690218477,847.230223317582,1331.513964649837,824.527926796439,1227.580719756561,24.875739063139,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.178518190577,1.701141344229,2.740815100072,27.489289244224,0.366523856590,5.066721239320,9.143605004837,11.997102296061,847.234677972364,1355.077755199826,824.532288392516,1250.216125170805,33.301889874977,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.416938281776,1.837180609714,1.922800396047,25.465288827332,0.339537184364,4.970050682054,8.544329531614,11.141463695942,833.169457880025,1265.200061986564,810.758857353041,1163.934084796883,16.897793861065,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.678799102713,1.994743724610,1.830293213117,23.538664392473,0.313848858566,4.871979058967,8.142471452527,10.467108149058,819.158219928288,1207.022519293633,797.034088070717,1108.167690578473,15.404884957721,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.630906244540,1.965278694842,1.275809908549,22.195706594000,0.295942754587,4.966423581546,8.373045204747,10.761418579652,832.646638898434,1240.197629079166,810.246804465859,1139.959357850684,7.999070967835,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.011823447131,2.207812705140,0.299978422282,21.879939833703,0.291732531116,4.503807899382,7.254026383477,9.255247798582,768.875934519989,1084.362203856967,747.741407521486,990.838045556107,1.386944331490,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.451402478069,1.857425713350,1.248224330544,20.566019485762,0.274213593143,4.800645379700,8.258556003106,10.753884617968,809.130100629071,1223.655733913616,787.208293357653,1124.104397894981,7.699675111256,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.135081126026,2.290363261866,0.292395719573,20.258234517790,0.270109793571,4.339020166435,7.108947375858,8.942543298422,747.555997728212,1065.112038321910,726.820490058717,972.458354066762,1.367629604346,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.124393910139,2.283125489128,0.307761456803,19.934275089577,0.265790334528,4.319896575436,6.955467456890,8.840602084795,745.129302457593,1044.985455727606,724.438342397234,953.252650986269,1.407283591462,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.125307441887,2.283743569333,0.671674177458,19.227249639621,0.256363328528,4.354193794987,7.157875596888,8.992656438306,749.488486607949,1071.579736534226,728.717372395771,978.632482952898,2.939928662855,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.775771203673,2.055302576350,0.862910326738,18.318922979897,0.244252306399,4.562413333704,7.629978915908,9.778767760803,776.634941609077,1135.264984060164,755.351960562705,1039.485110564714,4.201841197561,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.113373592784,2.275678112921,0.520905872002,17.770601009369,0.236941346792,4.409798487795,7.194973753125,9.062868924171,756.623341367854,1076.500243683680,735.719776991965,983.330401164930,2.166774588189,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.759784608397,2.045235773453,0.437595080434,17.309974608912,0.230799661452,4.719805588958,7.737835104061,9.980094201689,797.931680656682,1150.139714943278,776.233009435817,1053.712704318912,1.823404654006,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.800655656738,2.071038025008,1.223938256315,16.021618549632,0.213621580662,4.597935169732,7.749164598960,9.862055366937,781.382957335674,1151.709217044921,760.008323762608,1055.214229451160,7.441506877672,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.762262683520,2.046794066509,0.880906445532,15.094348606968,0.201257981426,4.603765387240,7.762122233738,9.914051049706,782.165506372455,1153.505905728558,760.775709276561,1056.933172326129,4.336783512850,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.249879640649,2.369075917301,0.078570721314,15.011642584531,0.200155234460,4.135862529252,6.654642666735,8.431945076916,722.280969914297,1006.247473584637,702.000015542365,916.319617584228,1.026545440466,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.664740110145,2.668538730956,-0.001300656640,15.012878208339,0.200171709445,3.793026736884,5.576812650713,7.301326376737,682.155467029492,875.179498315317,662.547994589902,791.718622411040,1.000007274343,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.012156066160,15.000082349224,0.200001097990,3.654866337149,5.361177596692,6.896773556197,666.882310594211,850.407871769110,647.513019297297,768.240806188960,1.000635410761,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.000060119890,15.000019065130,0.200000254202,2.989169281983,3.438970598127,5.688519002685,600.515988270573,650.958192320236,582.026760336363,580.324368731474,1.000000015542,0.000000000000
