hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.917493463843,2.862803256646,-0.085611088395,37.581330533975,0.501084407120,3.863822077142,5.984592267899,7.389642612255,690.181354862869,923.346143525700,670.444438495248,837.438589918307,1.031515811361,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.318000522302,2.416625297342,0.146057873953,37.427585403498,0.499034472047,4.369661567720,7.100905855669,8.797810505790,751.464835598735,1064.051432278445,730.657187625970,971.445997144428,1.091731480938,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.127480082879,2.285213989763,0.781521057937,36.604931658301,0.488065755444,4.275345890099,7.128347041727,8.922198612378,739.514322380814,1067.673452466121,718.925722921019,974.903370215759,3.626333205194,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.962308180131,2.175217045518,1.728607111842,34.785345224784,0.463804602997,4.722282655189,7.824327278487,9.839224261351,798.272198471185,1162.155488428837,776.566787043812,1065.209524757913,13.848754952572,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.668899653432,1.988629327369,1.940844497372,32.742351017024,0.436564680227,4.859186838384,7.988597991613,10.355575910742,817.349774243211,1185.190712445900,795.262299554817,1087.259124496221,17.197572660804,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.061880727286,1.637109414038,2.109026266609,30.522323367963,0.406964311573,5.153775953967,8.974307193463,12.080412540531,860.116748419403,1329.308403154613,837.143597035494,1225.462559993834,20.126364710952,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.137064432486,1.678196238093,2.781202382723,27.594741912465,0.367929892166,4.994261419698,9.152732435672,12.001359437191,836.668350428757,1356.475538671862,814.185549704012,1251.559144057827,34.260872782747,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.604431223128,1.949115762367,1.906179288052,25.588237398727,0.341176498650,4.956370435140,8.686566039175,11.023003994862,831.199410870883,1286.194263947487,808.829347795997,1184.074867712437,16.624133756246,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.566604829254,1.926176966531,1.986092655224,23.497613551122,0.313301514015,4.618964099483,8.171120211823,10.428591510954,784.209837251098,1211.114440969226,762.780350773907,1112.087719698289,17.961625351087,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.732689933735,2.028249343370,1.446782786273,21.974684302414,0.292995790699,4.869302165632,8.362164391465,10.569529564352,818.779419989443,1238.619659916349,796.662972530592,1138.446673567560,10.000675851814,15.810000000000
