hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.576864139625,2.603115621314,0.000661011076,37.499304198867,0.499990722652,3.867158898589,5.635295711648,7.433886888052,690.562981269562,881.981251615775,670.819840093272,798.169477345884,1.000001878823,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.179445652958,2.320572092171,0.350001201036,37.130881881988,0.495078425093,4.333024218971,6.837546672165,8.725830836071,746.794077099304,1029.688338354493,726.072576096151,938.663058321506,1.526753615123,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.136776324616,2.291512715917,1.105580261188,35.967113186001,0.479561509147,4.220817789694,6.865114665035,8.710690246070,732.714765883252,1033.251607265211,712.248750055741,942.060919275002,6.255923169890,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.780128871349,2.058052329305,2.098066392679,33.758622246338,0.450114963285,4.561513094221,7.498472842405,9.681914203875,776.515054010319,1117.292318694542,755.234379344386,1022.301481640113,19.928095128792,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.745422127013,2.036219758631,3.000000000000,30.600727509496,0.408009700127,4.492702533368,7.343517225263,9.562242415283,767.416102053664,1096.345674301526,746.309319093734,1002.284570949946,39.700000000000,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.478997713855,1.873742624598,2.405376537321,28.068752207053,0.374250029427,5.481151111166,8.587214976111,11.509128598439,910.392247408097,1271.507826053316,886.333040878710,1169.984536196652,25.879096031055,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.262273506069,1.748137077871,2.620871298465,25.309940313933,0.337465870852,5.257751568318,9.119514211088,12.022768975504,875.770861664279,1351.392629363593,852.464389023839,1246.675544097063,30.536555361395,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.304376465748,1.772084811272,1.756191863658,23.461317299556,0.312817563994,4.943533820819,8.672359126795,11.357253823698,829.355447815571,1284.087856039445,807.023252138417,1182.053701278676,14.262102406511,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.554530187930,1.918892704211,1.381762762296,22.006830181349,0.293424402418,5.030505449001,8.356624492914,10.883594126612,841.935852967792,1237.816719749962,819.343871329579,1137.676972792479,9.209853824454,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.599852082867,1.946329229903,0.798135429249,21.166687624246,0.282222501657,5.017074446644,8.781119354011,11.147289205790,839.979730509170,1300.266819501384,817.428361400875,1197.580103377320,3.739186702713,15.810000000000
