hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.689078484502,2.686850352211,-0.117105741991,37.611250454891,0.501483339399,3.949169958143,5.754786136058,7.465685012871,700.036934918493,895.988925944557,680.137303155630,811.460209128208,1.058969145671,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.390898925278,2.468209626966,0.415810827790,37.173554846691,0.495647397956,4.270573933368,6.981824865808,8.600509376541,738.916062558516,1048.424410192337,718.338309565072,956.533460997488,1.743464171383,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.099846764284,2.266559033168,0.489640743737,36.658143537494,0.488775247167,4.444081935813,7.232836353617,9.121924971790,761.063986763092,1081.536901444505,740.077218508609,988.139883322801,2.030916649089,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.703485818803,2.010046050558,1.466169557123,35.114807161575,0.468197428821,4.755799374341,7.888077119094,10.171383936782,802.895967544659,1171.061628218688,781.098752448850,1073.733165504124,10.243508632005,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.858556356981,2.107961386199,2.356009514275,32.634797146549,0.435130628621,4.650136922535,7.901814949389,9.947748126171,788.422310102703,1172.986400435426,766.910697248612,1075.575510739090,24.868357574821,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.456057816359,1.860171720050,2.968146838451,29.510432053443,0.393472427379,5.022540827238,8.469484054361,11.077621498056,840.775279149566,1254.237307917706,818.207402623406,1153.420403591541,38.882551314799,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.358658999238,1.803281596319,2.711605536442,26.656110436136,0.355414805815,5.343322803313,8.998353256564,11.870415552302,888.873058868534,1332.950367796324,865.284155184959,1228.960248256938,32.617059716629,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.952884920990,2.169050326585,2.726559590914,23.786047708858,0.317147302785,4.813693460506,8.228797275165,10.199718676838,810.954138483294,1219.378385857563,788.995703038446,1120.005602206572,32.966746972056,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.668465049512,1.988361180852,2.166569358680,21.505448383932,0.286739311786,4.594568376103,8.077223446069,10.232577895275,780.931474357263,1197.734960580207,759.565581828127,1099.271619903792,21.184297979677,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.629079639207,1.964160697951,1.510663640688,19.915276130575,0.265537015074,4.855994962456,8.247502094807,10.587538660077,816.899225142423,1222.065833678767,794.820871529636,1122.580821109927,10.813049931779,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.943631897455,2.163006364253,0.559290309098,19.326549489420,0.257687326526,4.231778172838,7.221937882317,9.122223583156,734.075059533875,1080.085608409809,713.584642627496,986.753981115908,2.345064294359,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.676909538607,1.993575668439,0.480826474079,18.820416358811,0.250938884784,5.007039066461,8.955710127899,11.186511460996,838.521333541056,1326.495855671837,816.000191567443,1222.761594904446,1.994134622152,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,9.840460625895,2.096374965079,-0.249798116114,19.057724569119,0.254102994255,4.402253582794,7.393919498400,9.444587852397,755.650330025402,1103.131567761041,734.764918887380,1008.768050770642,1.268316124902,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,9.880303838915,2.121942354173,-0.084786201891,19.138271460916,0.255176952812,4.370728915420,7.135999640644,9.211692334682,751.601451057419,1068.684931687899,730.791273262214,975.868933844038,1.030911410134,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.992416224718,2.194998503255,0.459113572840,18.654994015821,0.248733253544,4.333633393283,7.302251537132,9.195378540329,746.871442162365,1090.809552213720,726.148519755243,996.996042990927,1.906376672894,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,10.148594840634,2.299537121261,1.015520856283,17.586024693418,0.234480329246,4.667779890456,7.616236374521,9.480112841413,790.818081832181,1133.378403587667,769.259557060219,1037.680985340539,5.434515221045,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.119235136396,2.279637242563,0.602828950369,16.951467903556,0.226019572047,4.279115121501,7.247693170692,9.010091065626,739.987305226287,1083.517296641976,719.390122357760,990.031137617821,2.562631796635,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.721126212323,2.021028445044,0.621175628523,16.297598820900,0.217301317612,4.358759987851,7.891092828670,9.883398218782,750.071246406304,1171.483983422392,729.289372066162,1074.137426450373,2.659194394327,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.730843112099,2.027094954175,0.491302743889,15.780438037859,0.210405840505,4.864595695041,8.171196515245,10.426841829833,818.113889179265,1211.125350836131,796.010934931242,1112.098171744661,2.037927060456,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.320930396535,1.781560091590,0.278857961707,15.486903341325,0.206492044551,4.739059181972,7.963642947911,10.633359392980,800.582797877881,1181.673257788274,778.831575276709,1083.891400100807,1.334375580072,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.365962813846,2.450482585190,0.355380516177,15.112818587454,0.201504247833,3.934339769554,6.660762299459,8.225653814418,698.310294896468,1007.026136300111,678.439459724429,917.061562503356,1.543069838497,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,11.000000000000,2.928200000000,0.099474631107,15.008108449447,0.200108112659,3.714147573522,5.814577795371,7.165574864628,673.372520406886,903.053949811287,653.903369454980,818.166483039062,1.042549369606,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.452572587423,2.512420089150,-0.036817129505,15.043084722477,0.200574462966,3.450811985698,5.198425232957,7.066676724199,645.267515225584,832.031513005296,626.215087516662,750.840961607552,1.005828654408,0.000000000000
