hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.604087173303,2.623267318460,0.308607682809,37.175149807570,0.495668664101,3.843610976292,5.371048659360,7.258557573811,687.876271813360,851.531273489131,668.176821097408,769.304981532974,1.409526418121,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.196402720726,2.332188348871,-0.017228936834,37.191517297562,0.495886897301,4.459665877581,7.089751408124,8.952541632022,763.093025261288,1062.581371821937,742.068047146618,970.042863373195,1.001276395937,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.943413169379,2.162863629742,0.584246610595,36.576520865358,0.487686944871,4.222759045277,7.255857973870,9.139528148101,732.955458838066,1084.606632156769,712.485129951386,991.071484313547,2.467779638562,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.703604568261,2.010119847172,1.303028797666,35.204911604657,0.469398821395,4.814964293519,7.992126755987,10.289066525060,811.132038431388,1185.688620282787,789.170026444494,1087.735859746866,8.300901404449,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.891571822006,2.129210538270,1.854072648547,33.253256185134,0.443376749135,4.936810319317,8.138327570406,10.285639077275,828.391400933501,1206.431352428341,806.078973507678,1107.601387005906,15.781617160189,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.280821808008,1.758660396185,2.152351363012,30.987623171436,0.413168308952,5.051092145653,9.155216887520,11.862094797113,844.943601618886,1356.856160015313,822.289019978253,1251.924858690194,20.920250476404,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.736837779702,1.467187090383,1.915879976751,28.970907406435,0.386278765419,5.436183709059,9.365123404573,13.120084756950,903.315096892244,1389.245946656155,879.411417651042,1283.055206228719,16.783563166855,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.476606384011,1.872324877753,1.516561379865,27.374527006577,0.364993693421,5.262198678756,8.693564819131,11.415899006533,876.446908406012,1287.232719684710,853.125938296174,1185.071330769922,10.889821201265,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.325285160780,1.784058307683,0.967066832994,26.356561919215,0.351420825590,5.176589101196,8.490402373493,11.371350847057,863.526399767360,1257.295386474444,840.481040608441,1156.352972233486,5.021438515752,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.516096047898,1.895828864594,1.486942701428,24.791359075606,0.330551454341,4.771868324689,8.287017838476,10.681264578004,805.123501907225,1227.755290838742,783.281874902517,1128.033183807886,10.507293968525,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.067662618061,2.244960172597,0.637569355168,24.120233438587,0.321603112514,4.159444637329,7.297946180100,9.015948961772,725.157672201913,1090.232974373518,704.826071631067,996.445297292918,2.747927135391,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.752664122549,2.040762585558,1.536162926385,22.503219831866,0.300042931092,4.872113285928,8.082486373245,10.344146227506,819.177219116604,1198.482456711367,797.052701753003,1099.987538471898,11.147125106522,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.327135881216,2.423049882656,0.827339172087,21.632336492827,0.288431153238,4.224967718255,6.820742992314,8.524869469099,733.229432156585,1027.520275383610,712.754191482946,936.595817429728,3.943307454378,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.266208341556,2.380416223361,0.419160190215,21.191115239970,0.282548203200,4.433567518133,6.827688515013,8.708739880413,759.698707842270,1028.416052252628,738.737582409613,937.449921162547,1.755489639761,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.945485754376,2.164216380472,0.788727635327,20.360875623836,0.271478341651,4.187068796570,7.088419948575,9.003846440847,728.546546913032,1062.405983327635,708.154911952567,969.875463636184,3.674992515734,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.907677528811,2.139627984778,1.096196640195,19.206984423631,0.256093125648,4.580248087537,7.463183257046,9.545700928024,779.014560211037,1112.499971415588,757.685720114419,1017.720871873312,6.167082418091,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.922125324675,2.149001929989,0.593347575137,18.582408028750,0.247765440383,4.173589117389,7.232065237464,9.112586416313,726.890313804472,1081.434175287319,706.528068978857,988.041783862538,2.513863783160,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.811963754966,2.078215055086,0.742582491060,17.800742248687,0.237343229982,4.526404223409,7.659228340617,9.738842847645,771.856567348939,1139.286893379143,750.665208198910,1043.331523335438,3.371143650924,11.730000000000
