hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.611208388604,2.628555864018,-0.616232231118,38.085420619562,0.507805608261,4.160035243379,5.984752851757,7.768179187687,725.229910986875,923.365452224290,704.897034860555,837.456935113749,2.632891299473,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.101313093902,2.267546376420,-0.056909626009,38.139484764271,0.508526463524,4.432618980847,7.091837021583,9.020766959636,759.575688704871,1062.856139423437,738.616871151883,970.305117293938,1.013926433790,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.046646423442,2.230930471428,0.907734800442,37.183974448016,0.495786325974,4.178872983038,7.044322687948,8.879314049848,727.538951843356,1056.607622987124,707.165208105249,964.341686859433,4.543124612111,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.477228898913,1.872693879056,0.612783590049,36.538939090070,0.487185854534,4.664238496700,8.695671792306,10.962497489751,790.336515147387,1287.545445135250,768.787431763736,1185.371414381411,2.614666031405,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.566297666710,1.925991436628,1.547124455653,34.910387031488,0.465471827087,4.873079759934,8.305787221041,10.713535636212,819.314033279517,1230.463385898604,797.186739626045,1130.628662572360,11.292454549499,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.569977683515,1.928214995202,2.541980918864,32.234617643210,0.429794901909,5.163586095202,8.822647981136,11.327394453919,861.581249346576,1306.476993380948,838.577110855699,1203.541105494131,28.785168065026,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.264495613647,1.749395563921,2.585072078157,29.513489139887,0.393513188532,5.232662341024,9.181661144740,12.050727556826,871.966818275101,1360.911433554354,848.741765369562,1255.821466685917,29.735169891841,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.458281006849,1.861484049730,2.096896391731,27.306229780171,0.364083063736,4.900898643530,8.463689014470,10.977966367392,823.262887876332,1253.390927854258,801.055281406316,1152.608793767440,19.906990253906,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.420496593865,1.839264004214,1.212780501285,26.029618726187,0.347061583016,4.973055542855,8.503427960075,11.107720003781,833.602854764859,1259.201914459685,811.183325134409,1158.181346699236,7.324597140474,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.401910656899,1.828399275747,1.392385766329,24.563949498473,0.327519326646,4.869149063052,8.216864446366,10.829839017972,818.757760706543,1217.665816805017,796.641752533536,1118.364630126820,9.336573925780,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.963372375986,2.175914204512,0.399969271274,24.142929212922,0.321905722839,4.306110886501,7.319834046738,9.216519461362,743.386086917361,1093.166221164066,722.727013206942,999.247216883639,1.687894297241,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.871937535224,2.116556552418,1.355982446362,22.715579269383,0.302874390258,4.957781591896,8.252792514161,10.404386119242,831.402393143629,1222.826604086628,809.028157170951,1123.309849001664,8.906360097816,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.158598130989,2.306343665094,0.580461715556,22.104566937219,0.294727559163,4.325432970972,6.850448978566,8.747200322565,745.830829925706,1031.355027038155,725.127010674465,940.252333166756,2.448823953872,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.229036104797,2.354652458902,0.644929355582,21.425693931343,0.285675919085,4.248243999199,6.761479104122,8.583516662219,736.124730527793,1019.897306351515,715.597429987826,929.328431726785,2.788515656873,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.099667539149,2.266438372780,0.636886795952,20.755286777709,0.276737157036,4.386981080931,7.142570495897,9.026234587258,753.685451369294,1069.553917864115,732.836612028934,976.698494888732,2.744186600691,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.964802010115,2.176850998042,1.082616727479,19.615690222469,0.261542536300,4.548317451662,7.545916818901,9.526109553190,774.760261671408,1123.755650812671,753.513300754185,1028.480149899266,6.039853608050,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.325491094000,2.421892320636,1.221956864062,18.329419839245,0.244392264523,4.120516935430,6.929418521145,8.532334726062,720.417076858978,1041.593847640520,700.168780822256,950.017336513653,7.420667883806,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.978202970343,2.185645294936,1.268956674930,16.993675970898,0.226582346279,4.410135160001,7.356553460006,9.294083670940,756.666795347914,1098.098270491938,735.762419603179,1003.958949731903,7.924079484250,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.809992287763,2.076962611713,1.190929630632,15.740065833391,0.209867544445,4.672656816254,7.713376164827,9.878895241673,791.481811416123,1146.755911232538,769.910264187388,1050.475654243579,7.098747556004,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.837822545548,2.094689396694,0.592460261567,15.116423452794,0.201552312704,4.614187095456,8.088042039671,10.077628761395,783.566625404863,1199.271843285409,762.149638319838,1100.743591047384,2.509339394603,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.172202428450,2.315621979575,0.106127133259,15.004710680942,0.200062809079,4.024124549207,6.685370297108,8.449574997629,708.854553723768,1010.161192481390,688.806013628416,920.048970698743,1.048430764180,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.678229753460,2.678677708726,-0.001820081468,15.006439758337,0.200085863444,3.992729378975,5.387768411219,7.297928758538,705.142780355092,853.436419805984,685.157295166177,771.109809338667,1.000014244595,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.992789197829,2.922445227447,0.003635842289,15.002612555928,0.200034834079,3.965145429796,5.053663955362,6.903714534635,701.903561070261,815.918010154413,681.972662790137,735.596026422239,1.000056843201,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.001679294567,15.000844877436,0.200011265032,2.985134124577,3.441386580856,5.687886121649,600.150188758872,651.184758003924,581.664944137169,580.536438518786,1.000012126130,0.000000000000
