hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.874290016889,2.828950934769,0.088363148082,37.406986159914,0.498759815466,3.807867552734,5.832720233952,7.306370093453,683.826722066096,905.205025272509,664.192529521982,820.208703868796,1.033574597538,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.993794337883,2.195906804153,0.070738026030,37.332525079882,0.497767001065,4.347931484862,6.977237293261,8.988155284473,748.690175508913,1047.825332290761,727.933784380109,955.961908531197,1.021516633804,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.137511080693,2.292011047404,0.635052459208,36.664048807032,0.488853984094,4.451719202438,7.105239385758,9.009511471420,762.057544098632,1064.622903364371,741.052080574832,971.991467049824,2.734153991568,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.659382777362,1.982763018583,1.249000372045,35.349311573301,0.471324154311,4.801991856093,8.031770790445,10.355782803036,809.318116671760,1191.291284403068,787.392537490954,1093.100659660399,7.708008296280,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.588588155622,1.939486125301,1.556734002202,33.710644202561,0.449475256034,4.912206862081,8.270545261018,10.691123751977,824.874048075156,1225.381603494679,802.633573671379,1125.758331928572,11.420709240535,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.289480728130,1.763587431409,2.214398841957,31.379698053133,0.418395974042,5.149868358600,8.999320230853,11.801688074145,859.534129083289,1333.096949400120,836.573293745034,1229.101028015003,22.085317594413,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.290485048383,1.764159497209,2.515476946683,28.731827582941,0.383091034439,5.261548298180,9.237134252346,12.086505469902,876.348004651903,1369.441962454519,853.029156001222,1264.019156940445,28.208784357963,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.500224062126,1.886358465753,2.044633741946,26.579581538787,0.354394420517,4.905544314115,8.536180409692,10.988835505986,823.924370880731,1264.003618893477,801.703277000088,1162.786536435328,18.976266696435,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.542547817000,1.911682283510,1.734739661798,24.753539789525,0.330047197194,4.819408744853,8.207533876859,10.626524142927,811.754546223116,1216.327749024653,789.780013387838,1117.082545763502,13.940083285131,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.535761310280,1.907606510315,1.413863688137,23.265262223066,0.310203496308,4.882793283400,8.260949538778,10.721171502584,820.690481187618,1224.000167116807,798.535232630210,1124.434469884137,9.595745273114,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.988391878976,2.192347530082,0.463036207048,22.777855689331,0.303704742524,4.403843018020,7.175468305014,9.159465107203,755.855180099640,1073.911357751312,734.965949471998,980.858547921231,1.921930874861,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.595383973638,1.943612824109,1.018805737840,21.705428596868,0.289405714625,4.868870951453,8.505936134816,10.829622124623,818.718418130278,1259.569233373021,796.603207862231,1158.533616564128,5.463250065258,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,9.972851164124,2.182130370212,0.204075235776,21.490612559208,0.286541500789,4.344729923276,7.083325211160,9.074724296848,748.282453666619,1061.735041691934,727.533574460066,969.235090424975,1.179080817986,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.051364580938,2.234075050686,0.002305432261,21.488185788407,0.286509143845,4.414908239312,7.116861379114,9.070607525998,757.283181673919,1066.156482614078,736.367290771771,973.455314339397,1.000022854577,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.091567493981,2.260989619086,0.431092132745,21.034404596044,0.280458727947,4.501157329933,7.228740156409,9.163682922585,768.527206968228,1080.991287165842,747.399312973690,987.618846227391,1.799113835733,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.933884903721,2.156651900243,0.940136419343,20.044787312526,0.267263830834,4.582290728295,7.634224752605,9.639410558799,779.287649584326,1135.848251032240,757.953536881606,1040.042902516607,4.800582893989,17.340000000000
