hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.595230657649,2.616699961292,-0.040914064554,37.538868361326,0.500518244818,3.711955291365,5.845658734481,7.455580954860,673.130816062405,906.741182007955,653.665420602588,821.667229601070,1.007198030917,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.308756616015,2.410135944064,0.907670184411,36.583426061947,0.487779014159,4.270528380240,6.431937379413,8.328287505700,738.910354529226,978.175423959958,718.332704966489,889.583799683479,4.542620203774,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.039518787414,2.226185609954,0.425444864499,36.135589362474,0.481807858166,4.398677297845,7.302063447609,9.193538344387,755.189659581280,1090.784359044477,734.312833191681,996.971978358821,1.778314330733,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.617590613262,1.957138413499,0.953429916890,35.131978923643,0.468426385649,4.888256607765,8.215451888844,10.599998727392,821.465777033043,1217.463188190070,799.294763916893,1118.170476857007,4.908823007608,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.447815229836,1.855311576795,1.615911262418,33.431019700045,0.445746929334,4.912963019109,8.126437295268,10.741731988289,824.981906157355,1204.736075317976,802.739229382008,1105.977451546367,12.228027594433,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.315370222750,1.778373754363,2.188165862265,31.127687213450,0.415035829513,5.136204197444,9.054003694653,11.802548518252,857.500055005306,1341.402125384457,834.582166621273,1237.078103216536,21.588700315370,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.144303938453,1.682188419769,2.338404640581,28.666208644417,0.382216115259,5.434959063021,9.158824716167,12.360329088752,903.123120855809,1357.408998481374,879.223648973494,1252.456050184371,24.512985931297,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.469626873299,1.868191027869,1.646976466282,26.932549206226,0.359100656083,5.324145282772,8.497069278815,11.321409644705,885.919513220540,1258.270987081959,862.394542290053,1157.288571409069,12.663885366091,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.573483719392,1.930335021454,1.438624516390,25.418207610025,0.338909434800,4.894504847987,8.447205657077,10.828549513183,822.353447523964,1250.985401857814,800.164368366453,1150.302167915353,9.899454146382,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.496993847287,1.884434951694,1.492239213829,23.847429490205,0.317965726536,4.879404548099,8.162791189766,10.688297514016,820.209993525061,1209.923921046538,798.064508249255,1110.947173907943,10.575144846545,15.810000000000
