hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.655739331760,2.661787888517,0.002088360733,37.497801725544,0.499970689674,3.930611178388,5.629088349395,7.409784996707,697.877118965406,881.257629620484,678.013489204347,797.483099524111,1.000018753377,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.943318656650,2.162801955889,0.231373724813,37.254250436267,0.496723339150,4.275858968050,6.855569263026,8.908472500696,739.578683528264,1032.016932840260,718.988916507039,940.883517262105,1.230195342296,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.132519756591,2.288627217355,0.213449611449,37.029566634742,0.493727555130,4.632901874619,7.342275731287,9.288256774029,786.090045774123,1096.178859568767,764.623959633437,1002.125205181044,1.195911167500,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.664557218913,1.985951168982,0.997054405138,35.980035681965,0.479733809093,4.655746677780,8.433150086064,10.544298733882,789.183158001196,1248.936410936999,767.656662792926,1148.337510420612,5.274705193258,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.706806132081,2.012110133505,1.937063400003,33.941021576699,0.452546954356,4.757979858202,8.117066875301,10.336041045515,803.197825051212,1203.401106989558,781.394598602089,1104.698705737755,17.134522847216,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.363219537485,1.805919135390,2.496717671023,31.312897712464,0.417505302833,5.064248543362,8.844952921005,11.516827225920,846.871765104373,1309.819868727191,824.176955536625,1206.750151201163,27.804476253839,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.340384530083,1.792738513018,2.462568446303,28.720720400566,0.382942938674,5.128971487976,9.451198578739,12.093108875977,856.425419960123,1402.660321355602,833.530188673840,1295.953129883168,27.076246416720,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.618034355339,1.957409324823,2.120916589205,26.488176622456,0.353175688299,4.987483353814,8.449009381804,10.849075902197,835.687201299804,1251.248493720527,813.224672905148,1150.554437429700,20.342634866968,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.362112219521,1.805278493501,1.408035062644,25.006034451252,0.333413792683,4.683565757013,8.563677673845,11.007197129228,792.968798273727,1268.043496650817,771.368035687621,1166.661430607749,9.525019771824,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.266853028791,1.750731341252,0.803614116597,24.160124854834,0.322134998064,5.252679786271,8.344437438385,11.390339187582,875.000504513517,1236.051479474509,851.710541617510,1135.984854844201,3.776921288094,15.810000000000
