hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.859298571120,2.817266965270,0.099356234386,37.395414490120,0.498605526535,3.845623485536,5.772287245349,7.303226423046,688.105304754166,898.053020452874,668.402141728986,813.419296980782,1.042448143639,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.791210066362,2.065055773377,-0.676157231945,38.037763860468,0.507170184806,4.553323735196,7.387889270126,9.588925899917,775.425457358147,1102.318298579077,754.165726309791,1007.990962958320,2.965910989940,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.940418756104,2.160910208734,0.263876120575,37.759999523021,0.503466660307,4.530041678388,7.266992409772,9.347850422658,772.337664490957,1086.093288921899,751.137109043767,992.491334463269,1.299411610141,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.678688242044,1.994675182194,1.263857421793,36.429623289555,0.485728310527,4.877603208466,7.953214551936,10.332805103668,819.954708384312,1180.205276899733,797.814408271626,1082.485989588117,7.868543005271,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.666954169282,1.987429169572,1.671826309052,34.669806122132,0.462264081628,4.949122782028,8.166480078492,10.554559484724,830.157748026736,1210.451108288984,807.809085434997,1111.452227818035,13.018513792847,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.231316755500,1.730667509277,1.951110020396,32.616006100662,0.434880081342,5.196636950553,9.182920538327,12.065662755718,866.534350049572,1361.104745211812,843.425106152751,1256.007221981848,17.369370340269,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.905501832187,1.553809859277,1.105769849517,31.452037838013,0.419360504507,5.695463943532,10.002576066228,13.672947472502,944.871818118299,1490.417357236778,920.043591239326,1380.401900839409,6.257725928432,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.242441348394,1.736931896987,0.749328655647,30.663270832069,0.408843611094,5.332704496866,9.254898744474,12.223053000139,887.236497855798,1372.180511185954,863.683038224081,1266.651118719109,3.414421766945,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.494502932097,1.882952565791,1.372789342583,29.218229418823,0.389576392251,4.879073989639,8.481089233569,10.933149837325,820.163140347417,1255.933323403319,798.018606828509,1155.046788001907,9.103567490175,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.410016063015,1.833132153723,1.167031804273,27.989774888010,0.373196998507,4.825427499838,8.490672849612,10.998564461561,812.598407507036,1257.334957560955,790.606887228614,1156.390920463285,6.856441898390,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.197276521110,2.332787984382,1.155284942094,26.773685475280,0.356982473004,4.258061892883,6.769441149405,8.621270913144,737.350348557757,1020.919320736858,716.800926801712,930.302673840427,6.739138178943,16.830000000000
