hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.622232882762,2.636757177748,-0.044925399454,37.542679129482,0.500569055060,3.968540650980,5.613141926222,7.445240989789,702.301157639301,879.400515597263,682.363581492020,795.721664039928,1.008678653519,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.166185186259,2.311515076164,0.728418541099,36.775922770430,0.490345636939,3.953738211541,6.829358323524,8.504672375571,700.570001028309,1028.631485342057,680.661454528691,937.655335400912,3.281552355373,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.352668587018,2.441066525207,0.446107478503,36.306335950953,0.484084479346,4.711165149937,7.183793896766,9.039993287383,796.745191944101,1075.015898718766,775.069983708985,981.913135338169,1.855751094220,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.513790288789,1.894451115075,1.435690748231,34.795082531762,0.463934433757,3.967540436997,8.591219929848,10.375895425867,702.183995479228,1272.097867322809,682.248387793619,1170.550547743724,9.863194075591,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.395281238468,1.824534312721,0.871627415246,33.877579989398,0.451701066525,4.954429947773,8.798476949702,11.355597604533,830.920376927509,1302.860285581741,808.556048769359,1200.069423883531,4.266857709335,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.133175337341,1.676054230468,1.854168890761,31.925823262281,0.425677643497,5.295393045196,9.126492294511,12.229971026730,881.509961743933,1352.459433410762,858.080154082770,1247.700479643699,15.783151784506,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.272574445183,1.753976083105,2.437619044753,29.359908478331,0.391465446378,5.410510695336,9.155846343016,12.166263397028,899.299057742029,1356.952603630930,875.483266140528,1252.017525572833,26.550542411567,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.437197538801,1.849063467192,1.688243537794,27.582810017495,0.367770800233,5.047265482418,8.713554446981,11.309422978434,844.383654299244,1290.201519647442,821.740740839076,1187.920192965558,13.255714844486,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.433363141731,1.846810521919,1.828652753785,25.657912381932,0.342105498426,4.754138935151,8.114018832983,10.630531336831,802.666189050165,1202.967060747433,780.873548413108,1104.282947749535,15.379074843878,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.601251229056,1.947180366780,1.438309883092,24.143901978677,0.321918693049,4.830958301302,8.327912182386,10.660251492629,813.374717483371,1233.660337429589,791.367555031517,1133.692864335272,9.895561875137,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.031484226817,2.220845081290,0.458778474526,23.660977268650,0.315479696915,4.497837995628,7.114228611136,9.140719712617,768.090759527604,1065.808952849703,746.971162201403,973.123581182888,1.905054061362,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.464110212933,1.864927909046,1.454478519361,22.129947248270,0.295065963310,4.573369035409,8.287080354277,10.597192754695,778.095698863564,1227.764304698893,756.784584767363,1128.041822573232,10.096683382114,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.464618919567,2.521116610568,0.708057444952,21.384623622005,0.285128314960,4.317294970888,6.945764194729,8.545562911703,744.799933895162,1043.721252587921,724.115005904112,952.046667419548,3.155784985012,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.304728572722,2.407311838473,0.464543384649,20.895630585532,0.278608407807,4.375959926033,6.866808527792,8.664673849149,752.271440462612,1033.470803270183,731.448847677555,942.269952103432,1.927942391750,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.516995091997,2.559161505629,0.998083254114,19.845016633833,0.264600221784,4.258929398820,7.202148852695,8.628473801668,737.458768913958,1077.453563557447,716.907387899532,984.240670441278,5.283531783214,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.725996664635,2.024067677828,0.898759248146,18.898954267364,0.251986056898,4.690701112990,7.434607316692,9.780858695684,793.943149703906,1108.628831325819,772.323213464182,1014.021187425669,4.473403200350,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.109321110292,2.272943580051,0.840818945863,18.013881692772,0.240185089237,4.500678693694,6.781445940494,8.857794437811,768.464254439218,1022.461511576640,747.337557474671,931.772835933676,4.039998948802,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.791119889657,2.064998716626,0.320348564795,17.676672677198,0.235688969029,4.719174269832,7.875475881999,10.045545198551,797.844920850461,1169.297827069290,776.147966495603,1072.044971777295,1.441279772755,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,10.089715810826,2.259745252964,1.032068558590,16.590284720787,0.221203796277,4.574527496118,8.153149198255,9.845653821166,778.250349433190,1208.546631113651,756.936253519055,1109.627735924120,5.580211691411,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.749705533045,2.038905878331,1.159340536834,15.369926260962,0.204932350146,4.056480214678,8.023085126819,9.758090206866,712.707730529818,1190.062391106879,692.593175093137,1091.923880345964,6.779503065489,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.391510259352,2.468645293630,0.159466329223,15.202066967043,0.202694226227,4.391263890025,6.417915074382,8.327283266630,754.235819350058,976.425170604395,733.376747854189,887.917680158105,1.109346893671,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.526165844053,2.565862062178,0.191904579926,15.000062146068,0.200000828614,3.875088896377,5.198868585875,7.236976633691,691.471127353857,832.081197761434,671.713148169199,750.887986246181,1.158357681526,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.957744471448,2.894584198367,-0.065514805320,15.062301211122,0.200830682815,3.646195587905,5.413903415783,6.946508013389,665.940976460000,856.420219131640,646.585996503181,773.936798636942,1.018456415780,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.949063517246,2.887710196664,0.058728241496,15.000482009548,0.200006426794,2.915291186048,3.413690769120,5.673907687285,593.888368303075,648.591144878302,575.469489325446,578.109000263580,1.014830727301,0.000000000000
