hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.781662244328,2.757273511571,0.010810939062,37.488620064146,0.499848267522,3.893733036078,5.752729536431,7.370660902681,693.612949270127,895.746578133475,673.819836864159,811.230200914890,1.000502568535,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.141014031667,2.294387836998,0.524048108412,36.936990476343,0.492493206351,4.112719385153,6.857620343433,8.636979317514,719.472413855226,1032.282155147314,699.240622255025,941.136433086719,2.180893605701,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.304510986164,2.407159348973,0.831011931517,36.062241074746,0.480829880997,4.295890006254,7.180257411201,8.814797673921,742.096957831328,1074.546631603452,721.461402370919,981.465087136244,3.969497570395,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.808485885936,2.076005956571,1.450648530971,34.535242621092,0.460469901615,4.633512401471,8.091845024130,10.123809785821,786.172525871557,1199.812382051076,764.704832087208,1101.261311906299,10.048838989756,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.631650882957,1.965734581898,1.736147928309,32.707718486031,0.436102913147,4.847015548862,8.182571104728,10.529791849681,815.633211855862,1212.752367470679,793.580463088132,1113.656940842311,13.961101404572,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.509877330059,1.892114550885,2.607223238904,29.963272971395,0.399510306285,5.189185518109,8.695705793872,11.319628520062,865.415080789351,1287.550492163187,842.329628654892,1185.376257399955,30.229735975170,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.248784045482,1.740510300546,2.657610533832,27.165788198940,0.362210509319,5.311415074201,9.021484692513,12.003869242201,883.964406963059,1336.459479663388,860.481672066237,1232.330571508312,31.370443123000,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.458621395165,1.861685032411,1.891198339661,25.175053104560,0.335667374727,5.051561265474,8.518925427276,11.135263434016,845.012274108972,1261.472545046586,822.356261030503,1160.358992482929,16.379513987728,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.469164319782,1.867917280191,1.486143970088,23.610691030783,0.314809213744,4.925369546667,8.306403763436,10.863187659349,826.753775278274,1230.552404381667,804.474881785992,1130.713981801050,10.497082769264,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.475981682898,1.871954629284,1.186343861762,22.361908018402,0.298158773579,4.991733967486,8.343876800036,10.934342887807,836.302347703918,1235.970310683797,813.827111637813,1135.907049883582,7.051870560866,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.933305230736,2.156274380298,0.324628202678,22.020194120846,0.293602588278,4.512192584607,7.169453593012,9.277345930848,769.980331773993,1073.113845470919,748.824775982914,980.097123912848,1.453148920889,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.610747706852,1.952963878827,1.177872562069,20.780328266037,0.277071043547,4.884313115200,8.340778201558,10.698584012430,820.906078350813,1235.521756929778,798.746447277554,1135.477087720431,6.965750221638,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.275511251795,2.386893260654,0.185177701966,20.585404369230,0.274472058256,4.445920794147,7.205794764540,8.949633764453,761.303065997216,1077.938182924446,740.311801731594,984.703414337204,1.147450359614,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.145662172350,2.297544185950,0.432155434124,20.130503912258,0.268406718830,4.349866193582,6.815522558244,8.751444622755,748.936696613783,1026.847316636246,728.175761049912,935.954181286780,1.803060772743,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.217697388134,2.346830855979,0.980978409765,19.097895059873,0.254638600798,4.352525070653,6.913327375560,8.753331950695,749.275656330522,1039.502283871182,728.508469226496,948.022319617821,5.137970153830,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.806294353874,2.074614727423,0.586894680040,18.480111186147,0.246401482482,4.691647165754,7.796072881628,9.954291131395,794.072438884626,1158.221739487811,772.449956652169,1061.445302198043,2.481115071476,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.150443530474,2.300794016059,0.695727444010,17.747766508242,0.236636886777,4.399364299573,7.055702272476,8.932516659497,755.278127240520,1058.101991504305,734.399652719488,965.767777869448,3.081357708298,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.671285021476,1.990101506228,0.621153334579,17.093920892896,0.227918945239,4.583003166267,7.635945005382,9.902859562456,779.382924959896,1136.084622163228,758.046972281423,1040.268952130939,2.659075299750,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.542873089496,1.911877778113,1.120364386925,15.914589959291,0.212194532791,4.573175022519,7.718338368669,10.088742116603,778.069802344191,1147.441910683789,756.759187495933,1051.131880471775,6.397430345802,0.000000000000
