hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.733484885156,2.720476182102,-0.009923874951,37.509427681203,0.500125702416,3.926889308330,5.703510748723,7.394638926259,697.445098221617,889.959804702128,677.588647018339,805.738740209788,1.000423478164,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.186926242081,2.325691822722,0.093496385313,37.411010433506,0.498813472447,4.383202232728,7.048993204681,8.886002542326,753.200256802682,1057.220792909682,732.360430361642,964.926833681593,1.037588768486,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.996493541403,2.197686548718,0.512397101487,36.871645063520,0.491621934180,4.339854122311,7.245435324920,9.157602216580,747.662047562759,1083.216180692881,726.924588905912,989.743568743360,2.128968395332,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.615294437622,1.955736962481,1.224044856405,35.583176793620,0.474442357248,4.819574091586,8.012118014490,10.401603174333,811.777715643722,1188.511827246592,789.802716614750,1090.439119159653,7.442628985114,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.583405688525,1.936343047944,1.569028689454,33.931567646826,0.452420901958,4.841728266045,8.325586092444,10.686246770680,814.888772790430,1233.323989031826,792.851063021410,1133.370472477160,11.585959421824,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.404058376781,1.829652569909,2.556108352049,31.240927276248,0.416545697017,5.079945328915,8.793598888945,11.438197145268,849.178354643483,1302.131118941079,826.435323028930,1199.369525607407,29.094866601883,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.303478851785,1.771571989818,2.999999995744,28.083032543886,0.374440433918,5.049738626356,8.971833367719,11.682079346514,844.745498889463,1328.934064013891,822.095046044919,1225.103063807578,39.699999890184,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.572562199678,1.929777647376,2.371277738521,25.586950713864,0.341159342852,4.914535610995,8.243964297860,10.690782063103,825.206269778377,1221.557255466750,802.959010864499,1122.093469679588,25.178719886778,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.559115489138,1.921656709591,1.616876409692,23.884975545767,0.318466340610,4.943162045051,8.211618254848,10.702954037931,829.302108999592,1216.913365470640,806.971007587877,1117.643655941552,12.241444094139,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.694518410752,2.004478489265,1.504549175214,22.301239571858,0.297349860958,4.790316173859,8.359613140192,10.552041705107,807.689403853377,1238.249847770212,785.796471678326,1138.092168929061,10.733773348740,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.035159772788,2.223287135498,0.654794567910,21.611982131952,0.288159761759,4.423392013168,6.995100554420,9.011015253373,758.380278310809,1050.159277341869,737.443863886065,958.188674015350,2.843650482508,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.594046964520,1.942800475379,0.977781953098,20.582737970796,0.274436506277,4.858793533166,8.556224989115,10.862162896507,817.294242403728,1266.947776903322,795.207892171093,1165.610426968633,5.111047455559,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.179610955947,2.320685144614,0.511656445474,20.044152238718,0.267255363183,4.301370448617,6.957658250523,8.782550082293,742.787838925307,1045.271021851911,722.139685954424,953.525072348772,2.125706968240,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.225382015542,2.352129922984,0.424088071943,19.597743741936,0.261303249892,4.314682119356,6.913359731684,8.723272194397,744.469325373342,1039.506486891952,723.790448716508,948.026328501848,1.773357978887,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.074613216250,2.249613067279,0.668492209062,18.894067732397,0.251920903099,4.359963968811,7.121156889407,9.017461072726,750.224998114046,1066.723651892037,729.440283147003,973.996710555596,2.921591884378,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.881589596074,2.122770868459,1.022311591365,17.817950267803,0.237572670237,4.617161972927,7.483297304168,9.609774715721,783.967112966536,1115.229884063086,762.542344570268,1020.330100238079,5.494020256306,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.134698791601,2.290104067586,0.676978140724,17.105341698620,0.228071222648,4.290114342920,7.173011583942,8.954165003267,741.369737946136,1073.585566822156,720.747426094312,980.547497318503,2.970687432978,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.851491668896,2.103432907599,0.726785567811,16.340304258819,0.217870723451,4.510744282943,7.715903056846,9.728956310753,769.789431641775,1147.105209206823,748.637513214611,1050.809790865747,3.271334224785,11.730000000000
