hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.724187314866,2.713412703162,0.369833941412,37.110701114304,0.494809348191,3.712140112524,5.531438649227,7.194382262891,673.151188027826,869.926872012031,653.685476145370,786.738240116668,1.588141720146,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.065497215215,2.243511912611,0.709576896833,36.363778065006,0.484850374200,3.618752774819,7.115182240960,8.588298388261,662.975044959181,1065.934825250440,643.664864686189,973.243731804681,3.165047301830,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.934582876489,2.157106523005,-0.233281459880,36.585395451892,0.487805272692,4.580462520501,7.709925462385,9.690000412889,779.043223378090,1146.279020123047,757.713829968236,1050.019467348739,1.234007029953,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.721177337894,2.021060332329,0.722300308912,35.825079337248,0.477667724497,4.985465503710,8.413294519707,10.705703064769,835.395349934346,1246.045410454720,812.938847797424,1145.565643336478,3.243386265896,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.760972667245,2.045982764197,1.639561294611,34.099225342920,0.454656337906,4.951949419050,8.254472050536,10.519607472646,830.563835349687,1223.068184863104,808.206832663372,1123.541352559888,12.559093326786,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.370561732975,1.810170817646,2.449574799683,31.520725553780,0.420276340717,5.008324515515,8.952271502447,11.550450535263,838.707990266787,1325.976205420276,816.182982071461,1222.262576405593,26.801791806739,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.338669727424,1.791751306848,3.000000000000,28.362830816938,0.378171077559,4.554634074211,9.487117232636,11.692674575226,775.599676666638,1408.280845099014,754.336599040078,1301.358141703195,39.700000000000,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.518799588571,1.897445149268,2.293111157033,25.949029599008,0.345987061320,4.846845536418,8.357488455816,10.786818039000,815.609262691799,1237.941919540648,793.556997937687,1137.796988805751,23.610942747594,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.462168297674,1.863780165992,1.370983322045,24.505889260014,0.326745190134,5.242049079420,8.100747764527,10.961897690390,873.388051233372,1201.078364933883,850.132610116687,1102.473878346722,9.082259658101,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.750165630044,2.039194545125,1.484387432665,22.943376172997,0.305911682307,5.016569497964,8.188237614496,10.530434899091,839.906283606300,1213.563404844311,817.356437838277,1114.433979157334,10.474646016097,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.136908604431,2.291602426341,0.506978474633,22.409714620752,0.298796194943,4.705246447269,6.929377504439,9.063523183935,795.933610221452,1041.588512772340,774.274431051221,950.012247745708,2.105216847088,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.429797282231,1.844717002019,0.651028366091,21.724421603814,0.289658954718,4.922113674040,8.721574961888,11.228673241657,826.288377512777,1291.393870831821,804.019003350770,1189.064421060493,2.822503113855,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.050827234454,2.233716768528,0.130651839649,21.586893351552,0.287825244687,4.369937076086,7.183127852793,9.085956624150,751.500096421710,1074.927509359768,730.691795549407,981.828742243010,1.073400583776,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.410198459983,2.481988173333,0.768959285811,20.777462524383,0.277032833658,4.175377311480,6.837651576042,8.437935330094,727.109744973345,1029.701882602229,706.743611749693,938.675973145978,3.542583047907,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.961223186048,2.174506414843,0.641916914239,20.101760509395,0.268023473459,4.115864181947,7.316725318658,9.098292849109,719.853204336611,1092.749309303340,699.614763718388,998.848957391393,2.771846496579,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.920277400215,2.147801445151,1.524065538198,18.497480995502,0.246633079940,4.481831325492,7.141904581462,9.251032167763,765.990275662057,1069.465831188421,744.910532297961,976.614403699651,10.987935788311,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.231662918146,2.356466946880,0.678511596011,17.783258262859,0.237110110171,4.628343687187,6.899611663682,8.909578985800,785.474568242598,1037.721610263585,764.020472973611,946.323940281492,2.979625339464,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.022647120278,2.214980975813,0.961581497303,16.771067213066,0.223614229508,4.514470993737,7.588928484774,9.478115595949,770.280762706781,1129.635396961325,749.119480517610,1034.101826052683,4.975947596609,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.649152222941,1.976469669788,0.290004638422,16.465799172621,0.219543988968,4.886157189990,8.300307841375,10.627048552180,821.167755051353,1229.672428160082,799.002803388687,1129.870581111829,1.361641568318,0.000000000000
