hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.628797013503,2.641648442211,-0.482399896416,37.958279901596,0.506110398688,3.966403606213,6.057644732415,7.687645958838,702.050863221726,932.157704941635,682.117491650463,845.811836547147,2.000651538269,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.100102446672,2.266731174561,0.379475261577,37.558832257831,0.500784430104,4.171970463923,6.915285449061,8.744705441058,726.691761589189,1039.756654823872,706.333033741111,948.264942129508,1.619206338839,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.119127824759,2.279564718600,0.903995507913,36.607258038975,0.488096773853,4.415663481849,6.859905728838,8.844430697241,757.380768615159,1032.577726637066,736.463053586389,941.418292264036,4.513993876803,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.690506745275,2.001991113496,1.463431143191,35.066804204037,0.467557389387,4.637380426845,8.001179543460,10.183481253530,786.695316782846,1186.966558771427,765.217429024893,1088.959481510667,10.209012056703,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.813448594753,2.079158683745,2.314645653489,32.630335095102,0.435071134601,4.532708472017,8.031804558238,10.006608031733,772.690606966188,1191.296063578876,751.483300864074,1093.105236229445,24.037613355225,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.322014479507,1.782181783905,2.054061462634,30.468165134434,0.406242201792,5.095511097742,9.232609223528,11.908462387594,851.472261164753,1368.744914951416,828.681166686631,1263.349259610246,19.142424516804,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.917180006375,1.559930615233,1.458728050776,28.932661923091,0.385768825641,5.572858962550,9.778343601908,13.341336360047,924.994809347831,1454.347147614894,900.612148764695,1345.677086003448,10.149916362318,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.365506722040,1.807242872182,1.588391935334,27.260670412213,0.363475605496,5.127078445942,8.691772490907,11.441511817188,856.144385235742,1286.966731447772,833.255075432206,1184.816096502330,11.848852443005,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.711306069096,2.014909787749,1.667113425543,25.505814174799,0.340077522331,4.971318370740,8.226477991466,10.567052809337,833.352269341367,1219.045412254172,810.937902911218,1119.686544305378,12.950848846595,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.658905482607,1.982469112963,1.436068978717,23.994162618255,0.319922168243,4.826556674885,8.369843459361,10.624858120312,812.756832783186,1239.733174220821,790.762121465018,1139.514113464654,9.867864680021,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.811379735718,2.077843983999,0.560482483167,23.404181057027,0.312055747427,4.197888745292,7.169472755540,9.188289341621,729.879531343839,1073.116385701955,709.464173875499,980.099549168715,2.350804639929,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.544000252668,1.912555326504,1.435622494072,21.892999484319,0.291906659791,4.784293149476,8.142639682955,10.550592643103,806.850654186404,1207.046522844903,784.974510015295,1108.190684747171,9.862351365592,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.020358807039,2.213464186958,0.692817483123,21.163717923137,0.282182905642,4.179131638642,6.791515065193,8.738843341787,727.570723303225,1023.756193561083,707.196415953960,933.007103169924,3.063983079160,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.130533101743,2.287281307039,0.123099249716,21.034139765541,0.280455196874,4.343722399840,7.120459657483,8.957010265872,748.154201871208,1066.631577950028,727.407684527451,973.908820005128,1.065159728707,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.043553208420,2.228870493520,0.844751783277,20.144927362092,0.268599031495,4.472452003379,6.811666706865,8.916730427020,764.762683487891,1026.350446290270,743.706174033385,935.480446049082,4.068503974003,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.481156830397,1.875023313885,0.436856869679,19.685078025587,0.262467707008,4.556493903445,7.881672540761,10.262524073593,775.847034378166,1170.164969971040,754.579203838991,1072.874934726473,1.820628875720,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.160518884937,2.307652139834,0.546090157912,19.110246280417,0.254803283739,4.466839982761,7.144721999161,9.024479318373,764.029302154072,1069.838548666901,742.986652403798,976.970216671934,2.282322180443,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.876588061958,2.119549199140,1.016815661797,18.039914004841,0.240532186731,4.541544204881,7.411189332462,9.514035183206,773.861362874776,1105.462763355141,752.631639402095,1010.995627360368,5.445830587324,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,10.155792265684,2.304433115329,1.472107310631,16.490327362072,0.219871031494,4.555128931257,7.777196873441,9.508188854530,775.665483647585,1155.598332942465,754.401141719912,1058.935151701822,10.318529716262,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,10.080823937869,2.253776106146,1.065903309788,15.368323878084,0.204910985041,4.584805124298,7.803067672060,9.616370646089,779.623964618170,1159.194823472106,758.283355852871,1062.376417439748,5.885444423014,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.644314201225,2.653235123376,0.292710091379,15.060207992422,0.200802773232,4.469265123855,6.391259908143,8.161398728296,764.346116327169,973.103731382121,743.297481201226,884.756171933265,1.368420549658,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.788197950883,2.762290824199,0.024193189412,15.034741477251,0.200463219697,4.131739725443,5.306357909343,7.257778402530,721.779584898332,844.187416904536,701.507427769816,762.349269448478,1.002516834780,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.939522862327,2.880168004579,0.014183076291,15.019811923261,0.200264158977,3.744400463675,5.221584464614,6.907754813949,676.721224873689,834.629609417270,657.199758384855,753.300102629589,1.000864986508,0.000000000000
