hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.296606670966,2.401624194052,0.009827993281,37.489654743915,0.499862063252,4.084885343712,5.206910857059,7.522364463422,716.113745099283,832.982817210937,695.940371651071,751.741352068580,1.000415334643,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.139755902210,2.293533993743,0.657182169218,36.797884039475,0.490638453860,3.959625183991,6.876726640534,8.560426210468,701.257778408812,1034.754865451868,681.337712977946,943.494505608663,2.857120135211,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.620552125379,2.635505732422,0.982652941104,35.763512522524,0.476846833634,4.379767938232,7.173084853087,8.598210795507,752.759636484601,1073.595282288912,731.927988764683,980.556773170389,5.152109251436,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.826971693878,2.087765881841,1.362146461692,34.329674141796,0.457728988557,4.909283427166,7.916335992983,10.173430319645,824.457195143020,1175.023040472829,802.225230113228,1077.525024514928,8.978404827327,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.711064949344,2.014759708301,2.048302298449,32.173566459218,0.428980886123,4.783104882294,7.983352527558,10.251893708222,806.685295075711,1184.450818010523,784.812458682788,1086.550702845176,19.040831915079,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.372627125504,1.811368036396,2.720779240584,29.309588311235,0.390794510816,5.033171469686,8.657417326126,11.331932034623,842.324717780917,1281.874753660567,819.724653198658,1179.930249703811,32.831350606769,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.176703368993,1.700132469733,2.182232996555,27.012500946440,0.360166679286,6.316145913976,8.451753559202,12.550123562991,1051.726398429429,1251.648825206205,1024.411840654061,1150.938303850994,21.477205660381,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.387596787494,1.820061084160,1.257170501927,25.689163575991,0.342522181013,5.033737953404,9.129152628829,11.692415513386,842.407369611801,1352.866276618446,819.805586626839,1248.091360845472,7.796053984935,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.406724447541,1.831209142425,0.819716529117,24.826304071658,0.331017387622,5.427302148625,8.434190464683,11.433372766650,901.923737754554,1249.088004683319,878.050537745570,1148.482861895219,3.889321308860,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.373808684520,1.812053172386,0.678845805676,24.111729539367,0.321489727192,4.979321485012,8.803885881698,11.405057194217,834.507387940033,1303.669095551883,812.069209684505,1200.845780261695,2.981575999900,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.312278035529,2.412606658877,0.803248172715,23.266205147036,0.310216068627,4.320990694884,7.138367791278,8.796630255002,745.267874850054,1068.998064456595,724.574375947185,976.167857708928,3.774392795971,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.493850776917,1.882564585631,0.174192264281,23.082844868845,0.307771264918,5.024195127508,9.134177193842,11.558276661922,841.016196445309,1353.634880887000,818.443318360687,1248.829817723951,1.130474663222,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.280916876501,2.390662252114,1.081895041905,21.944007982630,0.292586773102,4.417316556697,6.341450653513,8.386953033990,757.594420654850,966.916919136627,736.672710987210,878.868215215550,6.033136591300,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.760585499765,2.741134770746,1.487714946061,20.377992249934,0.271706563332,4.273518003283,6.279901821401,7.892659099265,739.285087712020,959.307573450756,718.700645656394,871.628162522348,10.517171771156,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.103030132928,2.268702897590,0.489384600139,19.862850565576,0.264838007541,4.618635897768,7.060682399682,9.120640084486,784.165625985753,1058.756406117312,762.736999003213,966.392311719219,2.029838333470,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.778416267046,2.056971358239,1.014063027745,18.795415799529,0.250605543994,4.406877405622,7.636030924871,9.676121497720,756.246448376729,1136.096428727559,735.349918953881,1040.280243178333,5.421792444233,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.997063747984,2.198062642638,1.264147712569,17.464733996825,0.232863119958,3.996742325645,6.787172604424,8.646606116236,705.615737694083,1023.197713260264,685.622247736572,932.474677633720,7.871698588528,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.801875835863,2.071811652431,0.455824757558,16.984918462553,0.226465579501,4.821542632501,7.644444262372,9.943538168220,812.053616644864,1137.252913236302,790.073065231353,1041.386247662067,1.893437701291,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.524893852207,1.901091912439,1.342861246066,15.571380308800,0.207618404117,3.617318501508,8.440912164865,10.041520242518,662.820592423328,1250.067696072008,643.512732855668,1149.422223082817,8.754088202601,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.531986874301,1.905342205818,0.411036488587,15.138710320813,0.201849470944,4.634160506972,8.060145210259,10.394325098584,786.260093728839,1195.311314409410,764.790692940594,1096.950443147857,1.726489278285,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.130106466064,2.286992340593,-0.200511012184,15.329195782388,0.204389277099,4.226571399403,6.760931953374,8.653687628812,733.428442216445,1019.827097862050,712.949632118125,929.261506141808,1.172880063830,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.972583879066,2.906360009818,0.290661271420,15.023236549314,0.200309820658,3.821457745450,5.494240992948,7.067611011016,685.362358007990,865.636734851678,665.703503848761,782.671288893989,1.363281091225,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.005600311200,15.017341484893,0.200231219799,3.665498018033,5.357101670768,6.899925447839,668.039302403034,849.944296121452,648.652360578999,767.801686096844,1.000134862988,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.012101633672,15.004602923133,0.200061372308,2.968706834561,3.447391531767,5.683698610765,598.665541984756,651.748152383640,580.196345519094,581.063803193038,1.000629733011,0.000000000000
