hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.860391419691,2.818117615802,0.887539691649,36.565747693001,0.487543302573,3.624519111758,5.206058812395,6.889640389344,663.596564802766,832.887262581102,644.277033630533,751.650909706732,4.387224828286,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.316446047910,2.415533220576,0.440169302182,36.102411585441,0.481365487806,4.046589262003,7.128774656391,8.623399877261,711.526835467313,1067.729956199071,691.432571663641,974.957308260723,1.833120762709,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.329054830276,2.424400859362,0.835717267397,35.222709198707,0.469636122649,4.354149268696,7.134534323270,8.800292201904,749.482806717112,1068.491206801187,728.711797327461,975.684000861570,4.003220409407,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.774224215546,2.054326993302,1.659978532611,33.475363374907,0.446338178332,4.760238694686,7.734109766005,9.991251214681,803.510664757046,1149.623926565915,781.701205931226,1053.219267969884,12.848773533532,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.574837958774,1.931154317415,1.723094148352,31.661580060853,0.422154400811,4.881587809295,8.126472359768,10.575952319720,820.519521881033,1204.741072539746,798.367747729694,1105.982238381137,13.766929809558,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.257646596957,1.745518574488,2.153189299461,29.395065008788,0.391934200117,5.259972087401,8.932357187626,11.877087098813,876.108356737277,1322.969142504395,852.794647731959,1219.374999378641,20.935763885050,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.454730992371,1.859388801561,2.317251967925,26.955852410972,0.359411365480,5.291783542816,9.500353290820,12.117284829631,880.957971792360,1410.355396649646,857.540052345983,1303.353276904725,24.089523736270,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.478296058649,1.873326560371,1.738315793302,25.126046312760,0.335013950837,5.090802376219,8.644208390850,11.239878390407,850.777653017412,1279.920247932432,828.001123352990,1178.054997587330,13.993489728139,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.368384393594,1.808909279465,1.508497799642,23.538153892085,0.313842051894,5.140621769589,8.009789710235,10.921519824393,858.157112098442,1188.182805444963,835.225359548636,1090.124067183555,10.784932129552,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.484557976656,1.877041901891,1.148286281774,22.329431490217,0.297725753203,4.953844767579,8.424910852537,10.957666788092,830.836250422990,1247.736268387770,808.473650967512,1147.186803272548,6.669813955118,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.007628221306,2.205038467563,0.489317272779,21.814360676765,0.290858142357,4.390135193210,7.175586001574,9.133121522503,754.090726629995,1073.926967314441,733.234353509085,980.873451304996,2.029554991791,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.757830261931,2.044007375762,1.446643805600,20.291577723502,0.270554369647,4.608298286913,8.439065283248,10.415087014470,782.774559734924,1249.798465273974,761.372949758167,1149.164073574486,9.998946691212,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.282978767497,2.392100919605,0.911832566524,19.331753969266,0.257756719590,4.332993620149,6.597274732932,8.488576810225,746.790191316943,998.966910799337,726.068761701114,909.383262401744,4.575186106306,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.446527032523,2.508063212366,0.803515408046,18.485948276586,0.246479310354,4.335930190518,6.668617613802,8.400827557057,747.163225235320,1008.026218171844,726.434940307833,918.014512489034,3.776239147159,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.057690053754,2.238295515271,0.507598065171,17.951634523775,0.239355126984,4.240347899186,7.390349550914,9.136247776457,735.140908124627,1102.650059673457,714.631328769933,1008.307962367972,2.107919921792,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.975394864199,2.183800534838,0.818144331060,17.090429964764,0.227872399530,4.751597102151,7.614059101628,9.700840404142,802.314583807250,1133.079687110451,780.528940500968,1037.395332500683,3.878248629713,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.630077980394,1.964771692742,0.209429123127,16.869978256210,0.224933043416,4.493651547221,7.111691022394,9.517133617238,767.540722548122,1065.474055128445,746.431573528642,972.803908994081,1.188600397739,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.816070034360,2.080825328741,0.103726521835,16.760792443751,0.223477232583,4.860477767077,7.966621039828,10.185465011855,817.532073348162,1182.092684429672,795.440906820190,1084.292958190702,1.046264522728,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.641361851334,1.971686346383,0.232430938159,16.516128298321,0.220215043978,4.923267378236,8.315988029988,10.674788530222,826.453256430060,1231.936721696826,804.180510347730,1132.040793516897,1.232303806358,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.431863422610,1.845929842343,0.681853662573,15.798387600876,0.210645168012,4.682073335417,7.682002844353,10.258788366395,792.765178050131,1142.424637015897,771.168419361855,1046.332619949777,2.999174993806,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.402572761809,2.476537835827,0.416139796114,15.360345710230,0.204804609470,3.922402424471,6.637995615242,8.176131450839,696.924774767891,1004.131271781523,677.076959227085,914.303298090069,1.744641018611,0.000000000000
