hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.719075889724,2.709534704008,-0.036934502206,37.535087777096,0.500467837028,3.849980341067,5.796488865148,7.414417776554,688.601509869775,900.912626630258,668.890296238608,816.133693439370,1.005865877049,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.243692563360,2.364788410410,0.578824797086,36.925798517005,0.492343980227,4.169783515612,6.816180097712,8.558220897791,726.423611811608,1026.932063514403,706.069631559297,936.034982928131,2.440664026603,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.067846826735,2.245083403397,0.634987942985,36.257390155969,0.483431868746,4.289704298454,7.220391161958,9.044624506886,741.318143054923,1079.879739758276,720.696770167743,986.557392786529,2.733801657265,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.701763098055,2.008975672332,1.544662047769,34.631430105686,0.461752401409,4.659634950537,7.904678674026,10.117227547816,789.711020781008,1173.387876779467,768.174191745948,1075.959804735309,11.259717619815,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.493950240554,1.882623755093,1.469859871149,33.084209188687,0.441122789182,4.936602923860,8.276160960084,10.820323131446,828.361683014775,1226.190504918337,806.049864648563,1126.533539157836,10.290098575503,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.389544451110,1.821194154426,2.197249431425,30.771315050345,0.410284200671,5.171397501125,9.052547221876,11.736084520211,862.749228558941,1341.180517131135,839.720347503870,1236.865233799879,21.759991774751,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.429352728174,1.844456114831,2.582200767935,28.053208978834,0.374042786384,5.078946127316,9.433309219579,11.924982580369,849.031327089615,1399.866013463048,826.291372462157,1293.266158145572,29.671371465480,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.385727296957,1.818973933905,1.621486911555,26.346380650882,0.351285075345,5.045432203308,8.752054819042,11.400537523158,844.115534628494,1295.931189993150,821.478205976021,1193.418861078897,12.305645158679,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.747230299645,2.037353373973,2.218444028853,24.011176409984,0.320149018800,4.815735903594,7.853173441526,10.143498234613,811.240074993631,1166.180191742529,789.275890654237,1069.061151093371,22.162423809364,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.635907058274,1.968341676602,1.508646689254,22.423127263401,0.298975030179,4.909358294903,8.200336692446,10.584183186963,824.467867663413,1215.296241883116,802.235684819352,1116.094221728441,10.786863781883,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.160691431276,2.307769707754,1.102844218523,21.262238612324,0.283496514831,4.306298219993,6.748627269237,8.668990583386,743.409741053385,1018.249025715022,722.750235313614,927.757262099600,6.229941092422,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.549546975977,1.915891846241,0.806118609233,20.413692707868,0.272182569438,5.019660842761,8.540112394247,11.021134653000,840.356040608378,1264.580821339383,817.796864805725,1163.340146973904,3.794257012249,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.058575299303,2.238886590022,0.015926743000,20.396927715237,0.271959036203,4.458240934009,7.214718913013,9.156526373257,762.907224386731,1079.124975722385,741.885750141912,985.836662244310,1.001090742913,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.014942814046,2.209877001598,0.226112651611,20.158914397752,0.268785525303,4.196170862406,7.087593487582,8.946455518665,729.667682361864,1062.297125794822,709.256099133424,969.771564869332,1.219845804240,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.029093855321,2.219257864550,0.835702324429,19.279227740458,0.257056369873,4.282332752579,7.001222787542,8.930773547963,740.391373877226,1050.959948385614,719.786852480479,958.952611660361,4.003113012740,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.784372196045,2.060732285961,0.942150502389,18.287490369523,0.243833204927,4.655387477564,7.463194306008,9.717720494286,789.134414420133,1112.501469844466,767.608873092131,1017.722304008418,4.816884547351,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.051881067730,2.234419460504,0.495094677218,17.766338077714,0.236884507703,4.355181234455,7.234143548832,9.109367218118,749.614460741336,1081.711056834751,728.841021417771,988.306195541762,2.054010579461,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.994997808885,2.196700205035,0.954014749257,16.762112025865,0.223494827012,4.413469087865,7.679216367914,9.500440851619,757.097267637403,1142.040442270209,736.184851118363,1045.965144062726,4.913619809739,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.777869390199,2.056626257232,0.867112767222,15.849361744578,0.211324823261,4.788791510690,7.900721979319,10.126491299922,807.476990900526,1172.833195331901,785.588311855477,1075.428863455985,4.233103569643,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.775301381088,2.055006257684,0.780466384250,15.027818182210,0.200370909096,4.605950542692,7.868589330741,9.978176507672,782.459040850243,1168.334611073416,761.063551734764,1071.123075088970,3.619249440862,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.110765781828,2.273918163645,0.006252120794,15.021237002427,0.200283160032,4.150704664140,6.616961378711,8.533237161138,724.089760961767,1001.461484979455,703.776995685590,911.759716707190,1.000168082762,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.935750133455,2.877189169172,0.019664239612,15.000537802835,0.200007170704,3.880093584005,5.677431345555,7.219207266745,692.045139818673,886.903796796286,672.277763876365,802.839208722959,1.001662733974,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.942204344318,2.882286473172,-0.008231763061,15.008357977743,0.200111439703,3.766181586407,5.224336649827,6.918561243531,679.147486378195,834.938731529760,659.587787680114,753.592711630797,1.000291376269,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.999917067942,2.928133770958,0.007085671728,15.000899375924,0.200011991679,2.939383161549,3.481664937681,5.686426464006,596.033472115886,654.970918224493,577.592251753785,584.080928598410,1.000215888999,0.000000000000
