hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.692725810234,2.689601710819,-0.033537715360,37.531860829592,0.500424811061,3.939291464251,5.683847961927,7.418787412759,698.886147386880,887.655045594127,679.005721695221,803.551957822565,1.004836546912,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.197000681948,2.332598681814,0.103479275646,37.422935276280,0.498972470350,4.375740515011,7.053378891158,8.875355387333,752.243323388638,1057.796775354723,731.421251891306,965.476502007777,1.046044230099,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.936508358248,2.158361011807,0.343749126867,37.061094090104,0.494147921201,4.452746857991,7.261865026948,9.297027765993,762.191355428165,1085.408526645025,741.183371853472,991.837336483334,1.508102887554,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.682466247358,1.997011914780,1.226540945490,35.769998358009,0.476933311440,4.632953817033,8.237517152257,10.362689567544,786.097062625567,1220.630776766341,764.630839724254,1121.205673852797,7.468931571145,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.348260957559,1.797277604127,1.508723029364,34.181868853416,0.455758251379,4.810670453371,8.277884121391,10.894913617684,810.531132381421,1226.438779782003,788.581198182693,1126.771475053657,10.787854271135,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.222866069163,1.725918909207,2.098331161480,31.973099209752,0.426307989463,5.157481700929,9.070106046798,11.951400305613,860.669653197361,1343.853633955113,837.684807851512,1239.432997674325,19.932872751928,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.211740355933,1.719680417552,2.473618997065,29.369289739158,0.391590529855,5.210116279956,9.285945140531,12.188453227426,868.562870083553,1376.974459346187,845.410446818132,1271.258788502999,27.310801053349,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.433382488874,1.846821884965,1.718945906718,27.559872995244,0.367464973270,5.084116425610,8.643759552637,11.287818925895,849.792401949730,1279.853865912682,827.036514886372,1177.991308596861,13.705532629958,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.582069351279,1.935533133406,1.628932676443,25.845207020041,0.344602760267,4.834365308560,8.322235148403,10.679806275164,813.853340229821,1232.839547506992,791.836526878637,1132.906136616575,12.409713156852,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.647441399928,1.975418554553,1.938233946793,23.804960760259,0.317399476803,4.634179264424,8.053005343337,10.264698744496,786.262628284267,1194.298964224549,764.793178085706,1095.980932164528,17.154028579747,15.810000000000
