hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.580935946909,2.606123166653,-0.241714147826,37.729628440434,0.503061712539,3.894451176451,5.853386138028,7.567171338165,693.695636302251,907.659468266095,673.901163672273,822.539151437927,1.251230635814,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.989734408407,2.193231662405,0.016129294193,37.712650236021,0.502835336480,4.400907805890,6.976194562323,9.025095454953,755.476936524124,1047.689195585873,734.594757377932,955.832028211938,1.001118662764,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.053374471865,2.235415509012,0.392751418973,37.299227689734,0.497323035863,4.507716930175,7.234947159865,9.206902193989,769.390580256684,1081.818129383525,748.246258155741,988.408446424337,1.663290811551,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.534711210757,1.906976369930,1.058238686627,36.185292230126,0.482470563068,4.805849317639,8.142888365663,10.576822874493,809.857026638433,1207.082006073866,787.920631441784,1108.224675879886,5.815437206861,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.605524162346,1.949781238780,1.540660150451,34.563544703336,0.460847262711,4.915167775077,8.293953313252,10.692035009227,825.296480222403,1228.755532293087,803.047378643978,1128.991812413576,11.206624906505,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,8.997729566774,1.602586532571,1.896060585102,32.567691455860,0.434235886078,5.254132478652,9.052393468817,12.316319311430,875.221084180070,1341.157124265640,851.926395085761,1236.842763452738,16.458696692221,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.309673273943,1.775112979113,2.649762786483,29.778467470088,0.397046232935,5.237955112189,9.137395080441,11.960114431703,872.767896845501,1354.127256717136,849.525720191226,1249.302886234490,31.191344145912,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.299658603326,1.769390526325,1.707924744604,27.980651949452,0.373075359326,4.989779433251,8.671686348470,11.398308669851,836.019428031127,1283.988157667699,813.550037501383,1181.958039576879,13.543129812897,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.631889724121,1.965880821619,1.714405964520,26.176014092063,0.349013521228,4.876896336670,8.224578520430,10.582696463857,819.854554728117,1218.772751746269,797.716288462145,1119.425280623690,13.638507588077,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.790907695237,2.064864460776,1.913870609936,24.161413450026,0.322152179334,4.866984066224,7.934009784616,10.192907728908,818.451548324122,1177.504826072161,796.341749506130,1079.900767364463,16.750473059776,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.171046481708,2.314832642692,1.094913083710,23.008873361910,0.306784978159,4.421049608454,6.648869950529,8.669660904369,758.077171230098,1005.513309549682,737.146430626801,915.620089846510,6.154989041779,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.540492172497,1.910447112535,1.690402918087,21.229501869187,0.283060024922,4.783609234982,7.886434959466,10.364177869926,806.755476075412,1170.831680772422,784.881235888873,1073.513071015627,13.287086709547,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.217752921031,2.346869121065,0.702346120377,20.490190163527,0.273202535514,4.204107157982,6.890415842706,8.647575949829,730.647051023008,1036.528837401106,710.218006841075,945.186342344869,3.121147313079,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.251258120222,2.370031878374,0.358476336019,20.112846651928,0.268171288692,4.339691467734,6.971864074620,8.753878199833,747.641362151512,1047.123937437897,726.904284069418,955.292752990174,1.552572718989,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.180081805034,2.321007183353,0.141035689781,19.964388031106,0.266191840415,4.578920208722,7.501051284850,9.314660273098,778.837090838119,1117.642980486639,757.511676116641,1022.636672777539,1.085531582905,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.884856523351,2.124876976282,0.832179690655,19.088409409363,0.254512125458,4.756715002809,7.535982282817,9.739256337983,803.022707870443,1122.400323031469,781.222969067085,1027.184429334566,3.977849061417,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.971743168830,2.181403139394,0.699584124273,18.352005068024,0.244693400907,4.384244726766,6.947574288355,9.011920234750,753.334071894039,1043.957008884074,732.491760435483,952.271563153945,3.104497171819,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.626371784152,1.962504101333,0.354046028522,17.979325038001,0.239724333840,4.815502463052,7.642955609759,10.119366172704,811.207388247949,1137.048231720330,789.243861188222,1041.190498061776,1.538998938342,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.684371368009,1.998190942057,1.012132463033,16.913922445334,0.225518965938,4.565073657873,7.920984821151,10.081526208930,776.989352853140,1175.675522418614,755.699551417982,1078.149613491710,5.404972127720,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.862945714820,2.110778243965,0.975888047351,15.886671869175,0.211822291589,4.847291156254,7.487599040360,9.791630018795,815.672037534747,1115.814269164703,793.618504070507,1020.888674922544,5.095137168139,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.827842225308,2.792855316246,0.831857452785,15.011032445191,0.200147099269,4.198880061413,6.262117802049,7.790647640734,730.001816510859,957.116253225891,709.584279748620,869.543546413597,3.975543333539,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.994451689478,2.923771353742,0.000651163945,15.010347009460,0.200137960126,3.947042394535,5.676077795262,7.215158553897,699.788863412823,886.745379642051,679.893376369764,802.688912870481,1.000001823262,0.000000000000
