hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.655199855644,2.661383627982,0.144366968792,37.348034769693,0.497973796929,3.827211743793,5.589804915398,7.333046417906,686.014038817607,876.687463852519,666.344687439279,793.148634360133,1.089619833216,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.999368315641,2.199583114658,0.897350861344,36.403454915647,0.485379398875,4.211979609793,6.290252643522,8.461558112553,731.620221247640,960.584500584771,711.173794350570,872.842984723642,4.462525843923,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.318532764905,2.416999293434,0.375128792011,36.008582503004,0.480114433373,4.527564856335,7.414305645089,9.099616355493,772.010036195643,1105.883754048854,750.815744144153,1011.397920178323,1.605102925560,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.420769589839,1.839423908594,1.250692810460,34.692063755152,0.462560850069,4.726950706088,7.961780392046,10.510422346989,798.914357260933,1181.410987196746,777.196227184217,1083.640304844470,7.726199776386,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.424320237410,1.841504505462,1.160995208762,33.469963535402,0.446266180472,4.997469924665,8.483039372035,11.106114991175,837.133225493723,1256.218459913075,814.640812519087,1155.320223680862,6.796012461501,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.537627732727,1.908726849765,1.725397174795,31.653755982986,0.422050079773,5.457264482542,9.326065192428,12.004087805967,906.626075862954,1383.184339422629,882.649737011832,1277.227948268059,13.801080266404,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.061427455898,1.636863763794,2.625073675251,28.890520535353,0.385206940471,5.094832864246,9.166957224296,12.194700277444,851.372174489627,1358.655663719974,828.583179260817,1253.653920374197,30.631350742139,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.627894561978,1.963435583275,1.631589912447,27.173057469619,0.362307432928,5.136348616355,8.795497054472,11.217075229947,857.521527131480,1302.414825022552,834.603185809823,1199.641842695720,12.446968262321,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.598960283230,1.945786854526,1.157087707815,25.955070408761,0.346067605450,5.105395623971,8.533303522741,11.024703027253,852.932326682695,1263.581403177344,830.110585692007,1162.381582040898,6.757063443377,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.970416383132,2.180532518472,1.210919102439,24.680418721983,0.329072249626,5.008215610098,8.611397805934,10.600185897344,838.692174663598,1275.073168038843,816.167494085179,1173.404781203237,7.305197812404,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.867440845627,2.113665580951,0.257701134396,24.409154369987,0.325455391600,4.263522209166,7.442442237388,9.362723903399,738.033114070394,1109.689371344128,717.471347674699,1015.034717919801,1.285562461078,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.532075146518,1.905395140324,1.015670988647,23.340027013517,0.311200360180,4.892669492999,8.447054658679,10.874106325996,822.092594294198,1250.963378718213,799.908825896335,1150.281050766142,5.435826495870,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.177529520496,2.319261897080,0.021720745049,23.317163071360,0.310895507618,4.556106482564,7.191434669467,9.097619005962,775.795499611863,1076.030220376249,754.528659436760,982.881612359444,1.002028700292,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,9.843411102065,2.098261205778,0.703162453218,22.576992067973,0.301026560906,3.832475338311,6.862623414249,8.734473353227,686.610960836387,1032.929278680592,666.931977903628,941.753538195098,3.126080973147,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.105379776188,2.270286150011,0.463063615570,22.089556683162,0.294527422442,4.344705026122,7.362517508318,9.139587000105,748.279284075410,1098.900668595980,727.530463245649,1004.725563546071,1.922040021878,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.988454732271,2.192388917265,0.874079843464,21.169472637411,0.282259635165,4.591270954809,7.727038118992,9.656823139687,780.489590784509,1148.645224981740,759.132248203890,1052.282996267790,4.285266962825,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.216519485076,2.346019316801,1.399505282598,19.696309182045,0.262617455761,4.164219683975,6.632294350228,8.462515900695,725.741992121194,1003.407179723232,705.400068700942,913.613413621861,9.422044654881,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.012394396084,2.208190444594,1.235135738695,18.396166299208,0.245282217323,4.564662460347,7.258392245552,9.297873107712,776.934560191683,1084.944891791458,755.645813423926,991.394538318149,7.559909259909,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.585023982203,1.937324150380,1.414448990942,16.907272624532,0.225430301660,4.325075599525,7.697799559914,9.861163173028,745.785521706903,1144.604188410979,725.082533435150,1048.417391051496,9.602863576299,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.754658056779,2.042014544505,0.930373530122,15.927932066510,0.212372427553,4.764756217466,7.546884796918,9.882583727441,804.136736634996,1123.887762938534,782.314798163989,1028.606454157028,4.722058093868,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.449620015694,2.510291616400,0.683841034671,15.208099398434,0.202774658646,4.203859359662,6.122591222066,7.993853247525,730.616446060209,940.038131896924,710.187948021623,853.302584564529,3.010845811012,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.994775905572,2.924030019215,0.171915280358,15.027135945426,0.200361812606,3.634804269379,5.817310469478,7.131046222030,664.707370729212,903.377732940827,645.371078229622,818.473870123962,1.127085913568,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.858199855022,2.816411920156,-0.005015203379,15.031900388636,0.200425338515,3.509128711735,5.412298411799,6.942066220468,651.330075376924,856.236773195870,632.191340642633,773.762982725073,1.000108154739,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.022970187779,15.007721243605,0.200102949915,2.770045301402,3.635184510819,5.685656537205,581.287991133593,669.556447051501,562.991506250488,597.745339986589,1.002268806964,0.000000000000
