hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.797957255847,2.769794143944,-0.006257966197,37.505945067887,0.500079267572,3.761774590736,5.914277519405,7.379047406088,678.655544872694,914.917224723502,659.103620018412,829.431559607072,1.000168397206,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,9.973933844716,2.182841141883,0.451335024040,37.030855568898,0.493744740919,4.236469758491,6.695036359352,8.753079383946,734.658323782069,1011.394370478304,714.157425291748,921.224152322190,1.875924206879,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.231684368728,2.356481767841,0.681905540663,36.313060262936,0.484174136839,4.557668862608,7.016907364570,8.938002073709,776.003352352034,1053.012969752474,754.732517346658,960.911525565052,2.999479215465,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.573722135666,1.930479243168,1.119691018537,35.134438138160,0.468459175175,4.873858311304,8.036929913327,10.505035714164,819.424263435051,1192.021595617981,797.294732638326,1093.800016138018,6.390944301070,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.547607831619,1.914724952194,1.530424776478,33.523464689236,0.446979529190,4.814773100324,8.369527075393,10.739824004442,811.105271105852,1239.687284394555,789.143797302699,1139.470121942200,11.071459984769,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.298520908204,1.768741218388,2.294186374021,31.108531663951,0.414780422186,5.155787077005,8.918767767362,11.729479850215,860.416765946147,1320.919506645349,837.437269908450,1217.406900041175,23.632151810589,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.303873832372,1.771797636460,2.693351731174,28.273424578505,0.376978994380,5.309787240095,9.018658665191,11.929144911135,883.714719624444,1336.030464001019,860.237373837096,1231.918512009875,32.192817255616,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.519333473187,1.897764435408,2.239890406166,25.915645203593,0.345541936048,4.867251440396,8.390622588846,10.826591593179,818.489358288453,1242.749356781072,796.378792877227,1142.405621247994,22.573568836027,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.736727604023,2.030774688386,1.804411185907,24.016265007902,0.320216866772,4.884404477365,8.191959025114,10.450201282712,820.919040603389,1214.096225336159,798.759146008868,1114.944471185475,15.000368829654,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.797905802473,2.069295247223,1.355448227000,22.589477400533,0.301193032007,4.956262978394,8.407584041829,10.596135100986,831.183956382420,1245.214715412322,808.814210983709,1144.769211161345,8.900131553133,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.903080625765,2.136651172224,0.452570019413,22.113087906414,0.294841172086,4.429523175510,7.104557977300,9.207778127448,759.174351847289,1064.533031758071,738.223060417118,971.905683894270,1.880724376627,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.671066724480,1.989966749562,1.344546705856,20.697775584461,0.275970341126,4.922410152928,8.173009890777,10.535111833524,826.330744663591,1211.384645173720,804.060504112622,1112.346585829057,8.773565130183,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.224212460582,2.351322922156,0.355686707395,20.323368524044,0.270978246987,4.431062837680,7.014573377081,8.861715407144,759.373919641606,1052.707302115414,738.418886381232,960.619861852930,1.544006045416,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.212672367928,2.343370074173,0.348224350567,19.956816576080,0.266090887681,4.236683967166,7.058461756440,8.779041734922,734.684968679879,1058.464570182605,714.183591095389,966.113799643964,1.521418852809,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.899623849454,2.134414490245,0.330801478073,19.608604493897,0.261448059919,4.437394253054,7.266218759118,9.324522000243,760.195257250474,1085.989950316769,739.224811878064,992.392637762058,1.470547356951,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.854204193853,2.105170873458,1.148982001874,18.399149755083,0.245321996734,4.486150006737,7.470038864848,9.539006052672,766.556315487096,1113.429953501379,745.465844559097,1018.609720312290,6.676686454707,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.041946553258,2.227801015402,0.366636051614,18.013217069174,0.240176227589,4.517377553984,7.193787409805,9.196458510262,770.664225070582,1076.342671715463,749.495630195931,983.179947256637,1.578014575674,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.930573744282,2.154496055358,0.893381658681,17.072815323193,0.227637537643,4.553880819761,7.557233576916,9.570445621678,775.499520225568,1125.300800008618,754.238366604796,1029.957398547125,4.431962388693,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.762564583878,2.046983965202,1.156194718848,15.855768250722,0.211410243343,4.582398443113,7.808390803241,9.932009829794,779.302053565572,1159.935694655939,757.967662706077,1063.085349836491,6.748180779933,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.952573864394,2.168846965550,0.797475871730,15.016319964690,0.200217599529,4.707485912281,7.863885181539,9.866379963496,796.240577916224,1167.676929301094,774.575337933623,1070.493618211860,3.734661393765,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.230770570527,2.355850447598,0.009074408883,15.006767955339,0.200090239405,4.167970380762,6.678805657952,8.481891099370,726.201394588908,1009.324242248039,705.851346802977,919.251408300326,1.000354083055,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.679694845999,2.679780433419,-0.060691938108,15.064425296542,0.200859003954,3.766432166207,5.674040205320,7.330183286609,679.175473707691,886.506939616824,659.615332408785,802.462698384904,1.015839098811,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.860052025192,2.817853419874,0.060473619843,15.000768854602,0.200010251395,3.565457414965,5.291922385066,6.905251185538,657.273142951656,842.554599487591,638.047814492622,760.803065177193,1.015725352397,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.995696533576,2.924764596078,0.000691915343,15.000040522662,0.200000540302,2.847835990474,3.576236690260,5.692648096010,587.965652591407,663.926966131865,569.606239658036,592.469545990303,1.000002058611,0.000000000000
