hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,11.000000000000,2.928200000000,1.357509230319,36.071042915454,0.480947238873,3.624652258196,4.846038511485,6.621811019438,663.610926485401,793.187497791035,644.291179005370,714.111266722127,8.924174634726,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.641165718873,2.650881417975,1.930096503881,34.039362385052,0.453858165134,3.790684128710,6.130100785384,7.625312856904,681.892204496404,940.952150874925,662.288929671997,854.171546162620,17.018671811468,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.302776906921,2.405944297820,0.949861897811,33.039507755777,0.440526770077,4.423753996434,6.932328403575,8.737447761483,758.427132147346,1041.972368301412,737.489840429732,950.378397879962,4.879621787128,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.983627380778,2.189211753793,1.933380137204,31.004370769247,0.413391610257,4.736798057778,7.619033558811,9.686024444785,800.270934420054,1133.762242736586,778.525902615525,1038.048041383718,17.073222646219,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.257401893498,1.745380162483,1.077102232417,29.870578945650,0.398274385942,4.340976319082,9.127301610984,11.344370694711,747.804781129019,1352.583193866044,727.064696065768,1247.819384200138,5.988641642033,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.120237033081,1.668941284538,0.175929087872,29.685390432101,0.395805205761,5.794139328184,10.298872868483,13.706036155356,961.164075766307,1538.881894650083,935.966329145471,1427.088657439187,1.133089489025,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,8.706117903909,1.451764973032,-0.816668622028,30.461225623028,0.406149674974,6.353127695179,11.165305899881,15.760539112798,1058.421402353679,1685.840832550259,1030.946541988412,1568.848997150973,3.867874844282,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.142982667328,1.681459341033,0.180386704893,30.271344881035,0.403617931747,5.440428521401,9.660644114740,12.794533825555,903.980828916339,1435.623191155497,880.062554710905,1327.659326467059,1.139919262200,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.351068373490,1.798897334657,1.070192791798,29.144826152827,0.388597682038,4.989470332664,8.589234210196,11.270262955473,835.974695033791,1271.805294642862,813.506228598854,1170.269889381688,5.924844229947,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.245616350094,1.738722546078,0.107413545774,29.031759262539,0.387090123501,5.168881880805,9.112427119499,11.966117250680,862.372907427188,1350.309678573489,839.352001239941,1245.635115856494,1.049611980207,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.684274192360,1.998130791466,-0.785353759840,29.777845334387,0.397037937792,4.504870144480,8.128614406826,10.192101524030,769.015744196318,1205.046370905184,747.878556975964,1106.274684464228,3.652156270810,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.283950332948,1.760439506248,0.211365655507,29.555355170696,0.394071402276,5.261699748513,8.737374102228,11.687458070796,876.371034772432,1293.744570181134,853.051692147706,1191.320325567765,1.192104393409,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.122200594086,2.281641983723,0.892558497877,28.615819909773,0.381544265464,4.132170477041,6.706913008805,8.569000552842,721.831948263326,1012.910901470602,701.558872791744,922.669423417773,4.425640890170,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.159716659183,2.307105579613,1.876533592670,26.640521391173,0.355206951882,5.134111686595,4.596460300348,7.990608806405,857.189004806729,766.457423342120,834.277676774704,688.878661540031,16.141926794997,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.234390254436,2.358351857817,1.625236249261,24.929746391951,0.332396618559,3.800897964624,6.832217643932,8.364160109906,683.041121702253,1029.000452605113,663.419504962760,938.007146741523,12.357989323422,42.840000000000
