hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.721297463567,2.711219740795,-0.035470813572,37.533697272893,0.500449296972,3.902894577397,5.743795976970,7.412177628315,694.668857884638,894.694366234572,674.858353998296,810.231590372751,1.005410168046,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.218575049483,2.347435659463,0.683067790152,36.814678546417,0.490862380619,4.231402601990,6.632965267321,8.501776214772,734.028393751574,1003.492372339586,713.538814965491,913.694580735659,3.006300905558,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.601348410377,2.621235275981,0.680304018576,36.098569053180,0.481314254042,4.482596514357,7.358334743049,8.793355064151,766.090530535659,1098.337884088756,745.008887809110,1004.187875630464,2.990098298067,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.526140069225,1.901838214641,1.114727689875,34.925171484890,0.465668953132,4.756211653356,8.130898871410,10.541127033056,802.953031969123,1205.372020118612,781.154680630074,1106.586626890155,6.343256637070,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.367540863814,1.808420700624,0.373497225346,34.532016510841,0.460426886811,5.186069088063,9.048854387215,11.772386045955,864.947410793834,1340.618736207761,841.871892676879,1236.325609884471,1.599850762568,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,8.898703909072,1.550254320478,1.372758323000,33.087007749789,0.441160103331,5.264193719266,9.513302278212,12.862193794672,876.750366631146,1412.386717366749,853.422886312698,1305.306903697478,9.103201277472,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.124530648424,1.671299501516,2.372324303904,30.589824271995,0.407864323627,5.337204559616,9.211770637996,12.348401377680,887.929704497228,1365.537632096353,864.361237360866,1260.267008268379,25.200067192449,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.418201679463,1.837920149811,1.734042102695,28.764516795474,0.383526890606,5.029734623309,8.674143423808,11.287588760728,841.823456375358,1284.352292092183,819.233810431520,1182.307431549335,13.929678659847,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.333545317868,1.788803361225,0.778595088865,27.944943017721,0.372599240236,5.091615680646,8.768592591714,11.513817127176,850.897585038294,1298.397093724576,828.118541279888,1195.785538174293,3.606704343343,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.614307524847,1.955134814403,1.495510520785,26.370721416895,0.351609618892,4.903056643035,8.206567650583,10.607936756944,823.570086435292,1216.189237272464,801.356217498957,1116.949831368968,10.617172386445,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.252240475725,2.370713288483,1.347048648159,24.952775471464,0.332703672953,4.290299863444,6.583364776880,8.479121424684,741.393083031092,997.206754343400,720.770346298845,907.706565682123,8.802522260180,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.808794971002,2.076202220092,1.702187791308,23.160998849035,0.308813317987,4.797935048691,8.026079380093,10.191046613973,808.751790361591,1190.485945166278,786.837570093244,1092.329468885720,13.459006090576,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.149205813186,2.299952461119,0.784788053832,22.334906160790,0.297798748811,4.052815527579,6.912348879707,8.629468680012,712.269890233733,1039.375183603931,692.162864438598,947.901090325688,3.648336844584,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.058661128102,2.238943903085,0.328403219645,21.989218561164,0.293189580816,4.404051725594,6.806488957847,8.855878226724,755.882083878932,1025.683477608228,734.992351529267,934.844543861147,1.463749301095,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.939804033314,2.160509336707,0.559008510494,21.400788550117,0.285343847335,4.295861734920,7.205639091292,9.155164818500,742.093395964113,1077.917487807564,721.457905411178,984.683653259809,2.343709213662,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,10.164444769479,2.310328108525,1.144610021904,20.195935895481,0.269279145273,4.542668781138,7.623049305484,9.387251374103,774.010523155513,1134.313439430039,752.777940890227,1038.575143597135,6.633568039644,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.087139623334,2.258014765814,0.634129587201,19.528431066849,0.260379080891,4.368691904932,7.105193273681,9.001350428709,751.340750012312,1064.616821446594,730.535399342066,971.985661804508,2.729117433463,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.802258218278,2.072054133135,1.476322136947,17.974407764800,0.239658770197,4.461568953861,6.984163042327,9.243130745933,763.341256194409,1048.729830144337,742.311595337102,956.824851890375,10.371966323767,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,10.048116198246,2.231909737039,1.650292351938,16.237257920655,0.216496772275,4.197372998336,7.884244386765,9.456204863482,729.815921160017,1170.524984093639,709.401697113109,1073.219517773048,12.710898841517,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.688702486136,2.000873079620,1.078409441603,15.102090087388,0.201361201165,4.553683103316,7.568780534701,9.817372289066,775.473233406409,1126.878752681479,754.212584710328,1031.466069473274,6.000757772080,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.569969010158,2.598027973243,0.092875607252,15.004326290280,0.200057683870,4.294914893721,6.710237472269,8.303287270512,741.974117185354,1013.335665449726,721.340800000643,923.074240616109,1.037091277217,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.629415846690,2.642109877753,-0.461100982443,15.442372223601,0.205898296315,3.878421882414,5.924788977782,7.564043780927,691.853328846940,916.174007753790,672.089094462775,830.625273887100,1.914240698841,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.998206968120,2.926768318134,0.384194542607,15.037956915593,0.200506092208,3.552551058440,5.090022717086,6.709495974280,655.903867392535,819.944640145389,636.698659998003,739.404503842871,1.634703420248,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.978849522091,2.911341684608,0.035356542902,15.000739502012,0.200009860027,2.896706449602,3.479278692105,5.679058013792,592.244325940727,654.746141272192,573.842284712348,583.870469119565,1.005375366042,0.000000000000
