hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
10,9.200000,2.300000,11.500000,1.650000,10.036964194446,2.224486658658,0.241099515388,22.036979466822,0.293826392891,4.611486921018,7.221900222253,9.282109040020,783.203326116879,1080.080595555566,761.793394147555,986.749194222049,1.249954598177,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.710888661917,2.014649986959,1.134990123330,20.842253021211,0.277896706949,4.787973296741,8.541686566888,10.669337518041,807.363024886557,1264.811949795648,785.476627334886,1163.561830394321,6.539271094246,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.076419588817,2.250823347385,0.633517837967,20.175392139140,0.269005228522,4.207233224213,6.860072285205,8.751285812987,731.033286181543,1032.599269684709,710.597346928508,941.438835973480,2.725782859397,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.088654595603,2.259032302106,0.268544992019,19.892713200173,0.265236176002,4.415822620870,6.874664689217,8.880714193467,757.401333365060,1034.487827838241,736.483233897305,943.239839702940,1.310100574775,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.009225982249,2.206094767849,0.195822080725,19.686584694147,0.262487795922,4.580720751327,7.329551935798,9.359104702242,779.077742635333,1094.470136490021,757.747682837169,1000.492824875232,1.164889035387,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.408098065296,1.832011466996,0.662308177780,18.989418191220,0.253192242550,4.562683194939,7.607020094277,10.144373287995,776.670884103963,1132.114289984651,755.387211525152,1036.472169418990,2.886204126124,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.129612835918,2.286658028208,0.367690896429,18.602375142348,0.248031668565,4.450602383215,7.318364748564,9.155736482827,761.912155074080,1092.969160900473,740.909429053771,999.058972409088,1.581345359861,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.968137199457,2.179037486187,1.175886032033,17.364600371787,0.231528004957,4.538848796870,7.314302657284,9.359464209063,773.503991380201,1092.424475606669,752.281114773516,998.538659662966,6.945644229420,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.522310889397,1.899545716244,0.805600704021,16.516599630712,0.220221328409,4.636154663973,7.957790348249,10.330364588965,786.529602561539,1180.849261777266,765.054946855344,1083.102519687769,3.790667725574,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.783256632757,2.060027504353,1.009433004744,15.454038573087,0.206053847641,4.566102030040,7.684492469569,9.812143582089,777.126404908296,1142.767970712327,755.833965094009,1046.661015894912,5.381506461585,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,11.000000000000,2.928200000000,0.428344427126,15.003149702428,0.200041996032,4.304825328289,6.695030244585,7.975533537678,743.223788228426,1011.393590060703,722.567678331465,921.223408593191,1.788959477474,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.722574414743,2.712188608867,-0.018068688679,15.020314956673,0.200270866089,3.739829406824,5.690427890722,7.296006849280,676.213667962206,888.425859475308,656.700164779781,804.283292130976,1.001403853295,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.007739352977,15.012168269329,0.200162243591,3.787772083813,5.232688563210,6.897465662578,681.565155183465,835.877290583794,661.967090671634,754.481159204536,1.000257559613,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.007773664364,15.003985464734,0.200053139530,3.047052393278,3.373373942357,5.684734243614,605.811655812456,644.829877782591,587.263496455321,574.589634128448,1.000259848388,0.000000000000
