hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.668995873356,2.671734646091,0.007666195157,37.491930320888,0.499892404279,3.782898498760,5.781169952173,7.405196376744,681.018319188584,899.101872508811,661.428955660143,814.414852795770,1.000252713357,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.198816791600,2.333845227630,0.308895820964,37.166776825136,0.495557024335,4.354286543825,6.870662862841,8.743514287307,749.500318065690,1033.969688553807,728.728985500473,942.745711376764,1.410291501300,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.073210956723,2.248673844432,0.534277093405,36.604379884709,0.488058398463,4.384439758683,7.229956992343,9.105897162130,753.359109553405,1081.153351733790,732.516333072010,987.773609779731,2.227443653912,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.799141714886,2.070078411610,1.498472171901,35.027040756393,0.467027210085,4.777880122374,7.893726117335,10.091758979086,805.958670484748,1171.852857285989,784.100361497607,1074.490500581980,10.655301054831,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.637848370379,1.969531580798,1.554070024822,33.391177572369,0.445215700965,4.826838800701,8.388622755274,10.662417682532,812.796420914428,1242.458876803519,790.800912111852,1142.127140271872,11.385074660818,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.430885404846,1.845355672139,2.307932310096,30.961775140689,0.412823668543,5.155539702781,8.981883659262,11.615214438187,860.379856991719,1330.455269393463,837.401141583804,1226.563967437892,23.904171656340,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.201991546041,1.714226366264,2.253551688354,28.589615468737,0.381194872917,5.085527928804,9.625146749106,12.388648382656,850.000302535749,1430.004451145641,827.240061236034,1322.253570651005,22.837529411957,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.393129869847,1.823281232471,1.378507030907,27.138555436204,0.361847405816,5.009580742878,9.035193458686,11.590557386154,838.890446890888,1338.541768950416,816.361658766936,1234.330608198298,9.171211027316,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.686194162734,1.999319454389,1.944365109150,25.091855321310,0.334558070951,4.801257183832,8.103697161407,10.379275109171,809.215524199790,1201.497955317400,787.292003294806,1102.875772348955,17.256389414018,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.380073900077,1.815688992294,0.958229394508,24.083192800774,0.321109237344,4.347645843855,9.159813753930,11.227067000840,748.653787617028,1357.560575362771,727.898067112943,1252.601692839189,4.948275361750,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.258773125028,2.375247977910,1.032004445454,22.996872331876,0.306624964425,4.380208407456,6.813035125001,8.672298695402,752.816130926634,1026.526764845429,731.983434895172,935.648554095424,5.579642654376,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.361301533619,1.804809564995,0.626393408947,22.337510848773,0.297833477984,5.071910014063,8.556506141985,11.296430609121,847.996761215819,1266.989102495768,825.278445648568,1165.650065643860,2.687185421922,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.028871139413,2.219110018774,0.261095332991,22.062673656151,0.294168982082,4.395125278507,7.012889407275,9.010083138628,754.732456671023,1052.486798383072,733.864144121151,960.409461939420,1.293134323513,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,9.998160516513,2.198786164209,-0.195203748571,22.248117217293,0.296641562897,4.360168932469,7.333820980311,9.228169657513,750.251176440177,1095.043253748540,729.465977745282,1001.040327866674,1.163849364861,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.856969979011,2.106943949575,0.257974585851,21.976565021660,0.293020866955,4.409335012185,7.339634351539,9.396333411182,756.563525992588,1095.824000943533,735.661078392117,1001.786194834301,1.286168813864,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.709065253082,2.013515330499,0.598327527546,21.346746571612,0.284623287621,4.093035887648,8.322151915305,10.041762783754,717.095086373712,1232.827516095086,696.904686760221,1132.894604603254,2.539382069942,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.162217628972,2.308809787133,0.901704404158,20.397584040920,0.271967787212,4.305959982141,6.951145400834,8.796255542848,743.367033286767,1044.422229642764,722.708307567148,952.715357237760,4.496204579653,16.830000000000
