hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.813724955332,2.781945633028,-0.051272532476,37.548708905852,0.500649452078,3.770643176526,5.962574988978,7.399611950810,679.646056288449,920.701311956513,660.078467659161,834.925862022644,1.011304152122,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.089870273613,2.259849037421,0.072753287752,37.472126497692,0.499628353303,4.351346966635,7.035748783034,8.942672119401,749.125445390881,1055.482586293366,728.361029112130,963.268093595163,1.022760075779,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.885005603276,2.124973117670,0.283798321043,37.173391422910,0.495645218972,4.461912543552,7.279262253076,9.363267937404,763.386083310678,1087.733037213454,742.355576624629,994.057463695001,1.346328394215,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.390596350020,1.821806301302,0.799982741956,36.331304326114,0.484417391015,4.791720394856,8.330103164491,10.871845713556,807.885092572013,1233.977200941963,785.988241190485,1133.996581955019,3.751881265936,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.481498647336,1.875226117566,1.425666406485,34.830602845604,0.464408037941,4.811365369799,8.438194341283,10.864842897323,810.628349440885,1249.671515248973,788.676461819634,1149.042349201275,9.739856221092,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.311373546950,1.776085750504,2.109352479048,32.610231815027,0.434803090867,5.130354591455,9.136378680001,11.870442767477,856.630812074441,1353.971723438812,833.731252140318,1249.153451358806,20.132281887719,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.240643116287,1.735918269009,2.172378693479,30.323517400839,0.404313565345,5.400938522283,9.412601053247,12.414946506063,897.806233662762,1396.635565743812,874.023042246589,1290.159959424329,21.292685507898,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.321297079591,1.781770358239,2.067354322752,28.147354955837,0.375298066078,4.926374818474,8.388041217013,11.099699564284,826.897527688073,1242.374414969933,804.615692898972,1142.046167667857,19.378001751941,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.316158413465,1.778825207043,1.335755195421,26.741296855394,0.356550624739,4.691236760106,8.601833251516,11.097270835765,794.016349182503,1273.662312079803,772.394971533031,1172.051312570704,8.672240351006,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.473432562675,1.870444320164,1.553227778280,25.106320246677,0.334750936622,4.822312802558,8.144903739326,10.658919920956,812.161588362761,1207.369592879856,790.178863585019,1108.500170443903,11.373821084253,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.926492578922,2.151840848783,0.597615020240,24.477251804320,0.326363357391,4.464014629829,6.940211198714,9.100186216213,763.660405605266,1042.998213235710,742.624721557260,951.356946043428,2.535717963390,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.479519381738,1.874052000707,1.504898242719,22.893148390931,0.305241978546,4.666858517968,8.152295240019,10.544403013993,790.692758940590,1208.424695859402,769.136691763160,1109.510924419287,10.738290500037,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.361440961986,2.447277127146,0.837560324790,22.011505943785,0.293486745917,4.347191232350,6.712525570006,8.503759111006,748.595879066938,1013.628080605842,727.841225726326,923.352927185807,4.016481379945,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.350722555708,2.439690213692,0.571499148218,21.409927893029,0.285465705240,4.381193004740,6.786998060735,8.579679794733,752.942434001924,1023.175269439989,732.107393939013,932.453281075581,2.404428488578,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.221381019305,2.349369972946,0.982664808398,20.375543884189,0.271673918456,4.421483321610,6.845221842937,8.750348259414,758.133282520349,1030.679589701289,737.201491781931,939.608258643666,5.152209540359,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.956607315749,2.171484921696,0.957968902365,19.367155565910,0.258228740879,4.659351627798,7.554164391532,9.614490639024,789.672543762798,1124.881612911219,768.136468222661,1029.556626562025,4.946128996963,17.340000000000
