hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.792207581024,2.765371936063,0.022637098196,37.476171475583,0.499682286341,3.797192926905,5.845541910962,7.363420885204,682.624029944884,906.727304046423,663.009078736626,821.654052580651,1.002203484323,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.074386722163,2.249461345543,0.385307925448,37.070584185638,0.494274455809,4.258501487381,6.805651932714,8.749817819075,737.405286267139,1025.575682889541,716.854871782888,934.741771293257,1.638387448877,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.858142241138,2.107695757996,0.286776398563,36.768714292413,0.490249523899,4.609635658207,7.111283701226,9.374863025821,782.954358751142,1065.420305243574,761.549259616849,972.752603036219,1.353635021923,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.570624560741,1.928606031436,1.172897901929,35.534084921962,0.473787798959,4.789896075180,8.065812054327,10.468209478036,807.630870300683,1196.115184448719,785.739110245530,1097.720312122758,6.915464799903,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.640397055117,1.971094494774,1.438641853335,34.019725076346,0.453596334351,5.052067923737,8.280384717701,10.745851855118,845.086448369071,1226.799123207032,822.428889063519,1127.116814900824,9.899668643322,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.154660829799,1.687910664826,2.180775151607,31.724172285180,0.422988963802,5.240734771862,8.866400741356,11.940519245484,873.188910530125,1313.039165951568,849.937729599348,1209.840761503430,21.449855126032,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.017582687545,1.613218080284,2.104242596228,29.509180078624,0.393455734382,5.218599462717,9.540376021339,12.677906851061,869.842029382776,1416.639437306063,846.662338132076,1309.397181178029,20.039698686260,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.548423759084,1.915215884652,1.940282225881,27.466777735591,0.366223703141,4.965761692301,8.609171966469,11.034784778472,832.551270916834,1274.744752186057,810.153399709073,1173.089720387242,17.188188999103,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.476254587453,1.872116368619,1.872746001415,25.495466155155,0.339939548735,4.755274290990,8.094096076214,10.568287739229,802.823296274370,1200.132407133457,781.027528065074,1101.567830676176,16.080863619005,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.709404118945,2.013726165035,1.886892840342,23.509263165321,0.313456842204,4.783933074502,7.992900250191,10.261177180407,806.800542172739,1185.797777440499,784.925400491086,1087.840375939353,16.309567741024,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.862690334826,2.110614285876,0.888030266176,22.574494464083,0.300993259521,4.263173576739,6.809410442962,8.943042969791,737.989496530314,1026.059772711484,717.428519211090,935.203310053715,4.390970340671,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.640083579672,1.970902219613,1.145168438178,21.369054002843,0.284920720038,5.009298192820,8.266435588615,10.703430267882,838.849405120114,1224.789842311470,816.321467313460,1125.191228779778,6.639066232733,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.157274087157,2.305441975096,0.333333080053,21.018177076471,0.280242361020,4.329909296609,7.092199598434,8.906437568173,746.398638943752,1062.903911458050,725.684400278539,970.350713867449,1.477777051709,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.358827049818,2.445425448262,0.187336508212,20.820980752038,0.277613076694,4.305872231023,7.252216709027,8.820866878079,743.355953853769,1084.120734535988,722.697430480868,990.607434281825,1.150908359429,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.903810284754,2.137123492403,0.214536697383,20.595152649529,0.274602035327,4.396941832723,7.425644962297,9.402354471308,754.966234311956,1107.416463964943,734.093569237227,1012.862594191158,1.197911776453,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.812515595135,2.078565720991,0.843784632161,19.706958299886,0.262759443998,4.474033877439,7.760747211391,9.774683681419,764.969557116768,1153.315164112049,743.909135303410,1056.750680843704,4.061481773526,17.340000000000
