hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.622402728293,2.636883662053,-0.383155779793,37.863997990804,0.504853306544,3.953206620476,5.966832821371,7.633491097008,700.507941091116,921.212392014107,680.600433039981,835.411395085881,1.631275911833,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.411497948284,2.482917757116,0.588750888843,37.244260213074,0.496590136174,4.635020028838,6.459146839434,8.490390983205,786.376244302694,981.577521732747,764.904579026506,892.822640696141,2.490498719190,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.960303695096,2.173904303723,0.384424136488,36.839603227297,0.491194709697,4.351846297453,7.337633869781,9.260482690810,749.189106629399,1095.555292643541,728.423516125977,1001.529489424852,1.635462241874,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.979650604167,2.186596710674,0.838814673186,35.956640413417,0.479421872179,6.343374668533,7.104407368955,10.627452948276,1056.652176188024,1064.513168532539,1029.219724432398,971.886724318808,4.025523240594,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.665324250829,1.986424054225,1.837869637769,34.022040794713,0.453627210596,4.773634275027,8.174920141430,10.434345013442,805.368729338349,1211.657828660415,783.522205792548,1112.608307811838,15.524388663355,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.537840521699,1.908854606403,2.831438651184,31.041579056625,0.413887720755,4.982395629646,8.695020325574,11.126209817587,834.951550135692,1287.448746886410,812.504208289827,1185.278624932967,35.473292792296,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.067250029637,1.640021175407,1.892612480040,29.049355393425,0.387324738579,5.036653592067,9.960755103300,12.829045387966,842.832907908240,1483.650335576539,820.222275389131,1373.885804956740,16.402522598288,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.306880085140,1.773515692695,0.895929286920,28.106271933509,0.374750292447,5.288485722178,9.189100683597,12.047579554864,880.453953876446,1362.053610789681,857.046884703962,1256.919006688100,4.451563934792,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.185148264042,1.704830449902,1.178079846080,26.866187885004,0.358215838467,3.764333707573,9.612416896249,11.469242371933,678.941148612334,1427.992684636427,659.384711896495,1320.318183258931,6.967850132078,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.223315335654,1.726171141636,0.346680386927,26.501261161923,0.353350148826,4.690419502053,9.339071252655,11.813028352479,793.904668941295,1385.201042337334,772.285490392781,1279.166614821401,1.516805349923,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.242964955791,2.364284534765,0.598018719875,25.871767772581,0.344956903634,4.968279088867,6.647986726022,8.973549518605,832.914051804472,1005.401013158035,810.508711429769,915.513092801900,2.537793474081,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.525134365056,1.901235929345,0.741648462116,25.091085180880,0.334547802412,5.096191650647,8.513395816582,11.087690222112,851.572702598098,1260.662080676661,828.779501229330,1159.581705777171,3.365182497844,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.151382659219,2.301432690136,-0.229850780848,25.309443422685,0.337459245636,4.575141104237,7.406142366747,9.275157443735,778.332278711988,1104.781170005246,757.016602858623,1010.344315804764,1.227174940262,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.600046645676,2.620269791466,0.766750838268,24.502337277141,0.326697830362,5.142667938552,6.010851014646,8.419626658683,858.461631989385,926.507074434899,835.523451103383,840.441968347022,3.527999446331,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.144697461465,2.296888855101,1.694897190887,22.718234970944,0.302909799613,3.652292504955,6.849699159260,8.368217971142,666.602672363135,1031.258119813373,647.237637102171,940.159924857813,13.352508897003,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,10.118581865638,2.279195769213,1.901995052608,20.716134915567,0.276215132208,4.557174458810,6.820026257794,8.911157023046,775.937571736557,1027.427865368464,754.668001130161,936.507707821700,16.555616274631,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.359709802644,2.446050680302,2.013688890520,18.596462399230,0.247952831990,4.027672200112,6.254689589670,8.038244424140,709.275657247111,956.201933889130,689.219929971558,868.673796351109,18.436254675553,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.869239230047,2.114821466088,1.438120191833,17.082651670985,0.227768688946,4.120076171254,7.406625103001,9.246963948669,720.363635081185,1104.846352139427,700.116273595225,1010.406601521418,9.893215650476,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.667053319740,1.987490323229,0.451053275544,16.607858749360,0.221438116658,4.850573945606,8.185863102079,10.496260284569,816.134652080267,1213.223504495691,794.071766170583,1114.108325883216,1.874830946728,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.364708846484,1.806781018239,-0.530364034466,17.111704582103,0.228156061095,4.631071617364,8.906073435341,11.238200179544,785.842844563210,1319.006608235356,764.381575635361,1215.570167623309,2.209529838936,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,9.996867385400,2.197933121973,0.459163992315,16.628374063877,0.221711654185,3.079008902041,7.159760227617,8.405650374632,608.774082574825,1071.829359089982,590.191952469483,978.870797724282,1.906575758907,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,11.000000000000,2.928200000000,1.268203739043,15.293422759621,0.203912303462,3.484327689706,4.875668571251,6.568838570369,648.740559461951,796.403926019305,629.638945116737,717.149914591800,7.915865112010,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,11.000000000000,2.928200000000,0.270912263855,15.008251955562,0.200110026074,3.395327697635,5.361960038510,6.773097895123,639.584654329755,850.496882597350,620.611184637862,768.325122366292,1.315591855241,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.007495298867,15.000362167282,0.200004828897,1.416804294665,5.003900406469,5.916800824061,491.267057473282,810.429123820052,473.096998857921,730.405721381240,1.000241571872,0.000000000000
