hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.428304130232,2.494960912213,-0.554549496037,38.026822021235,0.507024293616,3.873720853651,6.075789554599,7.794504497590,691.314337438696,934.354931467940,671.558922519992,847.900194140347,2.322358117288,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.060004289852,2.239840940581,0.372949772780,37.634243313046,0.501789910841,4.186116583056,6.880774584745,8.765943680392,728.429388464221,1035.279232122795,708.039835606864,943.994584614325,1.598093591972,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.138426631089,2.292632099591,0.548512769682,37.056861450223,0.494091486003,4.473565643345,7.170553686564,9.065351386197,764.908315565227,1073.259682714622,743.849052069259,980.236360595236,2.293724911567,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.762022870806,2.046643230008,1.116882364398,35.881195803489,0.478415944047,4.845994385397,8.183766480214,10.389305749943,815.489375228455,1212.923431626335,793.439533207600,1113.820832745050,6.363932728382,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.653524053315,1.979157379181,1.900410084600,33.880764135489,0.451743521807,4.710501756121,8.168245538460,10.397019950168,796.654179285926,1210.703464148822,774.980769400958,1111.693990918063,16.529701505487,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.540512762491,1.910459481764,2.715643906179,31.022191602669,0.413629221369,5.075727240472,8.719088335114,11.213139435625,848.557867170270,1291.024130693275,825.827818141379,1188.709600682593,32.711303848211,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.291329082389,1.764640358826,2.713845126710,28.165512521922,0.375540166959,5.119253151751,9.181542080365,11.924434241970,854.983694745641,1360.893158523472,832.118824633287,1255.803906041281,32.669308098600,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.572269715621,1.929600763088,1.945152290519,26.117983795059,0.348239783934,5.072485120100,8.511963352469,11.013759089231,848.081272665019,1260.452179034786,825.361190258402,1159.380398919974,17.269554963244,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.395909170753,1.824900164645,1.078871457853,24.982329628898,0.333097728385,4.967208289236,8.628820417555,11.230447642993,832.759718439201,1277.645601569985,810.357555923345,1175.872679064654,6.005043577055,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.581100441907,1.934946047308,1.307394713647,23.606124667164,0.314748328896,4.782209160201,8.495342173459,10.774226255279,806.560671702858,1258.018207010244,784.690327797304,1157.046153969488,8.349908030273,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.244467176099,2.365324916286,0.826200609404,22.736439815160,0.303152530869,4.444015556784,6.945108750097,8.808126472298,761.055358198550,1043.635892369182,740.068752177648,951.965239868598,3.935212022012,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.556750770063,1.920230933041,1.077928203921,21.601778547875,0.288023713972,4.918150392876,8.374152336244,10.809534305844,825.722248302484,1240.358257725426,803.464447444764,1140.113343707961,5.996295615073,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.197209504343,2.332741991254,0.089799518096,21.507252739353,0.286763369858,4.475321863328,7.217620609830,9.044871967393,765.138046668480,1079.511041160827,744.074437504945,986.205317501847,1.034674999836,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.203137525342,2.336812688472,0.419683386642,21.065480753414,0.280873076712,4.394416486375,6.822712815455,8.734644299504,754.641264316069,1027.774276139672,733.774649160956,936.837999246943,1.757376823600,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.125599066404,2.283940901058,0.616794011019,20.416223899710,0.272216318663,4.489578074780,7.077568815259,9.026543813331,767.005983156716,1060.977289025635,745.906983661502,968.511876134079,2.635869863723,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,10.034551740170,2.222883031561,1.476226157636,18.862301628514,0.251497355047,4.521233293429,7.225423580495,9.226734581603,771.173264598058,1080.549646440137,749.994955938110,987.197104957165,10.370747774506,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.185988433240,2.325049572002,0.731332498273,18.092477946121,0.241233039282,4.326196597799,7.117520475930,8.895411393644,745.927655515947,1066.243495775402,725.222060210140,973.538372919823,3.299843059030,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.624417151561,1.961308886027,0.406164262218,17.664936617470,0.235532488233,4.663845844023,7.741298779786,10.083221228981,790.283142207176,1150.619404576710,768.735104866816,1054.171611897995,1.709368453984,11.730000000000
