hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,11.000000000000,2.928200000000,0.006273254856,37.493396573835,0.499911954318,3.907605353910,5.914321391233,7.318796117973,695.212678164884,914.922467789261,675.393199071750,829.436539441863,1.000169221024,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.957622714241,2.894487709741,0.920976862806,36.523947244566,0.486985963261,4.437213428916,6.736297418019,8.107785496262,760.171784974845,1016.669305345977,739.201780325800,926.251520837862,4.647253041841,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.041565733460,2.227547570946,0.855023615955,35.623922385666,0.474985631809,4.261981327654,7.010542627337,8.913051807425,737.840358579755,1052.179553619970,717.282078816427,960.116297855951,4.143581150518,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.723112563267,2.022267589157,1.441476265093,34.106578948725,0.454754385983,4.535066490689,8.145724833374,10.184442498662,773.002843919037,1207.486772253165,751.789562862929,1108.612423252919,9.934771438157,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.299368722350,1.769225069714,1.365354861518,32.669363305022,0.435591510734,4.761578583196,8.442291625000,11.043572803404,803.696298985263,1250.268811234039,781.883140849680,1149.615061484039,9.016033760847,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.093367642044,1.654233952576,1.934498953099,30.633048617550,0.408440648234,5.192268815887,9.127466183590,12.198376252056,865.878036820779,1352.608361097634,842.782746724336,1247.843563996094,17.091830658021,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.082255248578,1.648176776262,2.270414878063,28.243138219589,0.376575176261,5.215939789094,9.411822109105,12.474626900352,869.440774317525,1396.514138478017,846.269639953987,1290.043205823386,23.165569989677,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.209961968079,1.718684622533,1.769583708761,26.380418526156,0.351738913682,5.087317951104,8.461782962668,11.419030070291,850.264032641954,1253.112620552694,827.498266576350,1152.341922776686,14.465133959949,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.552901710667,1.917911701324,1.303782388723,25.008016011711,0.333440213489,4.807411197147,8.656718115454,10.948749683772,810.075344620666,1281.771247054553,788.134565805732,1179.830938361830,8.309348623719,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.379696574095,1.815469885575,1.012756172883,23.941956882360,0.319226091765,5.003500007080,8.449213705612,11.137279060616,838.007666402276,1251.278298589580,815.497160256011,1150.583016355910,5.410402782563,15.810000000000
