hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.535680272891,2.572826075076,0.000818347538,37.499138581539,0.499988514421,3.872865218466,5.599142509071,7.446071768167,691.216299690139,877.772329077943,671.462487626869,794.177474023516,1.000002879679,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.125016803637,2.283546916287,0.047981652290,37.448631579128,0.499315087722,4.327346359400,7.108218904597,8.943636530704,746.073471535848,1065.015931644125,725.365200997542,972.366618216542,1.009899627513,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.212411503173,2.343190506958,0.844766721331,36.559403451411,0.487458712685,4.278047910356,7.120375875271,8.844501912302,739.853347068138,1066.620514312450,719.258595927199,973.898259060825,4.068612497913,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.663222057564,1.985128203516,1.294347410298,35.196932493203,0.469292433243,4.847239926082,7.943540867137,10.320105212722,815.664820424344,1178.844546134845,793.611432826007,1081.183300932026,8.203941439741,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.527351042070,1.902563597807,1.578705347993,33.535137390052,0.447135165201,4.808015035915,8.315843213899,10.716911527222,810.159766264500,1231.915797868554,788.217292043539,1132.020738585159,11.716935475868,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.161596094236,1.691749685436,1.583220465776,31.868589531341,0.424914527085,5.271017820212,9.437511399448,12.434030254746,877.789167825524,1400.522092524429,854.439389035452,1293.897024127743,11.778324285983,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.024839501369,1.617115880998,1.928334959442,29.838763258244,0.397850176777,5.422596613547,9.516184308009,12.820319445984,901.187445584372,1412.839061541367,877.330361794840,1305.741955693311,16.989445577966,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.414299694570,1.835636731131,1.794876048835,27.949420048944,0.372658933986,4.951423915274,8.689336767022,11.244031451713,830.488322800765,1286.605314431068,808.132871236941,1184.469293828934,14.852794131930,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.548892620083,1.915498029898,1.433769436794,26.440189062845,0.352535854171,5.000886707600,8.330841885505,10.847920868485,837.628583216320,1234.084047270009,815.125922700396,1134.098995956977,9.839487630899,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.389757761293,1.821318278046,1.213605419082,25.162709674338,0.335502795658,4.930816384909,8.326896474056,10.974971373912,827.532991841818,1233.513460921404,805.238149500793,1133.552082077068,7.333203886865,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,11.000000000000,2.928200000000,0.982347430392,24.128659747610,0.321715463301,4.500443504821,7.295409064787,8.446939159520,768.433323539326,1089.893291555035,747.307214678926,996.120837166313,5.149527838193,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.643892000315,1.973239022099,1.535353642745,22.512498018404,0.300166640245,4.827848898535,8.060036480819,10.411948153857,812.938176311040,1195.295893862560,790.939811614567,1096.935674977647,11.136436475654,20.910000000000
