hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.830468486538,2.794888005675,-0.083108981872,37.578953532778,0.501052713770,3.988431504488,5.789565483059,7.408408419070,704.636724235737,900.093954127107,684.659794311717,815.356561228752,1.029700542331,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.253310042560,2.371455341165,0.530046968504,37.021009355406,0.493613458072,4.267730602585,6.773677770076,8.582707851682,738.559886725129,1021.463405435102,717.988585682178,930.821338814645,2.208084091927,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.032688377225,2.221644928792,0.584359619744,36.405893966202,0.485411919549,4.451665623599,7.085619685449,9.090722618081,762.050568364531,1062.037174655495,741.045236199562,969.523456542802,2.468347510304,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.698632238359,2.007031347989,1.087474620341,35.261183839527,0.470149117860,4.803208972035,8.216347755613,10.450338551939,809.488111512314,1217.591696119665,787.559121241866,1118.293609585985,6.085184514505,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.506581110351,1.890147754608,1.618805072448,33.557178500109,0.447429046668,4.884203419458,8.187139262702,10.699412676803,820.890515270333,1213.406173632507,798.731200587926,1114.283338056293,12.268278409104,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.040536348209,1.625568484107,2.350079898834,31.083410185547,0.414445469141,5.126522585298,8.748965999974,11.899364921930,856.061882390255,1295.470939555777,833.174310652064,1192.977143555931,24.748364782884,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.395299779668,1.824545114671,2.425227771846,28.530538846762,0.380407184623,5.363469113202,9.285848229624,12.074899345302,891.986503663621,1376.959479504935,868.330041425891,1271.244390127193,26.291437904931,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.405828295421,1.830685829884,1.549584998200,26.899396743393,0.358658623245,5.171112538804,8.709988292880,11.441725833689,862.706591389255,1289.671580509923,839.678614022374,1187.411650752646,11.325218766586,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.356752040469,1.802179488741,1.108113998260,25.732960955751,0.343106146077,4.978423594821,8.565641895661,11.236324723314,834.377706056031,1268.332379588735,811.942202500938,1166.938528214771,6.280041522499,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.519913928170,1.898111613285,1.317991946429,24.345601012141,0.324608013495,4.801468007454,8.428651659402,10.806431930164,809.244962933661,1248.281073982098,787.320851435267,1147.709164025687,8.469541914662,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.971854352132,2.181476107069,0.570029218016,23.745570256335,0.316607603418,4.296187765203,7.165259123850,9.099071836157,742.134473389409,1072.557908405312,721.498234262875,979.566353662209,2.397213230386,16.830000000000
