hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.694244225768,2.690747680440,-0.414384902233,37.893665657121,0.505248875428,3.806454136238,6.198678446435,7.634917479073,683.667298094716,949.326145201126,664.035659821550,862.134074522519,1.738373842953,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.014471894045,2.209565279495,0.435219564119,37.435539800154,0.499140530669,4.023935713882,6.950410001495,8.753125392202,708.832148636463,1044.326415868841,688.783990749500,952.623955859873,1.814489096665,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.392949947435,2.469671488536,1.420205477141,35.940586666321,0.479207822218,4.285191747074,6.664274264320,8.410623660568,740.750639644857,1007.473174975004,720.139588984409,917.487529389082,9.673029468398,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.641316977736,1.971658816170,1.935037986013,33.903704575781,0.452049394344,4.417597903821,7.719022926337,9.880223638415,757.630790776068,1147.536567401552,736.708400963788,1051.222429843532,17.100799631442,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.339223825940,1.792070259871,0.981182863362,32.870880509085,0.438278406788,5.071105552293,8.539781844217,11.309349106172,847.878561076653,1264.532291487970,825.162716419990,1163.293600422671,5.139695188825,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.158565241742,1.690071239578,1.927287370450,30.842156961243,0.411228759483,5.143617262893,9.219166606235,12.148618962635,858.602953015172,1366.675434311959,835.661788267393,1261.360434674548,16.972077415667,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.280122317497,1.758262778311,2.537859239408,28.170726182919,0.375609682439,5.320635393062,9.149768145841,12.076357617135,885.380027240384,1356.021489496509,861.866717533555,1251.122880621464,28.695136931910,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.410054353899,1.833154531751,1.546512854791,26.542817914718,0.353904238863,5.176688522176,8.709953154784,11.440994751760,863.541289972722,1289.666359561906,840.495614989260,1187.406640633199,11.284318643141,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.129924678128,1.674265254997,0.561102268721,25.952183947643,0.346029119302,4.820767110567,9.142395875708,11.866678204978,811.944910819053,1354.892653001572,789.966547273025,1250.038277747321,2.353793750646,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.782265382653,2.059401395176,0.616999293793,25.302711006808,0.337369480091,5.169678568855,8.922723532528,11.163099359922,862.492068509836,1321.515940123822,839.468637394906,1217.979598928655,2.636958952727,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.671742679561,1.990384042357,-0.382480897492,25.666067859426,0.342214238126,4.579776970353,7.643087969496,9.905236747551,778.951590528881,1137.066429519975,757.623965920500,1041.207901702997,1.629054038871,16.830000000000
