hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.573964073005,2.600974966325,-0.035810087626,37.534019583245,0.500453594443,3.793136855543,5.743648198408,7.456261447943,682.167845821263,894.676967568457,662.560175929910,810.215078378009,1.005514158216,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.133343588681,2.289185498382,0.106769243519,37.421630905856,0.498955078745,4.283899604246,7.098516650617,8.902908849735,740.588239602405,1063.736446659090,719.980140901269,971.145346755386,1.049018586855,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.860452135402,2.109177688895,0.150927596116,37.262759752050,0.496836796694,4.458417868446,7.399832224333,9.466399834927,762.930292195133,1103.929357142291,741.908382987186,1009.530363796296,1.097950298858,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.600972595210,1.947010846809,1.074706134946,36.131490136317,0.481753201818,4.837774249479,8.134530462383,10.520925570121,814.332548295284,1205.889813204145,792.306066949780,1107.082630429844,5.966471088910,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.645029681011,1.973937447834,1.752567866265,34.286681856039,0.457155758081,4.834664624204,8.186704957365,10.509244015350,813.895403627247,1213.344005433675,791.877741861389,1114.223775689485,14.207424741214,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.507009675223,1.890403394603,2.288903005377,31.877310271431,0.425030803619,5.334288442106,8.867211947120,11.573783600886,887.480432399499,1313.161021051707,863.921692691918,1209.957749368988,23.528030962499,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.096379185199,1.655878045454,2.508512662863,29.236770626312,0.389823608351,5.256015790085,9.141349592506,12.258941618426,875.507134706753,1354.732492701832,852.206315294111,1249.884395146797,28.058333852910,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.487273491121,1.878654605596,1.984039294068,27.148308211504,0.361977442820,4.862632439862,8.631982871667,11.046109940702,817.836446708770,1278.112873699725,795.739114465895,1176.320976469726,17.926571257737,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.422093840820,1.840199705510,1.226943733987,25.856788491518,0.344757179887,4.980371851158,8.482884120365,11.095489566265,834.659119484968,1256.195758578809,812.217811299380,1155.298453856618,7.473180983390,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.611722506959,1.953558195489,1.530422462842,24.245817477999,0.323277566373,4.841578652997,8.231557079650,10.584171535658,814.867718547566,1219.774676788435,792.830433926982,1120.385334310538,11.071429533521,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.184687777823,2.324159024499,0.684148599013,23.525661057985,0.313675480773,4.498755845582,6.991254579903,8.924514678344,768.211414591001,1049.656496759684,747.089524203085,957.708969280264,3.012655013788,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.756897627301,2.043421344908,1.444841416372,22.004775356541,0.293397004754,4.880460074083,8.168119854453,10.408252696070,820.359622959511,1210.685497733195,798.211097840318,1111.676778606476,9.976536889391,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.367631167981,2.451665957401,0.504094913580,21.474149131720,0.286321988423,4.354873586938,7.042697456884,8.709653571694,749.575209305173,1056.394307339055,728.802494499945,964.138122597754,2.092680232158,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.250031178077,2.369180994334,0.369079803749,21.085644075143,0.281141921002,4.311424768941,6.988676421644,8.748153722714,744.057425455657,1049.319542712904,723.386083224419,957.387484183038,1.585745576601,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.159172356380,2.306734792671,0.829892599470,20.212072917806,0.269494305571,4.312888908756,7.063953284445,8.875865220743,744.242534067671,1059.186357722870,723.567806515548,966.802638016200,3.961503424617,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.916099740889,2.145089120407,0.893744211124,19.271289537676,0.256950527169,4.650561574820,7.600783334463,9.679910838099,788.479875724354,1131.259351345555,766.967137393397,1035.654651338779,4.434748474143,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.882785744507,2.123541834425,0.366759169234,18.885227254271,0.251803030057,4.401461875818,7.205320789373,9.275843570640,755.548318455894,1077.875173707978,734.664808885391,984.643248971743,1.578402839335,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.978431671973,2.185795584152,1.200298860346,17.621754769697,0.234956730263,4.491211233605,7.344285490201,9.338487712143,767.220319991629,1096.448911111893,746.117253286410,1002.383198170686,7.195084622832,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.988009644235,2.192095850132,1.201628663055,16.356882492796,0.218091766571,4.690468993067,7.799998194010,9.775116613799,793.911431492124,1158.767748750666,772.292119790796,1061.967759586607,7.208819208667,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.804681074514,2.073590982139,1.032956293874,15.269560078192,0.203594134376,4.539927367775,7.700707320490,9.784370472248,773.646970490877,1145.005669414774,752.421354974090,1048.801425491836,5.588094431733,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.267595876430,2.381381533096,0.253275672548,15.002954107089,0.200039388095,4.178938918364,6.449166942184,8.316824483556,727.547050709780,980.328804737117,707.173163304799,891.633803084012,1.275838835110,0.000000000000
