hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.814117611194,2.782248688709,-0.034427024015,37.532705672814,0.500436075638,3.801845159391,5.914830553333,7.389096304154,683.147810909716,914.983318561488,663.524487920505,829.494335241488,1.005096445925,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.195873723422,2.331825380466,0.746054926859,36.747384697174,0.489965129296,4.057573627301,6.728196826306,8.476324779825,712.838436776133,1015.632305100070,692.721632160250,925.263124142232,3.393371201727,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.904204213586,2.137378517900,0.627534113784,36.086822472138,0.481157632962,4.301561769315,7.108282634801,9.126610641074,742.811972038807,1065.024339302720,722.163378749821,972.374643493916,2.693335975042,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.584394602509,1.936942544944,1.356534134612,34.658891804125,0.462118557388,4.726903941606,7.953504468727,10.324877448227,798.907921203851,1180.246072523247,777.189918650478,1082.525045710886,8.912794890978,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.583077294688,1.936143997203,1.339567041507,33.248821234118,0.443317616455,5.049995021084,8.346581934612,10.858437981353,844.783021335967,1236.361988161689,822.131786521648,1136.282496554017,8.716091392378,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.247955952950,1.740042831136,2.030548663782,31.111401588032,0.414818687840,5.125714472912,9.183779694442,11.987398064735,855.941954309721,1361.236631553103,833.056908826634,1256.133953386450,18.729449866737,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.288185917635,1.762850083442,2.173686629439,28.823310399148,0.384310805322,5.261624861735,9.577538592269,12.375123529985,876.359647123285,1422.489314880819,853.040548753942,1315.024083327208,21.317128320911,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.450506963592,1.856897793597,1.335242421530,27.417792060696,0.365570560809,5.024481891421,9.097173480646,11.581593324673,841.057965656629,1347.980601629689,818.484220300862,1243.397560745814,8.666350994290,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.876122574141,2.119249527485,1.922183361685,25.394441153659,0.338592548715,4.824067084253,8.222999081547,10.282140729982,812.407584493051,1218.546058984390,790.419907044871,1119.208064495107,16.887592166534,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.531788500862,1.905223250109,1.015654086558,24.325331588861,0.324337754518,4.945478479574,8.594090683978,11.027077559612,829.634509586767,1272.520912029726,807.296587849950,1170.956367925861,5.435678861228,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.041521184261,2.227517923671,0.671508036447,23.618481024180,0.314913080322,4.312299490427,7.093710396797,8.998990089482,744.168007988666,1063.102984421027,723.494643521951,970.540722040248,2.938969084958,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.706344473804,2.011823057683,1.396419607495,22.148565647869,0.295314208638,4.791581333493,8.273822116695,10.476236897362,807.865710953943,1225.853571345571,785.969247783188,1126.210638645402,9.384947196842,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.144263692363,2.296594235132,0.408837615713,21.718210262908,0.289576136839,4.372138130126,6.965618489294,8.862599449203,751.781870991410,1046.309045258645,730.968351337212,954.515334322883,1.718737242894,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.105592687728,2.270429651883,0.760704910939,20.917468251394,0.278899576685,4.222984407865,6.586740333079,8.562670054431,732.983407751118,997.633710038709,712.512577912313,908.113268040235,3.488289434564,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.133490864469,2.289285311389,1.046764076774,19.815611328473,0.264208151046,4.396330076958,6.746191157656,8.747352226863,754.887495734754,1017.936781849388,734.016296815887,927.459634903450,5.711574639429,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.891208577223,2.128975976090,0.851604308892,18.919185740166,0.252255809869,4.506225836236,7.771145830962,9.725567624267,769.194220739030,1154.758137331382,748.053636767922,1058.131262345611,4.118488565372,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.004777515878,2.203154667146,0.286833403673,18.617255841562,0.248230077887,4.635974923672,7.130346339801,9.267787082568,786.505306391035,1067.937650121194,765.031124491922,975.155572082385,1.353775626290,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,10.000767821649,2.200506801200,0.996237796537,17.568584476787,0.234247793024,4.596420311855,7.457848692808,9.464055529698,781.179778842152,1111.776661231949,759.809079624246,1017.029569075100,5.267705913169,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.867348297293,2.113606108268,1.177204536197,16.329421807105,0.217725624095,4.690562100110,7.745839471961,9.856612618827,793.924154003414,1151.248440825727,772.304591796141,1054.773403993963,6.958985236186,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.676667906076,1.993426333353,0.805492375569,15.481535095980,0.206420467946,4.718651415246,7.669282542538,10.016074406374,797.773075063634,1140.671439997024,776.077542304824,1044.655744741797,3.789917258527,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.125930338533,2.284165074675,0.421470603422,15.037881829220,0.200505091056,3.968110833800,6.394583637452,8.274638681101,702.250806793825,973.517490433373,682.314076666765,885.149988608659,1.763841119062,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.875914114547,2.830218653069,-0.051768079257,15.087061504514,0.201160820060,3.887697284443,5.694289447882,7.272018515295,692.918540213238,888.878436021768,673.136839694391,804.712699334473,1.011523716329,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.949945171596,2.888407836403,0.038943026471,15.046068845071,0.200614251268,3.908978436628,5.040486373304,6.894250623971,695.371302009569,814.462024624883,675.549202673814,734.219106385057,1.006521205036,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,11.000000000000,2.928200000000,0.035860432455,15.008321021434,0.200110946952,2.818634602529,3.573704965016,5.677844577824,585.439809830030,663.685997291213,567.104728523801,592.243767501118,1.005529673648,0.000000000000
