hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.916040584415,2.861660479374,-0.013234145529,37.512572438253,0.500167632510,3.963703344316,5.811191280587,7.348761537444,701.734780166674,902.652803591835,681.806714754435,817.785655908311,1.000753113214,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.182539353146,2.322688514807,0.530364399960,36.954294122505,0.492723921633,4.208772732591,6.783551382257,8.612565462130,731.223594172975,1022.732140820595,710.784255680857,932.030832527056,2.209531506005,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,10.371439291915,2.454368506527,1.010341539863,35.890776712123,0.478543689495,4.170215222234,7.173811744430,8.678487888421,726.476534718952,1073.691670888454,706.121617663544,980.648800421874,5.389397116846,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.915077469162,2.144425763455,2.000218719627,33.785283323042,0.450470444307,4.577334978492,7.666872065336,9.677003012075,778.625289106850,1140.339401573888,757.303961311170,1044.338169181871,18.203762183285,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.860262932426,2.109056278122,2.999999999976,30.627388586225,0.408365181150,4.616793111964,7.292263166182,9.499694126111,783.917442741786,1089.472194479799,762.493639646375,995.718615482707,39.699999999385,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.368128460792,1.808761031948,2.292514192802,28.214215751696,0.376189543356,5.082782630889,9.033464208257,11.677225621201,849.595996492630,1338.278997208556,826.844222117973,1234.078211959015,23.599171694060,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.279319105238,1.757806274850,2.430815296928,25.655462807561,0.342072837434,5.255785852519,9.321205125402,12.166320473842,875.472205046949,1382.431195220419,852.172134288218,1276.503964468006,26.408110933458,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.436802349920,1.848831184657,1.875232948353,23.681533388242,0.315753778510,5.044390771848,8.529207464456,11.163440723254,843.963264216452,1262.980408791513,821.329106630594,1161.805164004775,16.120944025526,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.579355265808,1.933888901554,1.338048957209,22.273060801706,0.296974144023,4.923665733556,8.522174210788,10.900833083829,826.510194788775,1261.948861276633,804.236284127991,1160.815816011904,8.698612551123,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.454705124027,1.859373539622,0.951117118090,21.271884887927,0.283625131839,5.014836260986,8.543420160545,11.130546732545,839.654229390658,1265.066515117563,817.109610550379,1163.805994154293,4.889882220994,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,9.901869353743,2.135867249722,0.236873446666,21.022544417752,0.280300592237,4.473083068048,7.275910735008,9.352426907849,764.845204484827,1087.284983154303,743.787134554095,993.629518744252,1.241268827863,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.534390511090,1.906783953158,1.094441457969,19.870500777784,0.264940010370,5.012729822882,8.249612672307,10.812003728140,839.348011971107,1222.369303057918,816.809741478267,1122.871627024074,6.150549051165,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.001910904159,2.201261437763,0.155848841798,19.706449365366,0.262752658205,4.372525322342,7.122887273623,9.092180742180,751.831452099443,1066.952182056393,731.017013896866,974.214858414654,1.104442104406,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.092942596844,2.261914009764,0.060330993841,19.642943056059,0.261905907414,4.409646458835,7.091936557087,9.013590221369,756.603720129247,1062.869253785758,735.700522100958,970.317634443235,1.015651263917,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,10.075976491608,2.250526429513,0.544404056557,19.069886154420,0.254265148726,4.319381010661,7.286741362295,9.099849206894,745.064016362608,1088.733317354197,724.374252226300,995.012869180427,2.274415840221,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.769419423798,2.051298897632,0.813549985085,18.213517749067,0.242846903321,4.635226712438,7.602522200109,9.815843549295,786.404177246349,1131.497675382691,764.931967333375,1035.882542182038,3.846013386399,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,9.988966455467,2.192725892434,0.227550181884,17.973991241821,0.239653216558,4.538253683659,7.276922026891,9.314503608404,773.425114549449,1087.420167323985,752.203748668144,993.758635162640,1.222650066684,16.830000000000
17,9.600000,2.400000,12.000000,1.150000,9.766680450878,2.049574063177,0.550756884281,17.394247153105,0.231923295375,4.630401792583,7.718415386313,9.896939742826,785.752398196064,1147.452559999613,764.292891400852,1051.142067681737,2.304332526005,11.730000000000
18,9.200000,2.300000,11.500000,0.000000,9.548076113292,1.915006700649,1.069700255490,16.268246884168,0.216909958456,4.599326835748,7.745979609410,10.121607235089,781.569667474905,1151.267857914704,760.191417475385,1054.791980258241,5.920312137361,0.000000000000
19,8.900000,2.300000,11.200000,0.000000,9.885915617933,2.125560047447,0.986762740748,15.229549262328,0.203060656831,4.702292625553,7.636504681147,9.769911746329,795.528931395954,1136.161530981401,773.877738678896,1040.342502894522,5.186913038073,0.000000000000
20,6.800000,1.700000,8.500000,0.000000,10.366436912899,2.450818827360,0.216072174096,15.002104868542,0.200028064914,4.296258732158,6.438487921106,8.301488678629,742.143415085718,978.993758317352,721.507013003213,890.362830790715,1.200754893000,0.000000000000
21,5.400000,1.300000,6.700000,0.000000,10.739956287355,2.725399814754,-0.008418711627,15.010102644588,0.200134701928,3.853259221544,5.580559304837,7.283965682554,688.975281699036,875.614178885478,669.257996827917,792.130823056458,1.000304761233,0.000000000000
22,4.800000,1.300000,6.100000,0.000000,10.965330933263,2.900600452777,0.007646586769,15.002053605883,0.200027381412,3.659157285328,5.333796580680,6.906521669468,667.348905376629,847.297008692669,647.972503927901,765.294229208586,1.000251422244,0.000000000000
23,2.800000,0.700000,3.500000,0.000000,10.998458010822,2.926968740058,0.001690186622,15.000274462071,0.200003659494,2.883510430144,3.541768123292,5.690500537050,591.082641711549,660.651982634601,572.692346371462,589.401373894849,1.000012283943,0.000000000000
