hour,p_vital_mw,p_nonvital_mw,p_load_mw,p_pv_mw,v_kn,p_propulsion_mw,p_ess_mw,energy_ess_mwh,soc,p_g1_mw,p_g2_mw,eeoi,co2_g1,co2_g2,cost_g1,cost_g2,cost_ess,cost_pv
0,5.500000,1.400000,6.900000,0.000000,10.713987630685,2.705677952418,-0.065335486159,37.562068711851,0.500827582825,3.841658462707,5.829354975870,7.431686444515,687.654171172257,904.805761660871,667.958318225626,819.829631805653,1.018355520732,0.000000000000
1,7.300000,1.900000,9.200000,0.000000,10.253728497777,2.371745702528,0.183288429360,37.369133523051,0.498255113641,4.305621289358,7.082835983811,8.801651514413,743.324271173079,1061.670628043565,722.666326408109,969.173612140700,1.144456987850,0.000000000000
2,7.900000,2.000000,9.900000,0.000000,9.961658116188,2.174791259282,0.551946320331,36.788137396387,0.490508498618,4.419790645017,7.103054293934,9.146313936826,757.914322618228,1064.334726621528,736.986629235372,971.716400857925,2.309972384264,0.000000000000
3,9.700000,2.400000,12.100000,0.000000,9.801379275218,2.071496795960,1.390059004318,35.324917391842,0.470998898558,4.839805257558,7.941632534084,10.167928294312,814.618204145286,1178.576228970222,792.585957194858,1080.926433765720,9.308735352584,0.000000000000
4,10.200000,2.600000,12.800000,0.000000,9.516472874068,1.896054091268,1.535071553493,33.709052598692,0.449454034649,4.807887139489,8.353095398285,10.757385109337,810.141884466816,1237.305387311336,788.199769372761,1137.186814921626,11.132712099679,0.000000000000
5,12.100000,3.100000,15.200000,0.600000,9.227880804601,1.728735734310,2.474991538962,31.103798347153,0.414717311295,4.975544395054,8.878199800295,11.642837017743,833.962011317107,1314.812233225627,811.535079093638,1211.543034423859,27.340007407104,6.120000000000
6,13.000000,3.300000,16.300000,1.050000,9.363735431181,1.806217658871,2.746961380031,28.212260052383,0.376163467365,5.329761674146,8.979494604694,11.837567682522,886.783470034632,1330.093568521967,863.239813631325,1226.216600893806,33.446926340553,10.710000000000
7,12.000000,3.000000,15.000000,1.400000,9.625467439637,1.961951053996,1.944441360535,26.165479672872,0.348873062305,5.075383122385,8.542126571076,10.978084126712,848.507268050221,1264.876558175042,825.778277375496,1163.623798748587,17.257664479611,14.280000000000
8,12.100000,3.000000,15.100000,2.250000,9.449898456341,1.856539126166,1.464368309630,24.624039346946,0.328320524626,4.866618215839,8.375552600697,10.894091927087,818.399815751281,1240.561433949050,796.291065753592,1140.308118344868,10.220810548870,22.950000000000
9,11.300000,2.900000,14.200000,1.550000,9.458471600542,1.861596584217,1.336871697656,23.216805980993,0.309557413080,4.789139785315,8.385585101247,10.834431415863,807.525506277461,1242.017730821673,785.635855906448,1141.704220214190,8.685071524769,15.810000000000
10,9.200000,2.300000,11.500000,1.650000,10.038804821834,2.225710694700,0.664544807954,22.517285130515,0.300230468407,4.345844241898,7.065321644847,9.004013042287,748.424331779303,1059.366259115928,727.672839175679,966.974329246844,2.898965147649,16.830000000000
11,11.500000,3.000000,14.500000,2.050000,9.725707048890,2.023886868261,1.370326765112,21.074835904081,0.280997812054,4.777958419182,8.325601683968,10.484049062652,805.969554040131,1233.326243350552,784.111027550780,1133.372633246747,9.074520405681,20.910000000000
12,9.200000,2.300000,11.500000,2.050000,10.116726676786,2.277942363317,0.690591643772,20.347897331690,0.271305297756,4.191124320297,6.846226399248,8.697749947861,729.045804623521,1030.809373887201,708.645291730021,939.732015491710,3.050742319323,20.910000000000
13,10.200000,2.600000,12.800000,3.500000,10.207973582451,2.340137053208,0.403399196329,19.923266598713,0.265643554650,4.322268562423,6.914469294456,8.743558993987,745.429760221274,1039.650624323158,724.733294583266,948.163808556420,1.699742919874,35.700000000000
14,11.300000,2.800000,14.100000,4.200000,9.917496755610,2.145995871055,0.156139074232,19.758909678468,0.263452129046,4.473888426436,7.415968370386,9.433121058093,764.950532569091,1106.108417209304,743.890470595863,1011.612606986989,1.104831465159,42.840000000000
15,10.100000,2.600000,12.700000,1.700000,9.736550989931,2.030664181981,0.832877890613,18.882196109402,0.251762614792,4.499499955757,7.698286335611,9.823707810023,768.309247557581,1144.671392491787,747.185497543168,1048.481674478118,3.982847996887,17.340000000000
16,9.200000,2.300000,11.500000,1.650000,10.177042743286,2.318929131696,0.601033857121,18.249528891380,0.243327051885,4.358435680404,7.209459594172,8.983234818057,750.029838137011,1078.425456189930,729.248728707709,985.168698624900,2.553339298842,16.830000000000
